expert_id,total_tokens_routed,unique_tokens_routed,top_50_tokens,top50_mass_pct,vocab_entropy,human_purity_score,human_category_label,human_syntactic_or_semantic
E160,1834,833,pyram(6.88); stel(6.88); hypoc(6.88); traw(6.88); bayon(6.88); sensu(6.88); receip(6.88); pec(6.88); indul(6.88); whis(6.88); sham(6.88); tab(6.88); dum(6.88); har(6.88); cul(6.88); rac(6.88); pic(6.88); flav(6.88); slop(6.88); lob(6.88); pun(6.88); mod(6.88); sle(6.88); cou(6.88); gam(6.88); rub(6.88); assem(6.88); insur(6.88); cot(6.88); pil(6.88); bul(6.88); bot(6.88); sil(6.88); fre(6.88); cred(6.88); cru(6.88); gar(6.88); rap(6.88); hus(6.88); alle(6.88); mel(6.88); imm(6.88); cam(6.88); trad(6.88); quar(6.88); tem(6.88); cur(6.88); min(6.88); ret(6.88); spe(6.88),11.7,6.383,,,
E161,3735,204,newly(5.85); widely(5.85); getting(5.66); seems(5.53); been(5.45); was(5.41); Also(5.39); were(5.28); gets(5.27); had(5.26); being(5.22); Originally(5.17); are(5.05); originally(5.04); is(5.00); got(5.00); completely(4.98); become(4.94); be(4.92); stayed(4.85); looking(4.85); became(4.72); previously(4.71); remained(4.65); have(4.63); having(4.63); recently(4.44); becoming(4.44); get(4.44); has(4.31); already(4.17); declared(4.15); finally(4.15); proved(4.11); never(4.10); subsequently(3.99); eventually(3.94); immediately(3.92); now(3.91); also(3.86); soon(3.73); sometimes(3.73); heavily(3.53); often(3.45); features(3.35); initially(3.33); mostly(3.27); not(2.91); then(2.87); once(2.79),91.5,2.893,,,
E162,1913,767,drought(6.82); therly(6.82); slower(6.82); remnant(6.82); eping(6.82); Large(6.82); soft(6.82); residential(6.82); environmental(6.82); volcanic(6.82); flood(6.82); poor(6.82); tropical(6.82); rapid(6.82); urban(6.82); dry(6.82); coastal(6.82); snow(6.82); wind(6.77); heavy(6.68); low(6.60); stream(6.55); natural(6.55); rain(6.49); severe(6.49); considerable(6.40); slow(6.40); Tropical(6.40); fast(6.40); hot(6.40); weakening(6.40); high(6.32); higher(6.30); deep(6.29); rural(6.29); frontal(6.23); light(6.23); uous(6.23); hard(6.23); strong(6.18); lower(6.12); rolling(6.08); sharp(6.08); undivided(6.08); sou(6.08); heat(6.08); violent(6.08); brain(6.08); broad(6.01); retail(6.01),21.5,5.958,,,
E163,1358,436,mph(7.31); cm(7.31); km(7.31); yd(7.31); knots(7.31); kg(7.31); lb(7.31); km2(7.31); metres(7.31); 譜(7.31); 板(7.31); mi(7.31); m2(7.31); 齋(7.31); 正(7.31); 印(7.31); miles(7.22); kilometres(7.21); mm(7.14); feet(7.14); FM(7.12); Emperor(7.12); tons(7.12); mile(7.05); 書(7.05); var(6.89); kilometer(6.89); inches(6.86); [UNK](6.79); 295(6.57); acres(6.57); 86(6.50); ft(6.46); 89(6.31); 1972(6.31); sq(6.14); pound(6.14); 83(6.09); m(5.86); 76(5.72); 600(5.72); 85(5.61); 87(5.57); 44(5.44); 56(5.44); 400(5.38); °(5.38); h(5.37); 2003(5.31); 45(5.25),43.9,5.242,,,
E164,3010,117,Until(6.16); Before(6.16); during(6.14); During(6.14); Since(6.04); since(5.88); Between(5.84); Throughout(5.80); until(5.44); Upon(5.35); At(5.02); From(4.98); throughout(4.92); before(4.75); after(4.71); In(4.70); After(4.59); By(4.06); [(4.01); in(3.97); Following(3.95); into(3.86); from(3.66); between(3.60); of(3.41); finished(3.35); following(3.31); for(3.31); upon(3.29); through(3.29); at(3.24); On(3.21); For(3.03); around(3.01); on(2.80); like(2.43); than(2.12); to(2.10); by(2.08); about(1.84); both(1.79); over(1.75); January(1.72); all(1.06); with(1.03); including(0.98); under(0.95); -(0.10); –(0.05); as(-0.95),96.0,2.976,,,
E165,2791,1452,bosses(6.27); iosity(6.27); pneumonia(6.27); disorganized(6.27); difficulty(5.95); effective(5.95); wounded(5.90); hostile(5.86); purposes(5.86); audiences(5.86); gunfire(5.86); wary(5.86); composers(5.86); killed(5.70); opponents(5.69); birthday(5.69); sex(5.69); injured(5.62); 1899(5.53); 1911(5.53); identity(5.53); respectively(5.53); entirely(5.53); background(5.53); mobility(5.53); confusion(5.53); experience(5.49); mind(5.42); damaged(5.40); alone(5.40); nature(5.27); injuries(5.27); existence(5.27); shape(5.27); dancers(5.27); losses(5.27); trouble(5.27); failure(5.27); animals(5.27); interests(5.27); impressed(5.27); died(5.20); child(5.16); sense(5.10); away(5.10); enemies(5.05); reason(5.05); elsewhere(5.05); society(5.01); however(4.93),10.2,6.843,,,
E166,5067,32,"%.(5.41); '.(5.41); ).(5.41); .)(5.41); "").(5.41); "".(5.32); .""(5.27); .(5.19); !.(5.05); ""(-0.42); ((-1.30)",99.4,0.529,,,
E167,65,38,murder(7.85); while(7.39); about(6.57); with(4.50); on(3.21); of(1.30); the(0.15),44.6,3.405,,,
E168,46076,1397,Kok(2.23); Hong(2.23); Tik(2.23); amb(2.23); awi(2.23); Nan(2.23); Pre(2.23); Mac(2.23); Die(2.23); Jo(2.23); Bl(2.23); cany(2.23); Indi(2.23); Par(2.23); Bian(2.23); Sc(2.23); Ji(2.23); Mus(2.23); Ne(2.23); Mo(2.23); Miy(2.23); Gand(2.23); eyew(2.23); Hous(2.23); asu(2.23); Rox(2.23); Jab(2.23); Ace(2.23); Indo(2.23); Wyn(2.23); Lah(2.23); Gau(2.23); Robot(2.23); inj(2.23); Min(2.23); whis(2.23); Je(2.23); Fan(2.23); Yu(2.23); Shir(2.23); Cav(2.23); Tet(2.23); Jin(2.23); atsu(2.23); Cly(2.23); Sah(2.23); Rag(2.23); gly(2.23); Mull(2.23); Mag(2.23),0.8,0.998,,,
E169,3037,209,"where(5.87); ,""(5.50); 1870(5.34); 1991(5.27); 1885(5.15); !,(5.15); 1950(4.73); 1944(4.73); 2005(4.71); Though(4.69); 1901(4.69); 1985(4.66); when(4.66); 1964(4.56); Although(4.53); whom(4.41); ,(4.39); 2008(4.36); 2000(4.30); 1917(4.27); 44(4.27); 1997(4.15); 1995(4.03); that(3.92); 1927(3.83); 1990(3.83); 1942(3.83); 2012(3.83); As(3.82); While(3.56); "",(3.49); which(3.42); ;(3.22); 2011(3.19); 21(3.15); 2006(3.03); although(2.98); period(2.98); ),(2.95); year(2.86); May(2.69); so(2.49); February(2.45); When(2.41); September(2.28); June(2.15); January(2.13); because(2.09); —(2.01); time(2.01)",91.3,1.920,,,
E170,2555,591,remembers(6.40); Given(6.40); ensured(6.40); demanding(6.40); commenting(6.40); proclaimed(6.40); adds(6.40); ensure(6.40); hoped(6.40); describing(6.40); hoping(6.40); complained(6.40); insisted(6.40); realized(6.40); discovers(6.40); remarked(6.40); believing(6.40); suggesting(6.40); noting(6.40); learn(6.40); prove(6.40); explains(6.40); recommended(6.40); stating(6.40); describes(6.40); suggests(6.40); why(6.40); claimed(6.40); commented(6.40); discover(6.40); consider(6.40); recalled(6.40); finding(6.40); claiming(6.40); decided(6.35); testified(6.30); stated(6.29); saying(6.29); wrote(6.28); whether(6.27); calling(6.25); suggested(6.25); says(6.25); announced(6.24); learned(6.23); revealed(6.21); explained(6.21); asserted(6.21); believe(6.18); requested(6.18),16.8,4.870,,,
E171,2680,83,"To(6.13); to(5.67); below(3.91); should(3.59); than(3.39); did(3.19); towards(3.16); over(2.99); at(2.99); from(2.89); into(2.65); near(2.24); –(2.09); At(2.06); about(2.01); would(1.42); between(1.12); or(0.67); after(0.25); by(0.03); -(-0.17); for(-0.40); of(-0.52); and(-0.85); ""(-0.96); [PAD](-1.25); as(-1.27); in(-1.54); a(-1.55); ((-1.60); ,(-3.83)",97.6,1.389,,,
E172,1603,386,"essay(7.07); ?""(7.07); remix(6.85); song(6.79); movie(6.77); Up(6.66); !""(6.66); album(6.49); novel(6.42); edgehog(6.38); video(6.37); Fringe(6.33); edition(6.33); episode(6.33); film(6.30); Simpsons(6.26); Story(6.26); opera(6.22); titled(6.22); ?(6.07); Day(5.98); sequence(5.93); pilot(5.90); ray(5.85); version(5.80); title(5.78); book(5.72); sequel(5.66); theme(5.66); track(5.64); recording(5.61); single(5.54); sculpture(5.49); report(5.49); It(5.47); game(5.41); !(5.37); park(5.33); Stone(5.33); word(5.31); Tree(5.26); cover(5.26); Tour(5.21); event(5.14); series(5.12); lyrics(5.07); iversary(5.07); letter(5.07); songs(5.00); introduction(4.96)",40.0,4.643,,,
E173,1554,129,"allowed(4.45); ,(4.36); leading(4.31); along(3.50); -(3.45); ),(3.45); although(3.36); led(3.23); After(3.06); "",(3.00); ;(2.78); —(2.76); South(2.62); following(2.53); through(2.33); before(2.09); of(1.92); than(1.85); –(1.74); As(1.72); )(1.58); on(1.50); for(1.47); which(1.05); after(1.04); by(0.95); that(0.53); as(-0.22); and(-1.06); with(-1.08); to(-1.28); in(-1.29); ""(-1.59); was(-1.94)",93.0,1.878,,,
E174,2507,209,Having(6.43); has(6.21); having(6.17); had(6.09); have(6.03); reportedly(5.69); merely(5.69); ve(5.64); always(5.62); thus(5.62); previously(5.43); frequently(5.43); but(5.15); ultimately(5.06); recently(5.01); already(5.01); also(4.74); soon(4.72); probably(4.62); who(4.53); eventually(4.52); which(4.49); often(4.39); convection(4.34); finally(4.31); subsequently(4.27); never(4.22); then(4.09); they(4.07); later(3.85); that(3.70); When(3.69); it(3.67); originally(3.62); initially(3.49); if(3.49); he(3.43); system(3.34); and(3.19); when(3.07); They(3.05); as(3.00); just(2.97); even(2.97); ships(2.97); using(2.92); only(2.91); or(2.57); again(2.48); It(2.44),87.2,3.427,,,
E175,3864,341,Each(5.80); valuable(5.39); This(5.12); sized(5.06); another(4.80); volunteer(4.80); powerful(4.80); a(4.78); every(4.74); former(4.72); permanent(4.66); small(4.49); new(4.40); this(4.37); each(4.31); separate(4.22); entire(4.22); an(4.20); no(3.99); One(3.85); unknown(3.80); local(3.80); Australian(3.72); nearby(3.71); large(3.61); tropical(3.58); strong(3.43); any(3.43); That(3.39); his(3.34); current(3.30); Allied(3.30); real(3.30); one(3.29); good(3.28); single(3.27); different(3.16); Spanish(3.14); ary(3.14); British(3.10); major(3.09); great(3.06); gun(3.06); German(3.01); our(2.93); better(2.93); Royal(2.93); Chinese(2.93); largest(2.89); main(2.88),55.5,2.982,,,
E176,4175,1543,Hurley(5.69); Personnel(5.69); Investigation(5.69); Goebbels(5.69); mul(5.69); Cardiff(5.69); amoto(5.69); alia(5.69); Peru(5.69); Canberra(5.69); Jazz(5.69); Bangladesh(5.69); Dynasty(5.69); MacArthur(5.69); allies(5.69); Rwanda(5.69); Brazil(5.69); Ethiopia(5.69); Emirates(5.69); Arab(5.69); Acapulco(5.69); Nelson(5.69); Florida(5.69); una(5.69); DC(5.69); Sky(5.69); Guard(5.69); Belgium(5.69); Henderson(5.55); Impact(5.51); Virginia(5.43); Pennsylvania(5.40); Charleston(5.40); Norfolk(5.37); Greece(5.37); Texas(5.37); ari(5.37); Magazine(5.37); Philadelphia(5.37); Timor(5.30); Floor(5.27); oll(5.27); Anglesey(5.27); Records(5.27); Hamilton(5.27); Ebert(5.27); Darwin(5.27); Belfast(5.27); Brisbane(5.27); Junior(5.27),5.4,6.782,,,
E177,1849,600,Equ(6.86); Hom(6.86); Hud(6.86); Ve(6.86); Cl(6.86); Re(6.86); Dis(6.86); Sm(6.86); Pre(6.86); Bre(6.86); Ac(6.86); Co(6.86); Sho(6.86); Rum(6.86); Esc(6.86); gly(6.86); Mom(6.86); conting(6.86); Prom(6.86); Sac(6.86); Chino(6.86); Arri(6.86); Refle(6.86); Investig(6.86); Knock(6.86); hierogly(6.86); Dev(6.86); Ele(6.86); Tem(6.86); Lan(6.86); Tro(6.86); Ep(6.86); Pil(6.86); Sche(6.86); Vis(6.86); Conne(6.86); Tag(6.86); Mis(6.86); Prote(6.86); Mun(6.86); Lau(6.86); Pul(6.86); Govern(6.86); rif(6.86); Sto(6.86); Trans(6.86); Tri(6.86); Ap(6.86); Fle(6.86); Mel(6.86),16.1,5.755,,,
E178,416,52,'(6.97); ’(5.89); these(4.13); her(3.85); 000(3.58); s(3.38); it(2.20); the(-1.52),88.0,1.345,,,
E179,133,37,"southeastern(9.66); eastern(8.47); along(7.88); northern(7.56); However(6.41); between(6.04); by(3.71); with(3.69); of(3.01); for(2.51); ,(1.91); to(1.91); in(0.67)",78.2,3.054,,,
E180,58471,62,"'.""(1.88); '.(1.88); .'(1.88); .)(1.88); ?""(1.88); [PAD](1.83); "".(1.82); .""(1.80); .(1.56); [...](1.37); ).(1.31); !.(1.30); ?(0.88); !(0.77); :(0.71); ""[(0.66); Admiral(0.30); ...(-0.76); War(-1.91); –(-2.12); General(-2.18); /(-3.10); ((-3.39); '(-4.08); ""(-4.32); )(-5.24); ,(-7.55)",99.9,0.352,,,
E181,3556,1080,Newark(5.92); Rivers(5.92); Expressway(5.92); 295(5.92); docks(5.92); southwest(5.92); northwest(5.92); terminus(5.92); circulation(5.92); communities(5.92); warning(5.92); intersection(5.92); southeast(5.92); forests(5.92); westward(5.92); oes(5.92); creek(5.92); Cemetery(5.92); eastward(5.92); Ontario(5.92); dissipated(5.92); Powers(5.92); Track(5.92); Landing(5.92); merge(5.92); Hurley(5.92); shoreline(5.92); east(5.89); north(5.87); Avenue(5.86); south(5.83); Township(5.81); northeast(5.81); west(5.80); 202(5.73); Railroad(5.73); 141(5.70); Street(5.70); Parkway(5.70); remnant(5.66); expressway(5.66); Crossing(5.66); 129(5.66); River(5.63); river(5.63); junction(5.62); corridor(5.60); Railway(5.60); intensity(5.60); Forest(5.60),19.5,6.245,,,
E182,3276,1216,Register(6.04); velocity(6.04); regardless(6.04); reminiscent(6.04); polis(6.04); ctorate(6.04); professor(6.04); Player(6.04); Ministry(6.04); reign(6.04); parish(6.04); Constitution(5.85); ruler(5.85); Viscount(5.82); author(5.82); fan(5.82); attorney(5.78); une(5.78); branch(5.78); radius(5.78); Church(5.72); favor(5.72); Order(5.72); firm(5.72); Protection(5.72); vassal(5.72); Department(5.67); member(5.64); rulers(5.62); violation(5.62); Party(5.62); streets(5.62); suspected(5.62); Museum(5.62); chance(5.62); veterans(5.62); centres(5.62); Officials(5.62); members(5.60); Board(5.55); spur(5.55); remnants(5.55); variety(5.55); contingent(5.55); victims(5.55); University(5.50); Attorney(5.49); province(5.45); sign(5.45); terminus(5.45),11.5,6.520,,,
E183,678,114,"involve(8.31); ""...(7.58); comprised(7.50); numbering(7.50); involving(7.50); numbered(7.20); included(7.16); involved(6.73); contained(6.58); featuring(6.58); resulted(6.55); saw(6.50); ...(6.48); featured(6.39); resulting(6.20); ""(5.85); includes(5.73); caused(5.65); include(5.45); ended(5.31); including(5.00); ](4.85); between(3.42); with(3.29); but(3.28); that(2.99); only(2.80); of(2.17); over(2.16); for(2.04); by(2.02); and(0.89); ,(0.26); .(-0.14)",85.5,3.210,,,
E184,1390,100,"attained(7.28); At(7.28); at(7.22); reaching(7.08); near(7.06); reached(6.71); Around(6.69); approaches(6.54); muzzle(6.54); past(6.45); around(6.31); below(6.28); attend(6.28); reach(6.01); above(5.84); attended(5.69); toward(5.54); outside(5.28); meets(5.05); towards(4.37); about(4.23); By(3.95); including(3.83); off(3.69); between(3.39); left(3.19); from(2.93); On(2.64); After(2.49); before(2.25); to(2.24); of(2.16); under(2.07); into(2.01); all(1.76); after(1.61); on(1.53); over(1.13); by(0.69); for(0.54); as(-0.32); ""(-0.69); in(-0.84); and(-1.28); -(-1.44); ,(-1.89)",95.1,2.518,,,
E185,2690,273,Unlike(6.32); contains(5.79); include(5.79); containing(5.52); replacing(5.32); developing(5.32); featuring(5.32); develop(5.15); purchase(5.10); involving(5.10); uses(5.00); including(4.95); founded(4.74); includes(4.74); called(4.74); create(4.62); contained(4.59); ban(4.45); included(4.30); praised(4.24); of(4.21); designed(4.08); behind(4.05); For(4.00); produced(3.95); like(3.92); recorded(3.86); from(3.83); covered(3.82); using(3.82); named(3.67); with(3.64); by(3.62); upon(3.45); Although(3.32); against(3.22); as(3.13); used(3.06); record(3.05); for(3.02); on(2.79); play(2.78); described(2.62); into(2.56); both(2.53); about(2.52); than(2.48); towards(2.42); since(2.26); :(2.09),71.3,3.230,,,
E186,3574,351,underneath(5.91); beneath(5.91); across(5.74); serves(5.69); toured(5.69); protect(5.67); surround(5.59); within(5.58); inside(5.55); enter(5.55); beyond(5.50); amongst(5.50); defend(5.43); entered(5.43); dominated(5.40); throughout(5.38); Throughout(5.33); visited(5.33); above(5.25); intersects(5.21); beating(5.18); outside(5.18); connects(5.18); visit(5.18); visiting(5.18); entering(5.18); among(5.12); onto(4.91); around(4.88); attended(4.74); against(4.74); improve(4.69); approaching(4.69); Among(4.69); along(4.59); enters(4.54); below(4.50); through(4.45); winning(4.45); Over(4.45); at(4.41); from(4.37); over(4.35); includes(4.33); reach(4.33); via(4.33); towards(4.33); toward(4.18); on(4.11); behind(4.06),38.1,3.653,,,
E187,2320,518,preliminary(6.54); modest(6.54); ongoing(6.54); considerable(6.54); greater(6.54); recent(6.22); annual(6.17); poor(6.17); longest(6.12); underwent(6.05); brief(6.05); extensive(5.95); severe(5.80); significant(5.79); average(5.69); total(5.65); regular(5.54); limited(5.40); full(5.34); additional(5.31); straight(5.31); extra(5.31); further(5.27); initial(5.22); serious(5.17); overall(5.16); positive(5.12); approximately(5.12); increasing(5.12); previous(5.10); minor(5.08); nearly(5.05); highest(5.01); much(4.98); sq(4.95); next(4.95); following(4.89); heavy(4.85); final(4.70); less(4.66); entire(4.63); $(4.62); every(4.60); another(4.54); same(4.51); quarter(4.42); year(4.40); long(4.38); last(4.35); some(4.28),19.3,4.884,,,
E188,2036,350,become(6.40); especially(6.36); Even(6.31); pleaded(6.14); %(6.14); meaning(6.05); stay(5.99); remain(5.83); mainly(5.73); living(5.50); became(5.48); considered(5.43); becoming(5.31); deemed(5.31); particularly(5.24); were(5.16); generally(5.14); finished(5.14); as(5.13); remained(5.03); percent(4.99); consisted(4.99); believed(4.92); likely(4.92); are(4.90); get(4.90); ranked(4.85); becomes(4.85); be(4.82); been(4.79); primarily(4.73); come(4.67); declared(4.61); even(4.49); being(4.47); mostly(4.46); appear(4.40); kilometres(4.40); miles(4.31); themselves(4.14); them(3.96); is(3.94); was(3.87); wanted(3.85); people(3.82); still(3.79); playing(3.79); 500(3.77); made(3.67); times(3.56),67.5,4.123,,,
E189,2014,71,"the(4.23); The(3.83); ](3.28); its(3.26); an(3.10); s(2.63); this(1.13); her(0.84); ""(0.36); his(-0.21); -(-0.76); a(-1.13); '(-1.62); and(-2.82)",96.5,1.075,,,
E190,2504,962,Stacy(6.43); Phyllis(6.43); Price(6.43); Karen(6.43); Erik(6.43); Alma(6.43); ichi(6.43); Gerald(6.43); Martha(6.43); Julie(6.43); Robinson(6.43); Kevin(6.43); Jane(6.43); Alfred(6.43); Christopher(6.43); Charlie(6.43); Nicholas(6.43); Catherine(6.43); Susan(6.43); Larry(6.43); Newton(6.43); Kenneth(6.43); Steven(6.43); Ian(6.43); Dean(6.43); Bishop(6.43); Joseph(6.43); Fred(6.43); William(6.43); John(6.43); Louis(6.43); Edward(6.43); David(6.43); ami(6.43); Andrew(6.43); rick(6.43); Julia(6.43); Glenn(6.43); Nash(6.43); iner(6.43); Anna(6.43); Daniel(6.43); ils(6.43); Charles(6.43); Vernon(6.43); Sally(6.43); Dwight(6.43); Dennis(6.43); Anne(6.43); Donald(6.43),12.7,6.321,,,
E191,1404,166,($(7.26); 竹(7.26); $(7.26); £(7.26); approximately(7.07); muzzle(6.94); CR(6.61); –(6.50); roughly(6.26); nearly(6.26); ′(6.26); ((5.98); /(5.90); °(5.82); about(5.52); June(5.33); July(5.13); January(4.70); than(4.66); Hill(4.62); [UNK](4.54); September(4.50); April(4.45); ‑(4.39); number(4.38); February(4.37); March(4.28); least(4.26); km(4.07); May(3.95); AD(3.76); November(3.75); August(3.58); October(3.56); over(3.33); December(3.33); Route(3.25); 0(3.23); F(2.80); around(2.65); :(2.61); S(2.46); ;(2.34); 8(2.25); at(2.24); to(1.98); N(1.97); or(1.93); -(1.91); out(1.85),71.2,3.644,,,
E192,3119,1077,anybody(6.11); Dwight(6.11); couldn(6.11); supporters(6.11); paratroopers(6.11); Rudd(6.11); Andy(6.11); Sakura(6.11); Carell(5.94); fans(5.89); Bart(5.82); ko(5.79); Marge(5.79); Pam(5.79); abs(5.75); thal(5.70); ön(5.70); People(5.70); veterans(5.70); someone(5.70); Homer(5.70); Cage(5.60); McCartney(5.53); angelo(5.53); scholars(5.53); individuals(5.53); anyone(5.53); mann(5.53); aru(5.50); Kong(5.43); guests(5.43); lord(5.37); witnesses(5.37); wrestlers(5.37); mul(5.37); refugees(5.37); dancers(5.37); lis(5.37); Allies(5.37); xi(5.37); passengers(5.34); God(5.30); Mo(5.30); Graves(5.30); sailors(5.26); ura(5.24); children(5.22); Bobby(5.22); Styles(5.17); Churchill(5.14),10.5,6.403,,,
E193,2048,180,Still(6.72); newly(6.72); critically(6.40); heavily(6.13); badly(6.13); being(5.93); were(5.88); becomes(5.84); remained(5.82); been(5.52); became(5.51); was(5.43); apparently(5.30); recently(5.30); still(5.28); highly(5.26); completely(5.26); be(5.17); eventually(4.81); becoming(4.72); subsequently(4.72); remain(4.60); soon(4.60); particularly(4.49); un(4.41); become(4.40); never(4.32); already(4.30); very(4.28); are(4.21); not(4.18); is(4.06); immediately(4.05); ally(4.02); now(3.88); almost(3.84); also(3.83); re(3.80); ex(3.76); again(3.62); then(3.44); later(3.38); often(3.09); ly(2.88); m(2.53); only(2.43); further(2.40); am(1.81); began(1.66); t(1.64),89.1,2.973,,,
E194,3205,111,"Its(5.26); inner(4.85); The(4.67); sixth(4.61); Her(4.49); His(4.41); current(4.31); whose(4.20); This(4.19); its(4.13); former(3.99); overall(3.96); the(3.85); original(3.82); official(3.41); this(3.30); an(3.05); final(3.01); my(3.01); s(3.01); next(2.97); his(2.88); An(2.84); another(2.81); same(2.78); last(2.75); her(2.67); second(2.63); their(2.43); very(2.41); third(2.30); first(2.20); each(2.16); new(2.16); only(0.97); ""(0.64); other(0.56); -(-0.06); a(-0.36); that(-1.03); '(-1.29); as(-1.85)",97.3,1.762,,,
E195,2406,159,"was(5.83); proved(5.75); widely(5.75); been(5.56); clearly(5.48); be(5.35); largely(5.35); were(5.27); greatly(5.26); is(5.24); being(5.17); originally(5.06); already(4.81); are(4.78); completely(4.61); actually(4.58); remains(4.37); finally(4.37); particularly(4.26); eventually(4.16); relatively(3.98); initially(3.96); ultimately(3.90); un(3.68); previously(3.61); often(3.60); still(3.55); also(3.51); mostly(3.48); subsequently(3.48); became(3.45); now(3.43); later(3.26); more(3.13); not(3.11); never(2.86); only(2.85); very(2.82); remained(2.78); re(2.69); began(1.84); have(1.55); then(1.51); had(1.50); most(1.36); well(1.22); has(1.16); first(0.20); s(0.13); ""(0.00)",93.2,2.545,,,
E196,1938,727,fullback(6.80); receptions(6.80); Vikings(6.80); finishes(6.80); undefeated(6.80); tackles(6.80); tennis(6.80); assists(6.80); qualified(6.80); touchdown(6.80); scoring(6.80); scored(6.71); touchdowns(6.71); Week(6.57); wins(6.57); missed(6.57); yards(6.56); catches(6.53); tries(6.50); rushing(6.43); football(6.38); rugby(6.38); inning(6.38); Conference(6.34); champion(6.31); rushed(6.21); finished(6.21); competed(6.21); won(6.16); ranked(6.14); earned(6.02); retain(5.99); played(5.96); carries(5.93); teams(5.93); winning(5.92); beat(5.80); losing(5.80); converted(5.80); victories(5.80); struggled(5.80); conference(5.80); victory(5.68); matches(5.67); points(5.67); win(5.67); goal(5.63); Irish(5.57); Ten(5.43); quarter(5.42),22.0,6.039,,,
E197,25,22,South(8.25),16.0,2.997,,,
E198,3501,772,j(5.94); ř(5.94); Sho(5.94); Jab(5.94); Rox(5.94); Aw(5.94); McN(5.94); Chak(5.94); Wyn(5.94); Kw(5.94); Bard(5.94); Ich(5.94); sh(5.94); iv(5.94); Th(5.94); Mar(5.94); Sh(5.94); Gr(5.94); Br(5.94); Tr(5.94); Kur(5.94); Bh(5.94); Mak(5.94); Hin(5.94); Mom(5.94); Shir(5.94); Yu(5.94); Pod(5.94); Rag(5.94); Miz(5.94); Miy(5.94); Lak(5.94); Ad(5.94); Sc(5.94); Ste(5.94); Gu(5.94); Sn(5.94); Kon(5.94); Ky(5.94); Ey(5.94); Kam(5.94); nit(5.94); Som(5.94); Daw(5.94); zh(5.94); Hav(5.94); Cab(5.94); Sy(5.94); Sm(5.94); Sw(5.94),11.9,5.729,,,
E199,1236,73,On(7.36); on(7.06); Upon(6.22); onto(5.18); At(5.18); along(5.06); off(4.74); July(4.61); By(4.54); June(4.45); April(4.45); across(4.34); March(3.47); November(3.20); both(3.07); August(3.03); around(2.42); about(2.32); at(2.12); all(1.93); between(1.82); during(1.48); by(1.28); of(1.03); -(0.95); for(0.71); with(-0.01); from(-0.32); to(-1.80); in(-2.54),95.2,1.705,,,
E200,2526,998,Structure(6.41); skyscrap(6.41); Settle(6.41); Concert(6.41); imo(6.41); Letter(6.41); ivo(6.41); Chick(6.41); Sac(6.41); phal(6.41); Sche(6.41); metro(6.41); Blu(6.41); Tet(6.41); awi(6.41); Guatemal(6.41); Slam(6.41); Delta(6.41); Indones(6.41); rome(6.41); Wrestling(6.41); Mach(6.41); ME(6.41); eland(6.41); Mass(6.41); umber(6.41); Pac(6.41); Cal(6.41); ox(6.41); NA(6.41); Cent(6.41); ister(6.41); eral(6.41); si(6.41); kom(6.33); x(6.25); ep(6.24); IP(6.22); Py(6.19); calder(6.19); ose(6.17); Cop(6.15); ault(6.15); aga(6.15); Q(6.13); oul(6.11); rif(6.09); psilon(6.09); ip(6.05); amped(6.00),13.0,6.373,,,
E201,2318,829,tallest(6.54); modest(6.54); youngest(6.54); literary(6.54); longest(6.54); sixth(6.54); oldest(6.54); fourth(6.42); second(6.42); largest(6.39); fifth(6.37); greatest(6.35); seventh(6.32); grossing(6.32); last(6.29); first(6.27); best(6.27); highest(6.26); final(6.22); favorite(6.18); tenth(6.12); earliest(6.12); perfect(6.12); third(6.09); commanding(6.05); eighth(5.95); 29th(5.95); favourite(5.80); fastest(5.80); solo(5.73); strongest(5.73); next(5.72); every(5.72); opening(5.70); prominent(5.69); est(5.69); Canadian(5.54); future(5.54); senior(5.54); ranking(5.54); 12th(5.54); hest(5.54); major(5.54); big(5.54); official(5.46); rated(5.40); northbound(5.40); lane(5.39); famous(5.37); another(5.35),33.1,5.773,,,
E202,1616,367,fant(7.06); rik(7.06); umb(7.06); dem(7.06); tember(7.06); sch(7.06); bl(7.06); Br(7.06); av(7.06); v(7.06); c(6.99); ř(6.94); f(6.93); str(6.92); lig(6.89); st(6.85); ch(6.82); sl(6.80); l(6.79); qu(6.77); r(6.76); deb(6.74); gr(6.74); br(6.74); hr(6.74); raw(6.74); rif(6.74); dd(6.74); cl(6.74); tr(6.74); d(6.71); ov(6.67); pr(6.64); bre(6.64); thr(6.64); Cors(6.64); dr(6.64); b(6.61); ark(6.60); pl(6.60); p(6.57); w(6.54); g(6.46); n(6.42); sk(6.41); sp(6.41); Sk(6.38); sw(6.36); ck(6.32); der(6.32),37.6,5.099,,,
E203,2379,197,"helping(6.50); cannot(6.50); helped(6.50); will(6.44); can(6.42); might(6.42); could(6.37); may(6.35); would(6.34); must(6.33); does(6.29); should(6.18); To(6.15); did(6.11); help(6.05); easily(5.50); assist(5.50); to(5.35); not(4.74); likely(4.28); you(4.18); really(4.09); t(3.84); rather(3.56); do(3.33); still(3.30); dis(3.23); able(2.96); further(2.59); order(2.50); re(2.45); They(2.39); they(2.29); also(2.11); which(1.93); only(1.72); that(1.40); them(1.32); ""(1.02); and(-0.21); -(-0.80); with(-1.28); ,(-4.66)",92.4,2.331,,,
