expert_id,total_tokens_routed,unique_tokens_routed,top_50_tokens,top50_mass_pct,vocab_entropy,human_purity_score,human_category_label,human_syntactic_or_semantic
E182,2775,83,"while(6.10); including(6.03); whereas(5.86); except(5.28); than(5.19); include(5.01); While(4.86); especially(4.69); ;(4.60); and(4.16); for(4.05); like(3.87); ),(3.87); as(3.66); before(3.34); such(3.03); included(2.98); although(2.85); but(2.83); —(2.80); ,(2.78); For(2.73); by(2.69); after(2.42); :(2.36); ""(2.31); when(2.12); "",(1.97); with(1.96); where(1.27); from(1.18); along(1.08); that(0.70); between(0.65); or(0.62); which(0.21); –(0.16); in(0.06); of(-0.20); at(-0.32); on(-0.33); had(-1.12); ((-1.24); to(-1.70)",98.2,2.556,,,
E183,2736,83,"!,(6.30); %,(6.30); ""),(6.30); ,""(6.30); "",(6.28); ),(5.79); "";(5.08); which(4.80); well(4.66); ,(4.49); even(2.84); —(2.68); )(2.64); after(2.63); before(2.60); just(2.25); ""(2.05); said(2.04); –(1.92); again(1.62); along(1.52); It(1.32); ;(1.18); also(1.14); who(0.21); as(-0.30); at(-0.53); ((-1.63); in(-2.69); was(-2.76); to(-3.68); and(-4.00)",97.6,1.418,,,
E184,3832,1351,hound(5.81); rones(5.81); Landing(5.81); 295(5.81); Hole(5.81); Rivers(5.81); Investigation(5.81); Ranch(5.81); Hurley(5.81); Track(5.81); wy(5.81); Parkway(5.81); Count(5.81); Warren(5.81); Cemetery(5.81); Electric(5.81); Symphony(5.81); Metal(5.81); Artillery(5.81); Body(5.81); Springs(5.81); Canyon(5.81); Grove(5.81); Complex(5.81); Peak(5.81); Hospital(5.81); TO(5.81); Dome(5.81); Boss(5.81); chalk(5.81); Easy(5.81); OM(5.81); Fame(5.81); Hornet(5.81); hem(5.81); Records(5.81); Foundation(5.81); Up(5.81); Guard(5.81); CEO(5.81); Voice(5.81); nik(5.81); Farm(5.81); Corporation(5.81); Airport(5.81); Justice(5.81); oes(5.81); horn(5.81); Cross(5.81); Township(5.81),6.2,6.600,,,
E185,2341,431,negatively(6.52); intentionally(6.52); Consequently(6.52); steadily(6.52); allegedly(6.52); explicitly(6.52); Eventually(6.52); personally(6.52); clearly(6.52); repeatedly(6.52); suddenly(6.52); Finally(6.52); accidentally(6.52); rarely(6.52); occasionally(6.52); Now(6.52); antly(6.52); specifically(6.52); rapidly(6.52); formally(6.52); normally(6.52); easily(6.52); ively(6.52); ably(6.52); ately(6.52); briefly(6.52); Regardless(6.52); Indeed(6.52); critically(6.52); openly(6.52); publicly(6.52); effectively(6.52); regularly(6.52); temporarily(6.52); gradually(6.52); Shortly(6.52); frequently(6.52); officially(6.52); recently(6.52); Even(6.52); quickly(6.52); sometimes(6.52); even(6.52); ually(6.52); thus(6.52); ently(6.52); typically(6.52); twice(6.52); shortly(6.52); finally(6.52),12.9,5.150,,,
E186,2310,1091,Faire(6.54); pyram(6.54); calder(6.54); stel(6.54); Kak(6.54); Prosecut(6.54); Myc(6.54); moul(6.54); cany(6.54); Chino(6.54); Androm(6.54); traw(6.54); indul(6.54); chick(6.54); whis(6.54); Compos(6.54); Cors(6.54); sensu(6.54); bayon(6.54); Settle(6.54); Wigg(6.54); Investig(6.54); Lah(6.54); Kimber(6.54); Zam(6.54); Vand(6.54); receip(6.54); Knock(6.54); nav(6.54); skyscrap(6.54); Refle(6.54); Cav(6.54); Mull(6.54); blank(6.54); Butter(6.54); sting(6.54); Hous(6.54); bust(6.54); Rum(6.54); Kiss(6.54); eyew(6.54); Rox(6.54); reserv(6.54); bail(6.54); deser(6.54); cot(6.54); Mach(6.54); Mess(6.54); Dol(6.54); Ple(6.54),9.1,6.591,,,
E187,2377,918,permanent(6.50); operatic(6.50); guerrilla(6.50); ceramic(6.50); preliminary(6.50); fake(6.50); rhythmic(6.50); decorative(6.50); catchy(6.50); undefeated(6.50); blank(6.50); freshman(6.50); actic(6.50); sacred(6.50); protective(6.50); architectural(6.50); external(6.50); favourite(6.50); epic(6.50); sonic(6.50); conventional(6.50); dramatic(6.50); bonus(6.50); educational(6.50); strategic(6.50); signature(6.50); recurring(6.50); structural(6.50); loose(6.50); retail(6.50); weekly(6.50); respective(6.50); theatrical(6.50); unique(6.50); domestic(6.50); online(6.50); favorite(6.50); unusual(6.50); literary(6.50); fictional(6.50); historic(6.50); animated(6.50); basic(6.50); technical(6.50); creative(6.50); classical(6.50); residential(6.50); childhood(6.50); false(6.50); ethnic(6.50),9.4,6.317,,,
E188,3137,992,"veterans(6.10); defenses(6.10); minds(6.10); trenches(6.10); ancestry(6.10); "")(6.10); rooms(6.10); workers(6.10); bosses(6.10); directions(6.10); composers(6.10); myself(6.10); industries(6.10); audiences(6.10); businesses(6.10); rivers(6.10); households(6.10); allies(6.10); voices(6.10); girls(6.10); countries(6.10); communities(6.10); objects(6.10); enemies(6.10); musicians(6.10); shoreline(6.10); logs(6.10); Squadrons(6.10); docks(6.10); dancers(5.95); victims(5.88); tribes(5.88); mountains(5.88); employees(5.84); animals(5.84); wreckage(5.84); opponents(5.84); blacks(5.81); defences(5.81); iles(5.78); whites(5.78); railroads(5.78); lakes(5.74); schools(5.74); cities(5.74); children(5.72); zones(5.69); consoles(5.69); 131(5.69); natives(5.69)",8.0,6.076,,,
E189,1530,558,Wür(7.14); Tib(7.14); Samp(7.14); Mug(7.14); Beers(7.14); Yun(7.14); Kak(7.14); Myc(7.14); traw(7.14); hap(7.14); Carac(7.14); Vand(7.14); Zam(7.14); Tō(7.14); Lah(7.14); MacL(7.14); Ich(7.14); Zh(7.14); Lom(7.14); ü(7.14); Der(7.14); Lau(7.14); Voor(7.14); akon(7.14); Chak(7.14); Loren(7.14); Kw(7.14); Jas(7.14); kom(7.14); Wyn(7.14); Mak(7.14); Tet(7.14); Shir(7.14); Cly(7.14); Jab(7.14); Sac(7.14); Fro(7.14); Kur(7.14); Cab(7.14); Kaz(7.14); Mau(7.14); Bh(7.14); Mik(7.14); ür(7.14); Nu(7.14); Tu(7.14); ön(7.14); Tul(7.14); zh(7.14); Sche(7.14),18.3,5.682,,,
E190,1622,438,string(7.05); agricultural(7.05); Som(7.05); ranch(7.05); mat(7.05); ban(7.05); motor(7.05); gal(7.05); heart(7.05); urban(7.05); Arab(7.05); al(7.05); ar(6.91); vocal(6.90); ic(6.85); ric(6.79); nic(6.79); l(6.75); chick(6.73); Iraqi(6.73); iron(6.64); el(6.62); ant(6.61); tropical(6.57); ile(6.54); km(6.50); Municipal(6.47); ac(6.39); human(6.38); Post(6.32); machine(6.32); pan(6.32); real(6.29); pound(6.21); inch(6.12); id(6.12); wind(6.09); mm(6.09); professional(6.05); ere(6.05); va(6.05); lap(6.05); cotton(6.05); Ex(6.05); ous(5.86); ill(5.83); con(5.83); imperial(5.83); bio(5.83); business(5.68),39.6,5.169,,,
E191,1322,125,"explicitly(7.35); Having(7.35); have(7.35); has(7.35); having(7.35); had(7.34); reportedly(7.03); ve(6.80); always(6.54); cannot(6.35); previously(6.35); already(6.35); publicly(6.13); yet(6.03); recently(5.93); never(5.46); actually(5.44); ever(5.41); really(5.35); may(4.85); subsequently(4.83); originally(4.80); d(4.72); since(4.70); often(4.46); not(4.29); t(4.01); even(3.89); long(3.81); also(3.77); just(3.30); only(3.25); are(2.48); would(1.44); ""(0.87); s(-0.23); to(-2.63); ,(-3.82)",92.0,2.554,,,
E192,2955,635,dyn(6.19); Bf(6.19); Pul(6.19); exem(6.19); fant(6.19); Prom(6.19); Hind(6.19); Must(6.19); Bros(6.19); Ta(6.19); Conne(6.19); Mrs(6.19); Inc(6.19); pa(6.19); Tu(6.19); Pres(6.19); inv(6.19); prof(6.19); Dr(6.19); Pal(6.19); spr(6.19); bot(6.19); intr(6.19); Prote(6.19); sn(6.19); Ele(6.19); Ka(6.19); emb(6.19); Ep(6.19); Mr(6.19); Gu(6.19); No(6.19); Re(6.19); £(6.19); c(6.19); မ(6.19); 竹(6.19); tr(6.19); bl(6.19); var(6.19); Col(6.19); En(6.19); fl(6.19); Se(6.19); $(6.15); St(6.12); R(6.10); gr(6.09); no(6.03); Co(6.02),20.3,5.471,,,
E193,1902,76,"Throughout(6.82); Between(6.82); throughout(6.82); During(6.82); In(6.82); during(6.82); By(6.82); At(6.36); late(6.30); Around(6.24); Over(6.17); Under(5.82); since(5.70); course(4.75); after(4.62); early(4.54); On(4.33); mid(4.15); of(3.63); before(3.50); across(3.40); in(3.30); following(3.24); into(3.22); until(2.75); at(2.62); between(2.42); around(2.21); through(2.04); on(1.96); end(1.89); time(1.81); about(1.69); by(1.65); along(1.63); part(1.11); over(1.09); -(0.84); for(0.26); to(-0.65); as(-1.51); the(-3.30); ,(-3.93)",97.9,2.730,,,
E194,2442,76,"Have(6.46); &(6.46); ‑(6.43); /(6.22); Against(6.14); versus(6.05); ′(5.95); nor(5.73); Old(5.29); And(5.24); –(5.24); and(4.97); Little(4.88); '(4.30); My(4.29); or(4.26); Where(3.80); -(3.58); de(3.52); n(2.66); National(2.40); ,(0.96); )(0.93); ((-0.73); .(-0.90); to(-1.40); s(-1.70); of(-2.05); the(-2.14)",97.6,1.881,,,
E195,1215,89,"amongst(7.47); Among(7.47); All(7.47); among(7.47); all(7.46); Most(7.26); Of(7.21); most(6.73); Many(6.73); Several(6.25); remainder(6.25); rest(6.06); half(6.03); majority(5.66); Both(5.56); Some(5.30); of(4.94); any(4.64); pre(4.52); many(4.47); number(4.34); much(4.33); five(3.96); than(3.43); several(3.22); some(3.21); four(3.16); under(3.00); over(2.32); two(1.77); more(1.70); out(1.65); one(1.05); -(-1.25); in(-1.30); ,(-1.37); the(-4.07)",94.5,2.091,,,
E196,4177,1191,Rivers(5.69); polls(5.69); ancestry(5.69); 1799(5.69); 1819(5.69); underway(5.69); theatres(5.69); elsewhere(5.69); 1906(5.69); Belgium(5.69); 1899(5.69); 1894(5.69); annually(5.69); 1893(5.69); Places(5.69); Afghanistan(5.69); 1913(5.69); 1932(5.69); 1925(5.69); respectively(5.69); Ethiopia(5.69); 1804(5.69); onstage(5.69); 1969(5.69); 1915(5.69); 1977(5.69); Airport(5.69); 1972(5.69); 1919(5.69); decades(5.69); decks(5.69); Crete(5.69); 1975(5.69); Brazil(5.69); Texas(5.69); Korea(5.69); 1958(5.69); 2013(5.57); 1965(5.55); overseas(5.52); Township(5.52); 1959(5.52); France(5.50); 1900(5.50); 1942(5.48); 1797(5.47); 1914(5.47); Rabaul(5.47); today(5.47); Singapore(5.45),6.8,6.441,,,
E197,2719,13,in(6.04); In(4.13); during(4.08); into(1.26); through(1.11); at(0.99); on(0.88); of(-3.34); to(-3.67),99.8,0.360,,,
E198,3045,169,Until(6.14); whereas(6.14); Unlike(6.14); meets(6.04); intersects(6.03); toward(5.99); alongside(5.95); beating(5.82); Like(5.82); until(5.73); echoed(5.73); approaching(5.66); towards(5.56); told(5.51); enters(5.44); entering(5.41); against(5.23); than(5.16); like(5.06); with(5.02); by(5.00); By(4.94); among(4.80); between(4.61); With(4.51); since(4.50); to(4.43); into(4.36); leaving(4.27); while(4.21); To(3.94); from(3.86); despite(3.82); For(3.82); following(3.68); led(3.43); behind(3.29); including(3.18); near(3.06); include(2.87); after(2.73); defeated(2.60); without(2.44); said(1.88); as(1.78); of(1.65); over(1.58); before(1.44); match(1.39); at(1.38),91.4,2.921,,,
E199,2457,1236,metamorph(6.45); hypoc(6.45); invalid(6.45); obey(6.45); totall(6.45); spray(6.45); dot(6.45); clam(6.45); jam(6.45); bust(6.45); shut(6.45); rob(6.45); pursu(6.45); didn(6.45); cot(6.45); legitim(6.45); stitut(6.45); imm(6.45); quar(6.45); cru(6.45); toler(6.45); pa(6.45); deliber(6.45); ugg(6.45); gri(6.45); apolog(6.45); laugh(6.45); gar(6.45); ull(6.45); pain(6.45); wasn(6.45); couldn(6.45); screw(6.45); slam(6.45); mel(6.45); alle(6.45); uss(6.45); trad(6.45); ret(6.45); lam(6.36); don(6.32); aul(6.26); refere(6.19); har(6.19); mud(6.13); fit(6.13); assassin(6.09); asp(6.04); restart(6.04); assem(6.04),10.1,6.771,,,
E200,3187,117,"an(5.78); a(5.50); another(5.35); some(5.21); An(5.17); every(5.14); A(4.95); relatively(4.58); any(4.57); several(4.51); no(4.46); my(3.76); very(3.64); two(3.45); one(3.36); most(3.27); his(3.26); almost(3.20); small(3.05); ""(2.72); more(2.53); un(2.49); same(2.46); -(2.40); its(2.40); three(2.37); first(2.12); large(2.08); her(2.05); last(2.02); much(1.94); about(1.76); 5(1.74); 7(1.67); many(1.49); number(1.49); 8(1.48); en(1.42); their(1.31); four(1.03); only(0.57); this(0.46); s(-0.50); of(-0.81); '(-2.69); the(-2.73); The(-2.80)",97.1,2.119,,,
E201,2977,1047,reservation(6.18); stocks(6.18); beam(6.18); shoreline(6.18); suspension(6.18); radius(6.18); tempo(6.18); membership(6.18); trench(6.18); amounts(6.18); string(6.18); shaft(6.18); coast(6.18); pattern(6.18); belt(6.18); sector(6.18); gap(6.18); generation(6.18); phase(6.18); mass(6.18); quality(6.18); budget(6.18); pack(6.18); rush(6.18); border(6.18); axis(6.18); thrust(6.18); renumbering(6.18); throat(6.18); frontier(6.18); tops(6.18); sales(6.18); rate(6.18); perimeter(6.18); floor(6.13); sequence(6.04); edge(6.01); enforcement(6.01); terminus(6.01); sense(6.01); line(5.99); census(5.98); level(5.98); formation(5.97); limit(5.96); barrage(5.96); process(5.94); core(5.94); stock(5.94); branch(5.91),15.3,6.447,,,
E202,3642,857,Jas(5.89); McN(5.89); Chak(5.89); Gand(5.89); Rut(5.89); Bard(5.89); Voor(5.89); Ich(5.89); gr(5.89); MacL(5.89); Lom(5.89); Hous(5.89); Miz(5.89); Mull(5.89); Sah(5.89); Equ(5.89); Hes(5.89); Cav(5.89); Shir(5.89); Esc(5.89); Kam(5.89); Som(5.89); Dak(5.89); Gr(5.89); OD(5.89); Nar(5.89); nucle(5.89); Kaz(5.89); Bh(5.89); Mak(5.89); Chi(5.89); Wa(5.89); Cab(5.89); Hav(5.89); Fro(5.89); Ber(5.89); Vi(5.89); Mal(5.89); Hol(5.89); mult(5.89); Ap(5.89); Pat(5.89); Androm(5.89); Carac(5.89); Lus(5.89); Samp(5.89); Tib(5.89); Vand(5.89); Lah(5.89); Wigg(5.89),7.5,5.918,,,
E203,1329,389,hypoc(7.34); skirm(7.34); mead(7.34); Bf(7.34); lig(7.34); pac(7.34); upl(7.34); dum(7.34); exem(7.34); emb(7.34); gro(7.34); rhy(7.34); tight(7.34); Sn(7.34); prop(7.34); sn(7.34); pun(7.34); sle(7.34); cou(7.34); mod(7.34); sm(7.34); hom(7.34); pil(7.34); spr(7.34); fre(7.34); syn(7.34); thr(7.34); imm(7.34); pit(7.34); rein(7.34); tele(7.34); bor(7.34); ref(7.34); sou(7.34); bar(7.34); sl(7.34); bl(7.34); gr(7.34); sc(7.34); cur(7.34); spe(7.34); comm(7.34); sp(7.34); dr(7.34); tem(7.34); pl(7.34); tr(7.34); cl(7.34); du(7.34); cont(7.34),21.4,5.329,,,
E204,3090,180,Without(6.12); versus(5.71); Stephen(5.39); via(5.35); From(5.18); and(4.66); With(4.63); has(4.52); Nick(4.36); or(4.32); &(4.25); January(4.19); Michael(4.19); least(4.12); having(4.09); had(3.99); /(3.95); Through(3.80); April(3.64); February(3.59); June(3.50); ge(3.37); On(3.34); November(3.29); He(3.26); felt(3.06); stated(3.05); on(2.98); March(2.95); along(2.93); Richmond(2.91); 0(2.83); until(2.54); with(2.51); such(2.46); August(2.45); also(2.40); December(2.19); including(2.16); did(2.11); from(2.06); 7(2.04); who(2.04); September(2.04); ((2.03); under(1.91); July(1.88); said(1.86); later(1.68); through(1.66),72.0,2.799,,,
E205,1673,534,vassal(7.01); mascot(7.01); nominee(7.01); Judge(7.01); worker(7.01); referee(7.01); ruler(7.01); secretary(7.01); boss(7.01); predecessor(7.01); emperor(7.01); lord(7.01); designer(7.01); driver(7.01); manager(7.01); producer(7.01); editor(7.01); governor(7.01); captain(7.01); parents(7.01); commander(7.01); Minister(7.01); historian(7.01); child(7.01); leader(7.01); daughter(7.01); coach(7.01); president(7.01); mother(7.01); father(7.01); journalist(7.01); god(7.01); owners(7.01); mate(7.01); flagship(7.01); mentor(7.01); defendant(7.01); Democrat(7.01); Marshal(7.01); opponent(7.01); guitarist(7.01); songwriter(7.01); supporter(7.01); bosses(7.01); murderer(7.01); bodyguard(7.01); champion(7.01); writer(7.01); friend(7.01); author(7.01),21.2,5.753,,,
E206,2810,1391,serialized(6.26); succeeds(6.26); sacrificed(6.26); hiking(6.26); restrained(6.26); onstage(6.26); dismantled(6.26); backstage(6.26); believable(6.26); raced(6.26); headquartered(6.26); deposited(6.26); inserted(6.26); thunderstorms(6.26); jumping(6.26); mined(6.26); torture(6.26); disappeared(6.26); eastward(6.26); funny(6.26); swimming(6.26); dissipated(6.26); overseas(6.26); sible(6.26); loud(6.26); participating(6.26); flee(6.26); yellow(6.26); descend(6.26); gold(6.26); wounded(6.16); brown(6.12); qualify(6.04); gray(6.04); trained(6.04); ified(6.00); cted(6.00); hunting(5.94); pine(5.94); routed(5.94); scattered(5.94); intact(5.94); inland(5.90); arrested(5.90); repaired(5.90); withdrawn(5.85); overnight(5.85); thrown(5.85); interrupted(5.85); apped(5.85),8.9,6.742,,,
E207,3590,109,inside(5.91); Of(5.91); outside(5.83); retain(5.69); within(5.68); beneath(5.49); Within(5.10); Among(5.10); know(4.91); of(4.79); onto(4.64); through(4.55); towards(4.50); tell(4.49); into(4.23); among(4.18); on(4.05); against(4.01); above(3.98); surrounding(3.59); from(3.53); upon(3.45); off(3.44); around(3.20); at(3.10); behind(3.05); in(3.01); front(2.69); With(2.54); for(2.38); near(2.23); with(2.13); across(2.07); much(1.76); over(1.76); including(1.72); than(1.65); to(1.59); between(1.51); out(1.50); under(1.43); about(1.10); up(0.84); along(0.71); by(0.15); -(0.13); their(-0.74); the(-5.63),97.8,2.120,,,
E208,3196,42,"The(5.59); His(5.29); Its(5.27); s(4.02); -(3.97); its(3.56); '(3.45); his(3.32); the(3.06); former(2.62); her(2.05); K(1.89); other(1.78); their(1.02); ""(0.83); New(0.72); US(0.42); a(0.36); an(-0.18); )(-0.63); .(-3.96)",99.2,1.804,,,
E209,2734,1068,best(6.30); common(6.30); popular(6.30); recurring(6.30); remote(6.30); favourite(6.30); sible(6.30); sensitive(6.30); intermediate(6.30); slower(6.30); elderly(6.30); sacred(6.30); important(6.30); current(6.30); proper(6.30); ential(6.30); highest(6.30); weak(6.30); better(6.30); essential(6.30); wealthy(6.30); youngest(6.30); closest(6.30); strongest(6.30); vital(6.30); valuable(6.30); stronger(6.30); poor(6.30); natural(6.30); higher(6.30); rich(6.30); fast(6.30); traditional(6.30); soft(6.30); expensive(6.30); appropriate(6.30); interesting(6.30); conventional(6.30); plain(6.30); fastest(6.30); ideal(6.30); dominant(6.30); rare(6.30); powerful(6.30); prominent(6.30); normal(6.30); famous(6.30); wild(6.30); perfect(6.30); unique(6.30),13.0,6.472,,,
E210,2016,760,operatic(6.74); ceramic(6.74); Virtual(6.74); sonic(6.74); tallest(6.74); upright(6.74); therly(6.74); eping(6.74); starboard(6.74); vinyl(6.74); quantum(6.74); amphibious(6.74); Turkish(6.74); ethnic(6.74); global(6.74); massive(6.74); epic(6.74); frontal(6.74); maritime(6.74); gill(6.74); basal(6.74); protective(6.74); phic(6.74); blank(6.74); airborne(6.74); archaeological(6.74); atorial(6.74); actic(6.74); structural(6.74); metro(6.74); Lower(6.74); armoured(6.74); Persian(6.74); volcanic(6.74); false(6.74); oxy(6.74); vertical(6.74); aerial(6.74); vast(6.74); satellite(6.74); external(6.74); racial(6.74); Communist(6.74); outer(6.74); ancient(6.74); physical(6.74); entire(6.74); α(6.74); rapid(6.74); upper(6.74),11.5,6.130,,,
E211,1888,878,wary(6.83); inaccurate(6.83); restrained(6.83); disorganized(6.83); believable(6.83); invalid(6.83); unsure(6.83); stupid(6.83); keen(6.83); reminiscent(6.83); wonderful(6.83); nervous(6.83); confused(6.83); easier(6.83); pregnant(6.83); easy(6.83); obvious(6.83); interesting(6.83); smooth(6.83); impossible(6.83); funny(6.83); itious(6.83); hostile(6.83); interested(6.83); ential(6.83); dry(6.64); dark(6.61); sure(6.61); deep(6.59); possible(6.59); uous(6.57); difficult(6.55); better(6.55); brown(6.55); reddish(6.51); fastest(6.51); quick(6.51); remote(6.51); illegal(6.51); confident(6.51); effective(6.51); pale(6.42); yellow(6.42); ome(6.42); beautiful(6.42); shallow(6.42); jealous(6.42); suspected(6.42); unlikely(6.42); thick(6.39),12.8,6.382,,,
E212,2296,460,concurrently(6.55); entirely(6.55); survives(6.55); ologically(6.55); anywhere(6.55); equally(6.33); partly(6.14); twice(6.14); elsewhere(5.74); mostly(5.67); released(5.55); scheduled(5.55); extensively(5.55); resulting(5.44); especially(5.38); filmed(5.38); mainly(5.33); ically(5.33); perhaps(5.33); done(5.29); appears(5.29); remain(5.17); frequently(5.14); happened(5.14); again(5.09); largely(5.09); remained(5.07); probably(5.07); provided(5.04); now(5.00); primarily(4.97); even(4.97); 2002(4.97); published(4.90); almost(4.90); yet(4.82); heard(4.82); shown(4.74); still(4.73); appeared(4.72); alone(4.68); occurred(4.55); sometimes(4.44); initially(4.35); appear(4.23); remaining(4.23); often(4.15); times(4.12); instead(4.09); too(4.01),13.3,3.684,,,
E213,4395,293,explicitly(5.62); consequently(5.62); openly(5.62); accidentally(5.62); virtually(5.62); partially(5.62); formally(5.62); generally(5.62); ively(5.62); finally(5.62); eventually(5.52); subsequently(5.50); completely(5.48); largely(5.48); successfully(5.46); ultimately(5.45); apparently(5.42); never(5.36); almost(5.33); widely(5.29); nearly(5.27); soon(5.24); extremely(5.20); nevertheless(5.20); temporarily(5.20); also(5.19); increasingly(5.13); always(5.13); gradually(5.13); publicly(5.13); They(5.12); re(5.12); been(5.09); heavily(5.03); officially(5.03); they(5.01); initially(5.00); recently(4.94); being(4.93); likewise(4.88); critically(4.88); strongly(4.88); reportedly(4.88); greatly(4.81); badly(4.77); previously(4.74); fully(4.74); will(4.73); We(4.72); we(4.70),24.2,3.942,,,
E214,2249,947,shortcomings(6.58); cystidia(6.58); Officials(6.58); expeditions(6.58); Divisions(6.58); teachings(6.58); Reviewers(6.58); highways(6.58); developers(6.58); Republicans(6.58); bodies(6.58); Critics(6.32); sessions(6.26); armies(6.26); sources(6.26); Construction(6.17); sters(6.17); exits(6.17); palaces(6.17); portions(6.17); watches(6.17); exhibitions(6.17); appearances(6.17); bands(6.17); pts(6.17); sails(6.17); stocks(6.12); Plans(6.10); invasions(6.10); conspirators(6.05); boards(6.00); parents(6.00); Germans(6.00); crews(6.00); Australians(5.95); ions(5.94); ators(5.93); leaders(5.90); residents(5.88); acks(5.85); documents(5.85); airmen(5.85); warnings(5.85); prisoners(5.85); proceedings(5.85); shelters(5.85); ns(5.85); tels(5.85); flows(5.85); divisions(5.80),11.5,6.355,,,
E215,3363,1011,tape(6.00); troop(6.00); portrait(6.00); exhibit(6.00); board(6.00); seal(6.00); lab(6.00); corps(6.00); trough(6.00); regime(6.00); assembly(6.00); panel(6.00); orchestra(6.00); satellite(6.00); palace(6.00); machine(6.00); website(6.00); battery(6.00); column(6.00); map(6.00); library(6.00); airport(6.00); warning(6.00); ranch(6.00); torpedo(6.00); parish(6.00); patrol(6.00); monument(6.00); Ministry(6.00); designer(6.00); squad(6.00); card(6.00); museum(6.00); platform(6.00); gallery(6.00); cabin(6.00); warehouse(6.00); cage(6.00); detachment(6.00); rigging(6.00); embassy(6.00); hotel(6.00); survey(6.00); Board(6.00); crew(5.92); studio(5.91); society(5.88); convoy(5.81); flight(5.81); paper(5.78),9.2,6.336,,,
E216,2243,121,"without(6.25); completely(5.93); becoming(5.91); merely(5.85); via(5.32); slightly(5.31); became(5.14); becomes(5.13); then(4.78); having(4.67); as(4.63); before(4.37); become(4.26); heavily(4.26); have(4.17); than(3.99); or(3.83); with(3.77); being(3.54); had(3.48); ),(3.47); has(3.47); be(3.36); since(3.26); was(3.24); received(3.18); and(3.17); until(3.00); not(2.92); later(2.87); t(2.74); a(2.69); including(2.63); ;(2.57); now(2.53); only(2.49); is(2.45); also(2.31); both(2.21); m(2.04); been(1.99); )(1.97); called(1.94); -(1.87); while(1.80); After(1.80); re(1.80); s(1.78); were(1.70); :(1.67)",79.5,3.378,,,
E217,1995,918,apping(6.75); ige(6.75); idium(6.75); throat(6.75); ope(6.75); ico(6.75); ull(6.75); acy(6.75); ancy(6.75); aine(6.75); icle(6.75); alle(6.75); ase(6.75); oo(6.69); une(6.67); pie(6.65); ster(6.60); ue(6.60); affiti(6.59); ule(6.53); ade(6.53); toms(6.43); ction(6.43); yan(6.43); anity(6.43); quantum(6.43); ification(6.34); toe(6.34); ron(6.34); ome(6.34); cation(6.34); comb(6.34); ain(6.34); ata(6.20); nic(6.17); hee(6.17); ouse(6.17); ure(6.13); ization(6.12); pen(6.08); ion(6.08); tel(6.08); ace(6.05); aring(6.02); sel(5.95); block(5.95); trail(5.75); aft(5.75); shear(5.75); trout(5.75),14.9,6.407,,,
E218,4955,121,till(5.44); Until(5.44); At(5.44); From(5.38); On(5.33); at(5.27); By(5.21); via(5.18); until(4.93); on(4.92); near(4.90); below(4.76); during(4.66); in(4.48); towards(4.47); toward(4.44); reaching(4.44); Around(4.44); During(4.39); above(4.36); since(4.12); about(3.93); around(3.87); without(3.86); through(3.75); late(3.64); upon(3.57); –(3.44); along(3.42); for(3.37); early(3.34); from(3.33); reached(3.30); before(3.06); under(3.04); between(3.04); within(2.94); In(2.92); ’(2.90); into(2.80); mid(2.76); after(2.64); least(2.44); across(2.34); For(2.31); to(1.64); July(1.61); off(1.59); over(1.52); de(1.50),92.5,2.761,,,
E219,2473,776,prowess(6.45); celebrity(6.45); contribution(6.45); nominations(6.45); inclusion(6.45); participating(6.45); staying(6.45); cameo(6.45); childhood(6.45); experiences(6.45); involvement(6.45); starred(6.45); premiere(6.45); desire(6.45); credit(6.45); participate(6.45); appearances(6.45); stay(6.45); solo(6.45); participated(6.45); appointment(6.45); reputation(6.45); stayed(6.45); transition(6.45); guest(6.45); career(6.45); living(6.45); remain(6.45); debut(6.45); job(6.45); role(6.42); working(6.37); remained(6.37); appearance(6.35); serve(6.32); live(6.31); roles(6.31); serving(6.28); duties(6.28); actions(6.25); worked(6.24); appeared(6.19); performance(6.19); appears(6.18); birthday(6.18); success(6.16); popularity(6.12); appearing(6.12); served(6.12); lived(6.10),23.5,6.015,,,
E220,2764,189,"Randy(6.28); Kenneth(6.28); Rolling(6.28); Edward(6.28); Sir(6.28); Admiral(6.16); HMS(6.15); Operation(6.07); Christopher(6.02); Joseph(5.96); Dave(5.87); Richard(5.74); William(5.73); Charles(5.65); John(5.61); Alan(5.44); General(5.28); Fred(5.28); Lady(5.28); ?(5.28); Harry(5.23); George(5.21); Die(5.17); Robert(5.13); ).(5.12); Jim(5.09); Colonel(4.96); downtown(4.96); Trey(4.87); Nick(4.78); .(4.74); Kurt(4.70); Lieutenant(4.70); "".(4.54); .""(4.43); Storm(4.41); ((4.31); Thomas(4.28); Route(4.23); Bobby(4.17); Fort(4.17); Mark(3.96); Peter(3.89); Royal(3.83); album(2.83); National(2.64); North(2.46); of(0.56); into(0.43); at(-0.32)",93.1,2.011,,,
E221,962,27,From(7.81); from(7.81); Between(7.49); Since(5.81); between(5.06); by(4.65); at(2.92); including(2.62); than(2.55); on(2.26); for(1.66); of(1.59); with(0.03); in(-0.31); to(-0.95),98.4,1.377,,,
E222,1956,16,a(6.23); A(4.86); an(4.65); his(-0.16); s(-1.79); the(-4.02),99.4,0.447,,,
