word,category,num_subtokens,subtokens,layer,template_id,expert_ids,primary_coherence,topk_overlap,routing_flicker,model
astrophysics,scientific,2,astro|physics,2,9,"61,67",0.5,0.0,1,SRA-B
astrophysics,scientific,2,astro|physics,3,9,"11,247",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,0,"56,57",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,0,"250,176",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,0,"61,233",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,0,"11,116",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,1,"56,57",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,1,"250,176",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,1,"61,60",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,1,"11,116",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,2,"56,57",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,2,"250,176",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,2,"61,67",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,2,"11,247",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,3,"56,76",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,3,"250,176",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,3,"61,8",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,3,"11,74",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,4,"56,76",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,4,"250,231",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,4,"61,8",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,4,"11,247",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,5,"56,57",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,5,"250,176",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,5,"61,233",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,5,"11,116",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,6,"56,57",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,6,"51,176",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,6,"61,8",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,6,"11,24",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,7,"56,76",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,7,"250,231",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,7,"61,67",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,7,"11,249",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,8,"56,76",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,8,"250,176",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,8,"61,8",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,8,"80,121",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,9,"56,76",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,9,"250,176",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,9,"61,8",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,9,"11,247",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,0,"115,57",0.5,0.3333333333333333,1,SRA-B
crystallography,scientific,2,crystall|ography,1,0,"209,231",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,2,0,"61,60",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,0,"147,121",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,0,1,"115,57",0.5,0.3333333333333333,1,SRA-B
crystallography,scientific,2,crystall|ography,1,1,"209,231",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,2,1,"61,60",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,1,"124,116",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,0,2,"115,57",0.5,0.3333333333333333,1,SRA-B
crystallography,scientific,2,crystall|ography,1,2,"196,231",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,2,"61,67",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,2,"124,121",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,3,"115,57",0.5,0.3333333333333333,1,SRA-B
crystallography,scientific,2,crystall|ography,1,3,"196,231",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,3,"61,67",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,3,"124,74",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,4,"115,57",0.5,0.3333333333333333,1,SRA-B
crystallography,scientific,2,crystall|ography,1,4,"51,231",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,4,"61,67",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,4,"124,121",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,5,"115,57",0.5,0.3333333333333333,1,SRA-B
crystallography,scientific,2,crystall|ography,1,5,"209,231",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,2,5,"61,60",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,5,"147,121",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,0,6,"115,57",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,1,6,"51,231",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,6,"61,67",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,6,"124,58",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,7,"115,57",0.5,0.3333333333333333,1,SRA-B
crystallography,scientific,2,crystall|ography,1,7,"51,231",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,7,"61,67",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,7,"124,249",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,8,"249,57",0.5,0.6,1,SRA-B
crystallography,scientific,2,crystall|ography,1,8,"231,231",1.0,0.14285714285714285,0,SRA-B
crystallography,scientific,2,crystall|ography,2,8,"61,67",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,8,"124,211",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,0,9,"115,57",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,1,9,"250,231",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,9,"61,67",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,9,"124,58",0.5,0.0,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,0,"56,233,227",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,0,"51,97,176",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,0,"228,61,57",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,0,"124,124,116",0.6666666666666666,0.1111111111111111,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,1,"56,233,227",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,1,"51,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,1,"228,61,60",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,1,"124,124,116",0.6666666666666666,0.19999999999999998,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,2,"56,233,227",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,2,"51,97,176",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,2,"228,61,67",0.3333333333333333,0.19999999999999998,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,2,"124,124,121",0.6666666666666666,0.19999999999999998,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,3,"56,198,227",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,3,"51,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,3,"61,61,119",0.6666666666666666,0.19999999999999998,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,3,"124,124,74",0.6666666666666666,0.24761904761904763,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,4,"56,198,227",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,4,"51,250,176",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,4,"61,61,119",0.6666666666666666,0.19999999999999998,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,4,"124,147,121",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,5,"56,233,227",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,5,"51,97,176",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,5,"228,61,57",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,5,"124,124,116",0.6666666666666666,0.1111111111111111,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,6,"56,198,227",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,6,"51,97,176",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,6,"105,61,104",0.3333333333333333,0.19999999999999998,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,6,"124,147,58",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,7,"56,233,227",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,7,"51,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,7,"61,61,104",0.6666666666666666,0.19999999999999998,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,7,"124,124,249",0.6666666666666666,0.3333333333333333,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,8,"249,233,227",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,8,"51,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,8,"61,61,8",0.6666666666666666,0.1111111111111111,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,8,"124,124,121",0.6666666666666666,0.19999999999999998,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,9,"56,233,227",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,9,"51,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,9,"61,61,8",0.6666666666666666,0.19999999999999998,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,9,"124,124,247",0.6666666666666666,0.1111111111111111,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,0,"56,141,57",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,0,"120,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,0,"61,61,233",0.6666666666666666,0.15873015873015872,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,0,"147,147,116",0.6666666666666666,0.1111111111111111,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,1,"56,141,57",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,1,"120,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,1,"61,61,191",0.6666666666666666,0.1111111111111111,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,1,"147,147,116",0.6666666666666666,0.19999999999999998,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,2,"56,141,57",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,2,"120,250,176",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,2,"61,61,119",0.6666666666666666,0.047619047619047616,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,2,"147,147,121",0.6666666666666666,0.1111111111111111,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,3,"56,141,57",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,3,"120,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,3,"61,61,119",0.6666666666666666,0.09523809523809523,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,3,"11,147,74",0.3333333333333333,0.19999999999999998,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,4,"56,141,57",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,4,"120,250,176",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,4,"61,61,119",0.6666666666666666,0.09523809523809523,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,4,"11,147,121",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,5,"56,141,57",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,5,"120,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,5,"61,61,233",0.6666666666666666,0.15873015873015872,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,5,"147,147,116",0.6666666666666666,0.1111111111111111,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,6,"56,141,57",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,6,"120,51,176",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,6,"61,61,104",0.6666666666666666,0.047619047619047616,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,6,"147,147,116",0.6666666666666666,0.1111111111111111,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,7,"56,141,57",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,7,"120,250,176",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,7,"61,61,119",0.6666666666666666,0.047619047619047616,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,7,"11,147,74",0.3333333333333333,0.19999999999999998,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,8,"56,141,57",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,8,"120,51,176",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,8,"61,61,217",0.6666666666666666,0.20634920634920637,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,8,"147,147,121",0.6666666666666666,0.19999999999999998,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,9,"56,141,57",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,9,"120,250,176",0.3333333333333333,0.09523809523809523,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,9,"61,61,119",0.6666666666666666,0.047619047619047616,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,9,"147,147,74",0.6666666666666666,0.1111111111111111,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,0,"56,76",0.5,0.3333333333333333,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,0,"120,231",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,0,"61,60",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,0,"11,121",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,1,"56,76",0.5,0.3333333333333333,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,1,"120,231",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,1,"61,60",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,1,"11,116",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,2,"56,76",0.5,0.3333333333333333,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,2,"120,231",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,2,"61,67",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,2,"11,121",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,3,"56,76",0.5,0.3333333333333333,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,3,"120,231",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,3,"61,119",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,3,"11,74",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,4,"56,76",0.5,0.3333333333333333,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,4,"120,231",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,4,"61,119",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,4,"11,121",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,5,"56,76",0.5,0.3333333333333333,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,5,"120,231",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,5,"61,60",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,5,"11,121",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,6,"56,76",0.5,0.3333333333333333,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,6,"120,231",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,6,"61,67",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,6,"11,58",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,7,"56,76",0.5,0.3333333333333333,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,7,"120,231",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,7,"61,119",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,7,"11,249",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,8,"249,76",0.5,0.6,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,8,"250,231",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,8,"61,119",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,8,"11,121",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,9,"56,76",0.5,0.3333333333333333,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,9,"250,231",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,9,"61,67",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,9,"11,58",0.5,0.0,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,0,"88,251,182",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,0,"121,206,94",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,0,"91,70,60",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,0,"15,145,121",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,1,"88,251,182",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,1,"121,206,94",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,1,"91,70,60",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,1,"15,145,116",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,2,"88,251,182",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,2,"121,206,94",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,2,"91,70,67",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,2,"15,84,247",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,3,"88,251,227",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,3,"121,250,94",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,3,"91,70,119",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,3,"15,11,74",0.3333333333333333,0.14285714285714285,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,4,"88,251,182",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,4,"121,108,94",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,4,"91,70,67",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,4,"15,84,43",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,5,"88,251,182",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,5,"121,206,94",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,5,"91,70,60",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,5,"15,145,121",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,6,"88,251,227",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,6,"121,108,94",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,6,"91,70,67",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,6,"15,44,58",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,7,"88,251,182",0.3333333333333333,0.15873015873015872,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,7,"121,206,94",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,7,"91,70,67",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,7,"15,11,249",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,8,"233,251,57",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,8,"121,108,94",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,8,"91,87,8",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,8,"211,32,121",0.3333333333333333,0.15873015873015872,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,9,"88,251,182",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,9,"121,250,94",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,9,"91,70,67",0.3333333333333333,0.0,2,SRA-B
