layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.2.ff_or_moe,198,0.3644,0.2962,"2003, Other, injured, immediate, Their, Right, chosen, Work, preferred, Park, Its, Dead, greatest, 59, original, extended, entire, Hall, pleasant, Edgar"
blocks.2.ff_or_moe,199,0.1363,0.3956,"this, several, the, many, about, various, these, use, its, their, both, three, a, having, making, his, such, other, some, which"
blocks.2.ff_or_moe,200,0.4354,0.2771,"wood, Stone, River, horn, gang, Lake, Welsh, Leigh, Brand, Tiger, tan, Valley, Cheshire, Barry, Norman, Hill, ville, Jazz, Road, Development"
blocks.2.ff_or_moe,201,0.1730,0.4635,"season, year, day, week, years, episode, before, after, seasons, when, period, months, month, October, September, of, June, July, ,, days"
blocks.2.ff_or_moe,202,0.1542,0.4193,"the, both, several, this, these, their, various, many, his, between, those, such, two, some, different, early, most, other, each, multiple"
blocks.2.ff_or_moe,203,0.2565,0.2880,"significant, amount, reason, male, visual, female, example, major, minor, total, exception, British, primary, possible, thing, source, increase, hundred, note, character"
blocks.2.ff_or_moe,204,0.3943,0.3274,"Kh, Tak, ah, ana, ik, ai, aka, Shah, aki, Mah, uk, j, Sar, ā, aj, ak, Nag, ata, Raj, mad"
blocks.2.ff_or_moe,205,0.1081,0.3413,"later, other, was, subsequently, then, had, subsequent, E, others, County, also, has, is, S, W, would, eventually, /, did, its"
blocks.2.ff_or_moe,206,0.3683,0.2572,"shaped, specific, based, related, type, handed, western, minute, style, induced, producing, day, bearing, weekly, hel, offs, tracked, yi, ‑, eyed"
blocks.2.ff_or_moe,207,0.1752,0.4119,"back, into, out, away, going, to, go, returning, went, down, came, returned, coming, sent, come, through, brought, comes, moves, moved"
blocks.2.ff_or_moe,208,0.2272,0.3907,"On, In, He, She, [PAD], It, To, As, This, With, By, For, Act, Although, Smith, Bl, They, These, The, Bo"
blocks.2.ff_or_moe,209,0.2455,0.3340,"oc, og, oph, od, ol, ot, ph, system, ion, c, om, op, ar, id, col, ne, rig, pet, ide, ag"
blocks.2.ff_or_moe,210,0.7037,0.2605,"Del, conventional, Bo, strict, PC, CA, FS, 读, 隆, overeign, 汪, overnor, ٰ, Ụ, 충, 樉, McC, 展, 銘, Ｘ"
blocks.2.ff_or_moe,211,0.2810,0.3178,"own, original, initial, Its, various, traditional, large, current, small, entire, existing, final, immediate, primary, vast, internal, normal, legal, distinctive, basic"
blocks.2.ff_or_moe,212,0.4635,0.3323,"however, Meanwhile, instance, meanwhile, However, example, Finally, analysis, among, exceptions, result, Elsewhere, Similar, Overall, additionally, Rowe, examples, Again, consisted, consists"
blocks.2.ff_or_moe,213,0.2352,0.3292,"be, do, help, make, have, keep, come, become, match, change, release, play, give, go, create, move, transfer, remain, return, how"
blocks.2.ff_or_moe,214,0.1272,0.3333,"report, ,, review, was, had, campaign, interview, announcement, reports, were, revealed, of, :, ceremony, failure, ""[, published, investigation, ;, 2010"
blocks.2.ff_or_moe,215,0.3426,0.4085,"To, This, On, The, At, After, While, By, Because, For, They, Since, Some, However, Despite, With, As, Although, Their, From"
blocks.2.ff_or_moe,216,0.3260,0.3640,"political, public, religious, military, civil, media, medical, economic, legal, human, historical, nature, personal, scientific, rights, actions, social, private, authority, Civil"
blocks.2.ff_or_moe,217,0.2818,0.3336,"ation, ations, ist, es, ic, s, ing, ant, bol, ors, ants, er, ists, Ab, Cond, ical, ate, ator, ions, ion"
blocks.2.ff_or_moe,218,0.3290,0.3419,"separate, powerful, large, smaller, small, larger, corps, huge, Donald, waiting, return, response, unique, 180, 2003, “, 170, 2004, proposed, report"
blocks.2.ff_or_moe,219,0.2433,0.4077,";, ., before, and, with, (, ,, while, which, —, in, who, between, that, on, but, at, without, for, were"
blocks.2.ff_or_moe,220,0.3611,0.4059,"This, They, [PAD], There, These, She, The, After, It, While, With, Its, When, Although, His, Their, Both, That, At, Each"
blocks.2.ff_or_moe,221,0.2125,0.3640,"used, said, chosen, sent, considered, made, presented, responsible, able, produced, created, found, also, held, taken, already, given, present, brought, built"
blocks.2.ff_or_moe,222,0.1401,0.3475,",, ', (, ., was, ;, —, had, ’, and, ("", who, has, is, would, Mor, from, also, Bay, ka"
blocks.2.ff_or_moe,223,0.1707,0.3063,"able, ment, ing, their, ation, ors, ive, ers, the, age, ability, ably, control, ments, ant, what, some, ants, this, them"
blocks.2.ff_or_moe,224,0.3541,0.3671,"At, With, Because, Both, They, ""[, On, She, However, Thus, Lord, This, According, After, While, cannot, Finally, Meanwhile, Eventually, He"
blocks.2.ff_or_moe,225,0.2043,0.3649,"music, culture, production, theory, -, school, science, education, fiction, literature, law, technology, ,, works, play, architecture, history, art, tradition, politics"
blocks.2.ff_or_moe,226,0.1142,0.3788,"other, also, the, their, several, many, had, various, its, some, have, more, never, a, those, eventually, later, others, an, now"
blocks.2.ff_or_moe,227,0.2107,0.3770,"were, from, ,, are, ;, became, used, and, ., was, of, on, (, in, which, at, have, around, —, may"
blocks.2.ff_or_moe,228,0.2596,0.3587,"album, title, song, year, music, singles, release, voice, group, single, book, opening, studio, debut, songs, theme, couple, television, scene, soundtrack"
blocks.2.ff_or_moe,229,0.2339,0.3653,"these, they, this, there, This, having, Despite, neither, If, Finally, such, before, Once, despite, After, ""[, Eventually, successful, Thus, Since"
blocks.2.ff_or_moe,230,0.1667,0.2829,"per, Per, pers, character, square, pre, Hol, ping, each, specific, reach, cent, new, direct, Summer, different, normal, med, common, con"
blocks.2.ff_or_moe,231,0.2555,0.3133,"group, city, inner, rear, center, lower, area, whole, entire, resulting, environment, remaining, base, third, remainder, surrounding, underground, large, nearby, core"
blocks.2.ff_or_moe,232,0.1483,0.3522,"both, those, two, Those, Both, three, previous, previously, early, other, earlier, live, remaining, particular, highly, latter, existing, outside, these, original"
blocks.2.ff_or_moe,233,0.1512,0.4041,"while, although, when, then, he, thus, they, so, others, eventually, after, therefore, there, also, later, not, despite, instead, even, she"
blocks.2.ff_or_moe,234,0.1863,0.4136,"while, and, [PAD], whilst, but, ), which, along, ”, ,"", "",, )"", whereas, although, He, plus, ),, single, ""), whose"
blocks.2.ff_or_moe,235,0.2919,0.4424,"., ;, (, ,, with, in, and, :, of, from, at, on, —, that, while, before, for, or, by, without"
blocks.2.ff_or_moe,236,0.1652,0.3951,"., ;, ,, —, that, which, :, have, (, who, and, such, previously, ..., ."", at, of, or, in, about"
blocks.2.ff_or_moe,237,0.1541,0.4217,"these, the, both, many, several, their, various, this, some, those, his, other, each, a, such, an, most, John, different, what"
blocks.2.ff_or_moe,238,0.1229,0.3732,"them, their, these, him, it, his, both, its, around, the, themselves, various, several, izes, ating, numerous, some, ates, on, a"
blocks.2.ff_or_moe,239,0.2513,0.3419,"her, Her, personal, original, my, hers, entire, last, normal, everyday, own, extraordinary, father, alternate, private, children, mother, auxiliary, career, My"
blocks.2.ff_or_moe,240,0.2762,0.4586,"victory, season, team, game, –, campaign, winning, defeat, league, football, score, goal, win, title, against, 2007, League, goals, victories, games"
blocks.2.ff_or_moe,241,0.2262,0.4098,"by, in, with, at, to, a, for, on, as, from, during, when, the, only, written, after, into, both, an, there"
blocks.2.ff_or_moe,242,0.3439,0.3740,"The, This, There, [PAD], On, They, These, Both, When, At, Although, What, ""..., It, According, She, With, Thus, Because, During"
blocks.2.ff_or_moe,243,0.1892,0.3414,"City, Central, High, County, National, ’, Town, Bay, Government, Can, In, West, Ben, Bar, Red, El, State, Film, East, North"
blocks.2.ff_or_moe,244,0.2612,0.3439,"powerful, different, large, small, separate, significant, prominent, additional, new, regular, private, independent, broad, distinct, strong, repeated, various, highly, specific, good"
blocks.2.ff_or_moe,245,0.3782,0.2685,"sources, historical, secondary, noble, male, university, background, average, relationship, classical, alternate, ones, approach, individuals, adult, Massachusetts, intellectual, college, divisions, middle"
blocks.2.ff_or_moe,246,0.2778,0.0000,"G, H, J, P, R, K, O, U, W, V, D, Z, B, E, C, F, M, N, L, Y"
blocks.2.ff_or_moe,247,0.2742,0.3427,"would, might, could, they, should, eventually, went, will, may, came, became, probably, cannot, never, must, these, did, have, appeared, ultimately"
blocks.2.ff_or_moe,248,0.4068,0.4025,"eastern, United, nearby, adjacent, east, north, southern, northern, Battle, south, southeast, allied, Lines, west, northeast, morning, southwest, Central, remainder, islands"
blocks.2.ff_or_moe,249,0.2423,0.3181,"was, It, would, has, could, had, became, came, does, did, entered, gave, critic, eventually, can, iner, gem, went, drew, quickly"
blocks.2.ff_or_moe,250,0.1105,0.3496,"himself, herself, themselves, itself, directly, as, :, became, came, responsible, into, appear, with, again, in, instead, being, had, on, simply"
blocks.2.ff_or_moe,251,0.4397,0.2483,"iny, ο, fake, mounted, ), yard, );, Virginia, Poe, ""), .), bit, 300, imen, mos, FE, mm, ious, drawn, irl"
blocks.2.ff_or_moe,252,0.3253,0.4166,"They, On, The, This, One, Other, Another, According, Some, She, It, [PAD], ""[, There, Although, With, Their, [...], While, From"
blocks.2.ff_or_moe,253,0.4294,0.3025,"exact, vast, remaining, cannot, percentage, reasons, closest, remainder, smaller, lack, precise, Many, biggest, greater, residents, largest, entire, shorter, increasing, empty"
blocks.2.ff_or_moe,254,0.3779,0.3092,"After, Their, Once, While, Brian, When, They, Before, Upon, phylogenetic, Act, Mr, whilst, David, Had, Five, Finally, Stream, Other, On"
blocks.2.ff_or_moe,255,0.3336,0.3343,"On, apparently, Both, therefore, This, Other, accidentally, That, With, These, She, reportedly, Then, Also, never, Those, nevertheless, also, His, Research"
blocks.3.ff_or_moe,0,0.4776,0.6441,"October, November, December, September, June, July, January, August, February, April, May, March, 19, 29, 23, 27, 17, 22, 26, 25"
blocks.3.ff_or_moe,1,0.1257,0.3091,"the, St, Cor, Har, San, W, Le, De, New, War, his, G, Un, Ar, Ke, Al, Ch, H, Car, P"
blocks.3.ff_or_moe,2,0.2773,0.3004,"years, 19th, last, 20th, entire, recent, subsequent, months, various, 1970s, previous, period, next, traditional, summer, whole, future, immediate, middle, 1960s"
blocks.3.ff_or_moe,3,0.1188,0.3459,"significant, major, time, more, other, good, one, single, further, reason, serious, longer, previous, real, great, new, specific, way, change, large"
blocks.3.ff_or_moe,4,0.1296,0.3953,"yet, such, that, thus, here, eventually, behind, likely, previously, actually, only, better, so, initially, already, nearly, further, rapidly, over, too"
blocks.3.ff_or_moe,5,0.1604,0.4124,"of, that, from, for, to, on, which, in, with, between, by, behind, created, since, book, ;, about, "", ., —"
blocks.3.ff_or_moe,6,0.3491,0.3232,"be, create, make, become, take, keep, bring, produce, move, establish, serve, provide, find, build, help, change, perform, shift, release, replace"
blocks.3.ff_or_moe,7,0.1322,0.3590,"s, Gr, No, Or, They, H, Their, When, Other, An, Don, d, extended, On, 80s, own, na, He, B, It"
blocks.3.ff_or_moe,8,0.2627,0.3536,"created, used, done, chosen, real, prepared, designed, written, seen, put, tested, true, affected, approved, made, purpose, given, intended, shown, sent"
blocks.3.ff_or_moe,9,0.1933,0.3676,"B, The, C, J, Sh, T, N, D, H, G, A, S, related, the, his, Red, M, W, St, R"
blocks.3.ff_or_moe,10,0.2587,0.3242,"years, small, days, weeks, hours, different, times, months, additional, minutes, separate, short, people, consecutive, large, smaller, independent, million, members, songs"
blocks.3.ff_or_moe,11,0.1830,0.3530,"large, smaller, small, larger, north, higher, northern, south, various, local, other, low, high, city, lower, great, very, important, more, surrounding"
blocks.3.ff_or_moe,12,0.1075,0.4064,"then, later, most, sometimes, including, which, other, also, now, they, many, more, these, although, thus, various, some, those, the, usually"
blocks.3.ff_or_moe,13,0.2209,0.4015,";, ., because, when, during, while, but, without, :, due, before, throughout, until, since, within, by, ),, prior, after, despite"
blocks.3.ff_or_moe,14,0.2580,0.3166,"be, take, have, become, make, create, not, come, develop, serve, produce, see, find, change, keep, cause, move, possibly, help, do"
blocks.3.ff_or_moe,15,0.1593,0.3301,"these, their, more, further, scenes, buildings, proposals, large, plans, those, problems, additional, developments, this, leave, reasons, work, several, dies, ""."
blocks.3.ff_or_moe,16,0.2247,0.4507,",, ', and, ., ;, (, —, ’, –, in, /, to, after, during, for, was, as, before, &, )"
blocks.3.ff_or_moe,17,0.3780,0.3638,"officials, services, areas, management, systems, literature, service, groups, operations, schools, business, studies, education, sales, forces, games, units, troops, architecture, leaders"
blocks.3.ff_or_moe,18,0.3151,0.4017,"The, In, This, After, They, At, By, From, When, However, These, There, During, According, It, She, To, For, On, As"
blocks.3.ff_or_moe,19,0.1355,0.3419,",, ;, when, ., they, —, –, ),, onwards, there, she, )., following, respectively, .,, ), however, saw, he, before"
blocks.3.ff_or_moe,20,0.1330,0.4453,"a, no, an, not, one, the, two, some, several, more, only, very, "", been, few, three, many, another, there, to"
blocks.3.ff_or_moe,21,0.2891,0.3482,"was, has, is, does, would, became, comes, may, could, can, had, begins, came, includes, makes, gives, consists, did, appears, remained"
blocks.3.ff_or_moe,22,0.2841,0.3549,"system, program, campaign, team, scene, project, event, service, group, community, school, game, company, scheme, facility, market, process, department, ceremony, officer"
blocks.3.ff_or_moe,23,0.5093,0.3457,"tropical, storm, hurricane, Tropical, winds, rainfall, forecast, intensity, damage, landfall, Hurricane, weakening, weakened, cyclone, convection, wind, offshore, typhoon, moderate, circulation"
blocks.3.ff_or_moe,24,0.2650,0.4336,"by, in, ,, ., for, "", that, as, on, from, at, to, during, and, ;, In, of, earlier, seen, ("
blocks.3.ff_or_moe,25,0.2201,0.3465,"same, entire, original, last, latter, previous, final, larger, third, actual, initial, highest, second, whole, resulting, creative, very, first, next, remaining"
blocks.3.ff_or_moe,26,0.3582,0.4463,",, ., "", that, and, (, for, in, at, —, with, by, to, ', from, as, on, of, ;, not"
blocks.3.ff_or_moe,27,0.2315,0.4276,",, they, he, she, there, of, it, is, (, —, from, on, ., ;, are, at, ', in, "",, for"
blocks.3.ff_or_moe,28,0.1366,0.3248,"well, far, much, more, many, high, good, large, un, strong, popular, difficult, low, important, significant, new, different, small, complex, early"
blocks.3.ff_or_moe,29,0.1756,0.3507,"position, area, project, city, property, site, large, group, location, church, town, small, house, public, buildings, new, building, original, region, company"
blocks.3.ff_or_moe,30,0.2149,0.3373,"entire, large, lower, relationship, larger, greater, initial, higher, true, original, low, current, presence, body, loss, last, development, small, normal, maximum"
blocks.3.ff_or_moe,31,0.2099,0.3345,"2009, physical, regular, 2008, personal, normal, public, good, various, total, full, five, seven, higher, private, four, 2005, separate, different, 2004"
blocks.3.ff_or_moe,32,0.3511,0.3267,"political, success, authority, interest, knowledge, public, popularity, opinion, confidence, appeal, economic, influence, information, energy, concern, ideas, quality, experience, religious, effort"
blocks.3.ff_or_moe,33,0.1560,0.3076,"group, person, particular, third, new, small, time, case, relationship, period, French, private, source, change, story, scene, piece, woman, large, second"
blocks.3.ff_or_moe,34,0.2302,0.4138,"of, ,, and, ., -, ;, that, for, from, with, at, —, on, in, ing, (, ation, able, over, between"
blocks.3.ff_or_moe,35,0.0970,0.4335,"that, The, [, the, I, such, new, this, those, it, these, other, its, ..., very, ""., "", two, so, a"
blocks.3.ff_or_moe,36,0.0604,0.3959,"The, "", that, further, nearly, In, Another, After, last, early, just, such, first, later, only, eventually, [, more, This, between"
blocks.3.ff_or_moe,37,0.1736,0.4275,"they, these, there, he, this, neither, it, some, she, none, their, another, his, those, any, nothing, few, both, many, something"
blocks.3.ff_or_moe,38,0.1016,0.4124,"The, "", A, In, By, After, This, only, Another, As, more, For, most, higher, At, [, From, To, previously, later"
blocks.3.ff_or_moe,39,0.1429,0.3842,"last, various, larger, new, next, first, previously, better, early, higher, increased, only, Another, Finally, latter, nearly, rapidly, final, many, further"
blocks.3.ff_or_moe,40,0.1790,0.0000,"X, U, Q, I, W, B, V, -, M, Z, Y, 3, L, 5, K, 7, F, E, 1, G"
blocks.3.ff_or_moe,41,0.1695,0.4157,"that, ,, ;, (, —, The, ""., for, ."", "", ., between, around, before, )., from, within, with, and, during"
blocks.3.ff_or_moe,42,0.0596,0.2954,"/, ., ,, ', and, In, (, By, band, &, family, G, Davis, Master, Hill, Club, has, -, Joe, dance"
blocks.3.ff_or_moe,43,0.2949,0.2918,"aircraft, larger, Director, vast, initial, various, remaining, Japanese, entire, unit, ships, Army, necessary, Commander, existing, forward, actual, resulting, Allied, 1st"
blocks.3.ff_or_moe,44,0.3228,0.3553,"writer, producer, director, artist, television, singer, artists, leader, music, executive, writers, John, manager, star, radio, club, officials, Robert, designer, assistant"
blocks.3.ff_or_moe,45,0.2539,0.3490,"were, are, have, include, would, may, could, had, became, including, can, included, make, will, remain, came, continue, did, began, gave"
blocks.3.ff_or_moe,46,0.1603,0.3528,"large, small, significant, smaller, larger, few, single, five, range, higher, public, number, separate, local, private, new, 65, very, 5, full"
blocks.3.ff_or_moe,47,0.1490,0.4607,"the, $, several, a, two, nearly, three, their, five, 1, 20, almost, six, most, 3, four, 10, 30, 100, some"
blocks.3.ff_or_moe,48,0.1342,0.4017,"he, they, she, there, it, the, this, however, these, which, though, like, so, some, both, while, although, where, a, we"
blocks.3.ff_or_moe,49,0.3009,0.3025,"remainder, entire, middle, whole, rear, next, northern, upper, eastern, same, latter, outer, exposed, morning, southern, rest, adjacent, dry, fourth, last"
blocks.3.ff_or_moe,50,0.1239,0.4268,";, ., —, ."", (, ,, and, ""., After, During, for, )., during, The, that, However, [PAD], "", from, within"
blocks.3.ff_or_moe,51,0.4251,0.3716,"Army, Council, Division, National, Navy, Line, Commission, Department, Military, Coast, Railway, Company, Squadron, Civil, Committee, League, Corps, Infantry, Board, Federation"
blocks.3.ff_or_moe,52,0.2810,0.3827,"created, chosen, planned, developed, written, published, selected, made, produced, designed, held, built, intended, given, printed, prepared, based, used, scheduled, considered"
blocks.3.ff_or_moe,53,0.0945,0.3835,"several, two, time, such, three, more, about, that, which, around, "", over, the, ,, before, early, between, many, years, their"
blocks.3.ff_or_moe,54,0.1977,0.4228,"during, in, on, ,, had, was, at, after, were, ., before, of, later, began, —, with, earlier, there, early, and"
blocks.3.ff_or_moe,55,0.2707,0.4620,",, ;, (, —, ., and, "",, ),, in, –, from, for, during, at, with, ', to, :, he, on"
blocks.3.ff_or_moe,56,0.1804,0.3554,"The, the, General, His, their, Under, From, First, President, Other, these, Their, Another, Two, Radio, Three, Women, In, Captain, Science"
blocks.3.ff_or_moe,57,0.2790,0.4324,"in, on, between, near, around, for, at, with, ., that, within, during, ,, from, (, by, ;, when, to, as"
blocks.3.ff_or_moe,58,0.1587,0.3092,"man, wood, ley, house, child, boy, way, water, fish, Man, day, of, men, ney, girl, ford, ick, ell, son, well"
blocks.3.ff_or_moe,59,0.1079,0.3452,"so, into, given, made, better, ""., ."", yet, found, created, very, involved, "",, using, too, used, about, ., with, called"
blocks.3.ff_or_moe,60,0.1186,0.3386,"their, these, this, its, various, the, nearby, June, his, what, 1, May, November, San, Al, September, To, several, October, The"
blocks.3.ff_or_moe,61,0.2234,0.4392,"., ,, ;, ."", ""., ', is, and, are, (, )., of, in, by, has, :, —, "", /, to"
blocks.3.ff_or_moe,62,0.1554,0.4342,"the, a, ,, ., ', te, For, The, an, (, 1, t, or, -, k, o, l, A, In, and"
blocks.3.ff_or_moe,63,0.3304,0.4499,"as, for, by, to, into, in, "", on, at, from, back, the, a, with, ,, under, ., after, over, and"
blocks.3.ff_or_moe,64,0.1870,0.3894,"John, The, the, fellow, Mark, Robert, Chris, George, Bob, Michael, Richard, Jonathan, Tom, another, David, Dr, former, Paul, his, Steve"
blocks.3.ff_or_moe,65,0.1524,0.4412,"their, various, several, them, an, the, some, these, a, any, certain, many, each, those, more, large, other, either, both, every"
blocks.3.ff_or_moe,66,0.1606,0.4164,",, ., ;, –, —, (, /, and, ),, 1, 9, 2, )., 8, "",, from, on, 7, or, when"
blocks.3.ff_or_moe,67,0.1164,0.3834,"these, The, their, this, another, his, her, those, its, the, songs, some, each, films, After, previous, something, different, When, such"
blocks.3.ff_or_moe,68,0.2101,0.4448,"""., ."", "",, ., ,, ;, ', and, —, ,"", [, ..., for, in, (, on, –, "", or, that"
blocks.3.ff_or_moe,69,0.1504,0.4129,"the, these, their, this, his, The, various, different, another, both, which, a, any, either, that, its, such, them, an, several"
blocks.3.ff_or_moe,70,0.2031,0.4229,""", ,, that, (, ., [, which, and, with, —, ;, The, between, in, for, In, work, from, later, at"
blocks.3.ff_or_moe,71,0.0882,0.3827,""", eventually, The, such, also, never, [, yet, once, It, then, first, again, last, both, already, just, almost, nearly, not"
blocks.3.ff_or_moe,72,0.2972,0.3933,"had, were, began, became, remained, took, reached, was, gave, entered, went, came, continued, did, moved, broke, suffered, received, started, failed"
blocks.3.ff_or_moe,73,0.1126,0.4126,"very, almost, about, more, only, around, no, just, nearly, further, not, short, 5, another, several, a, so, less, approximately, their"
blocks.3.ff_or_moe,74,0.1029,0.3491,"he, so, it, ', at, we, al, I, el, king, was, then, h, k, is, -, not, no, ak, by"
blocks.3.ff_or_moe,75,0.0956,0.3697,"with, about, given, between, while, that, the, when, so, for, making, during, such, following, there, their, come, not, which, early"
blocks.3.ff_or_moe,76,0.1408,0.4220,"that, of, ""., which, "",, from, ."", [, given, for, between, while, and, during, in, —, among, with, within, ,"""
blocks.3.ff_or_moe,77,0.1345,0.4055,";, ,, (, ., that, —, "", and, for, also, not, [, within, ."", from, ""., He, )., After, "","
blocks.3.ff_or_moe,78,0.2800,0.4188,"to, for, as, by, not, that, in, into, on, with, at, out, a, from, ,, and, after, so, only, up"
blocks.3.ff_or_moe,79,0.2587,0.3412,"were, would, had, have, remained, are, came, did, was, included, went, became, could, made, remain, began, eventually, may, failed, returned"
blocks.3.ff_or_moe,80,0.1178,0.3129,"new, other, early, major, large, local, French, private, small, players, people, public, three, members, city, groups, women, English, initial, actual"
blocks.3.ff_or_moe,81,0.3741,0.3433,"legal, political, ruling, United, government, Supreme, alleged, proposed, Democratic, federal, vast, national, disputed, Federal, economic, majority, Council, constitutional, administration, courts"
blocks.3.ff_or_moe,82,0.1254,0.2346,"(, ("", :, –, ;, —, ), ),, /, species, is, ā, ,, z, ', k, )., meaning, ə, II"
blocks.3.ff_or_moe,83,0.1711,0.3429,"game, previous, story, third, larger, small, final, new, original, personal, initial, large, smaller, second, video, traditional, subsequent, film, special, short"
blocks.3.ff_or_moe,84,0.1593,0.3084,"very, true, public, modern, larger, greater, new, great, real, second, same, person, whole, higher, large, full, common, third, right, central"
blocks.3.ff_or_moe,85,0.4393,0.3380,"million, km, %, miles, feet, cm, hours, mm, metres, °, mi, kilometres, pm, December, kg, November, pounds, thousand, times, mph"
blocks.3.ff_or_moe,86,0.0916,0.3844,"only, early, between, that, last, previous, "", most, various, such, higher, previously, many, two, other, full, much, late, prior, three"
blocks.3.ff_or_moe,87,0.1861,0.3899,"which, but, although, who, though, including, whose, where, while, along, with, and, however, despite, whom, before, making, after, resulting, especially"
blocks.3.ff_or_moe,88,0.1814,0.3158,"report, large, final, military, general, decision, public, last, proposed, operations, small, development, response, campaign, great, study, planned, return, move, movement"
blocks.3.ff_or_moe,89,0.4926,0.3938,"south, west, north, interchange, southwest, east, freeway, northwest, highway, downtown, intersection, southeast, Route, northeast, intersects, route, junction, adjacent, designated, routes"
blocks.3.ff_or_moe,90,0.0827,0.3033,"the, a, front, their, order, this, several, his, an, response, relation, some, July, different, need, addition, line, September, June, turn"
blocks.3.ff_or_moe,91,0.2577,0.3911,"film, story, song, music, scene, album, comedy, musical, version, idea, situation, show, movie, songs, game, films, character, world, project, classic"
blocks.3.ff_or_moe,92,0.1937,0.3635,"small, these, smaller, various, different, large, this, larger, older, higher, their, surface, lower, another, greater, 0, male, other, multiple, normal"
blocks.3.ff_or_moe,93,0.2866,0.4441,"in, by, at, on, during, as, for, ,, after, from, with, and, to, ., within, later, before, between, following, a"
blocks.3.ff_or_moe,94,0.1768,0.4133,"on, with, at, in, as, along, out, alongside, by, without, for, within, together, live, to, before, again, from, during, under"
blocks.3.ff_or_moe,95,0.1236,0.3669,"such, including, that, from, ;, which, of, ., ""., like, across, with, around, whose, along, without, throughout, drawn, for, associated"
blocks.3.ff_or_moe,96,0.0918,0.3987,"that, ;, The, )., which, —, ., between, ""., ,, "", about, nearly, Between, "",, From, early, ."", through, After"
blocks.3.ff_or_moe,97,0.3342,0.4429,",, ., (, —, and, for, ;, with, that, on, from, "", in, by, at, as, ', The, when, of"
blocks.3.ff_or_moe,98,0.1792,0.3285,"year, day, major, week, month, century, few, person, place, season, round, game, two, appearance, single, five, minute, half, episode, three"
blocks.3.ff_or_moe,99,0.1768,0.3413,"other, large, their, those, smaller, various, larger, higher, these, public, its, government, small, any, private, future, foreign, different, existing, lower"
blocks.3.ff_or_moe,100,0.3280,0.2964,"political, musical, love, romantic, voice, reaction, comic, relationship, spiritual, source, mult, couple, variety, vocal, religious, fashion, private, challenge, special, period"
blocks.3.ff_or_moe,101,0.0948,0.3689,""", In, The, A, later, two, more, last, first, new, only, other, As, most, early, By, At, An, various, He"
blocks.3.ff_or_moe,102,0.2021,0.3831,"being, having, making, taking, becoming, using, appearing, receiving, holding, moving, providing, losing, playing, giving, including, showing, winning, as, working, in"
blocks.3.ff_or_moe,103,0.6523,0.0000,"2004, 2005, 2003, 2009, 2007, 1995, 2002, 2010, 2008, 2006, 1997, 1998, 1996, Los, 2011, 1988, 2013, 1993, 2012, 1982"
blocks.3.ff_or_moe,104,0.3989,0.3755,"This, However, After, When, While, The, According, Although, There, They, These, She, Both, During, Once, His, Another, Despite, Because, It"
blocks.3.ff_or_moe,105,0.1358,0.3881,";, season, during, when, ., time, due, ,, —, with, through, before, by, until, following, ),, after, period, without, events"
blocks.3.ff_or_moe,106,0.3108,0.4223,"on, the, in, with, from, that, for, "", ,, a, of, to, upon, at, by, and, as, more, all, up"
blocks.3.ff_or_moe,107,0.1380,0.4230,"his, their, another, what, her, the, some, this, those, these, such, a, other, several, more, him, various, new, making, further"
blocks.3.ff_or_moe,108,0.0990,0.3052,"species, large, small, In, common, larger, American, smaller, similar, The, French, other, living, non, such, more, true, European, most, potential"
blocks.3.ff_or_moe,109,0.1969,0.3184,"period, day, time, character, same, position, year, role, version, structure, word, language, title, way, pattern, name, group, event, source, situation"
blocks.3.ff_or_moe,110,0.1441,0.4114,"they, he, she, this, it, his, their, these, the, its, there, her, before, having, those, leaving, being, some, another, neither"
blocks.3.ff_or_moe,111,0.1190,0.3801,"The, In, "", Another, only, From, these, This, After, She, He, Other, nearly, By, [, various, increased, To, As, between"
blocks.3.ff_or_moe,112,0.2489,0.4423,"number, 1, 10, 4, one, 5, 3, 9, 2, 20, 7, 14, 11, 6, two, 8, of, 25, five, the"
blocks.3.ff_or_moe,113,0.0745,0.3802,"a, the, an, more, very, given, his, not, part, The, said, better, those, another, also, good, so, one, important, called"
blocks.3.ff_or_moe,114,0.1745,0.3542,"entire, previous, new, original, final, first, same, various, official, title, newly, larger, last, public, actual, general, other, whole, initial, full"
blocks.3.ff_or_moe,115,0.0810,0.3609,"The, various, "", A, new, In, other, more, last, early, By, two, She, right, He, As, An, these, large, At"
blocks.3.ff_or_moe,116,0.2599,0.3371,"various, last, Finally, Another, rapidly, latter, Its, sudden, larger, better, higher, increased, By, ologies, Their, vast, The, First, They, Three"
blocks.3.ff_or_moe,117,0.2084,0.3254,"os, ic, ar, od, i, ot, dies, les, am, ter, ie, ge, es, o, als, id, le, te, ol, et"
blocks.3.ff_or_moe,118,0.1452,0.3950,"which, but, and, while, who, though, it, so, with, the, before, that, although, as, their, a, where, yet, having, both"
blocks.3.ff_or_moe,119,0.1127,0.3690,""", that, The, more, not, the, this, such, following, between, both, a, first, so, two, several, later, when, with, early"
blocks.3.ff_or_moe,120,0.1705,0.3057,"style, heavy, level, controlled, class, case, day, stage, type, form, based, time, looking, bound, running, language, commercial, quality, West, action"
