word,category,num_subtokens,subtokens,layer,template_id,expert_ids,primary_coherence,topk_overlap,routing_flicker,model
astrophysics,scientific,2,astro|physics,1,9,"22,20",0.5,0.0,1,SRA-B
astrophysics,scientific,2,astro|physics,2,9,"4,161",0.5,0.0,1,SRA-B
astrophysics,scientific,2,astro|physics,3,9,"108,47",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,0,"83,103",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,0,"96,20",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,0,"4,163",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,0,"43,50",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,1,"83,103",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,1,"96,20",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,1,"4,163",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,1,"108,235",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,2,"83,103",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,2,"96,20",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,2,"4,161",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,2,"43,47",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,3,"83,103",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,3,"96,20",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,3,"4,161",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,3,"108,133",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,4,"83,103",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,4,"96,20",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,4,"4,161",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,4,"108,47",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,5,"83,103",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,5,"96,20",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,5,"4,163",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,5,"43,50",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,6,"83,121",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,6,"96,20",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,6,"4,161",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,6,"43,237",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,7,"83,103",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,7,"96,20",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,7,"4,161",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,7,"108,47",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,8,"83,103",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,8,"149,20",0.5,0.3333333333333333,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,8,"79,161",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,8,"147,47",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,0,9,"83,103",0.5,0.14285714285714285,1,SRA-B
paleontology,scientific,2,paleonto|logy,1,9,"96,20",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,2,9,"4,161",0.5,0.0,1,SRA-B
paleontology,scientific,2,paleonto|logy,3,9,"108,47",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,0,"83,103",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,1,0,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,0,"103,14",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,0,"108,50",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,1,"83,197",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,1,1,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,1,"103,163",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,3,1,"108,235",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,2,"83,197",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,1,2,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,2,"103,161",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,2,"108,47",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,3,"83,103",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,1,3,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,3,"103,161",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,3,"108,133",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,0,4,"83,197",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,1,4,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,4,"103,161",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,4,"108,47",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,0,5,"83,103",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,1,5,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,5,"103,14",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,5,"108,50",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,6,"83,197",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,1,6,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,6,"103,161",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,6,"108,237",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,0,7,"83,121",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,1,7,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,7,"103,161",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,7,"108,47",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,0,8,"83,103",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,1,8,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,8,"194,161",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,3,8,"108,47",0.5,0.14285714285714285,1,SRA-B
crystallography,scientific,2,crystall|ography,0,9,"83,121",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,1,9,"162,20",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,2,9,"103,161",0.5,0.0,1,SRA-B
crystallography,scientific,2,crystall|ography,3,9,"108,47",0.5,0.14285714285714285,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,0,"244,56,121",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,0,"96,159,20",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,0,"194,194,14",0.6666666666666666,0.1111111111111111,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,0,"219,108,50",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,1,"244,56,116",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,1,"96,159,20",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,1,"194,194,163",0.6666666666666666,0.1111111111111111,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,1,"219,108,235",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,2,"244,56,116",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,2,"96,159,20",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,2,"108,194,161",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,2,"219,108,47",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,3,"244,56,121",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,3,"162,159,20",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,3,"108,194,161",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,3,"219,108,133",0.3333333333333333,0.19999999999999998,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,4,"244,56,121",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,4,"96,159,20",0.3333333333333333,0.09523809523809523,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,4,"108,194,161",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,4,"219,108,47",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,5,"244,56,121",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,5,"96,159,20",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,5,"194,194,14",0.6666666666666666,0.1111111111111111,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,5,"219,108,50",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,6,"244,56,121",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,6,"96,159,20",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,6,"108,194,161",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,6,"219,108,237",0.3333333333333333,0.19999999999999998,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,7,"244,56,121",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,7,"96,159,20",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,7,"108,194,161",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,7,"219,108,47",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,8,"244,56,116",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,8,"96,159,20",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,8,"194,194,161",0.6666666666666666,0.19999999999999998,1,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,8,"108,108,108",1.0,0.14285714285714285,0,SRA-B
pharmacology,scientific,3,pharm|ac|ology,0,9,"244,56,121",0.3333333333333333,0.0,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,1,9,"96,159,20",0.3333333333333333,0.047619047619047616,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,2,9,"108,194,161",0.3333333333333333,0.1111111111111111,2,SRA-B
pharmacology,scientific,3,pharm|ac|ology,3,9,"219,108,47",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,0,"244,29,121",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,0,"162,194,20",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,0,"4,153,14",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,0,"43,108,50",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,1,"244,29,121",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,1,"162,194,20",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,1,"4,153,14",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,1,"43,108,235",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,2,"244,29,121",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,2,"162,142,20",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,2,"4,153,161",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,2,"108,108,47",0.6666666666666666,0.1111111111111111,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,3,"244,29,121",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,3,"162,194,20",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,3,"4,153,161",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,3,"108,108,133",0.6666666666666666,0.1111111111111111,1,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,4,"244,29,121",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,4,"162,142,20",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,4,"4,153,161",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,4,"43,108,47",0.3333333333333333,0.15873015873015872,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,5,"244,29,121",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,5,"162,194,20",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,5,"4,153,14",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,5,"43,108,50",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,6,"244,29,121",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,6,"162,142,20",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,6,"4,153,161",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,6,"43,108,237",0.3333333333333333,0.3333333333333333,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,7,"244,29,121",0.3333333333333333,0.1111111111111111,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,7,"162,142,20",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,7,"4,153,161",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,7,"43,108,47",0.3333333333333333,0.15873015873015872,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,8,"244,29,121",0.3333333333333333,0.09523809523809523,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,8,"162,194,20",0.3333333333333333,0.047619047619047616,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,8,"4,153,161",0.3333333333333333,0.20634920634920637,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,8,"123,108,47",0.3333333333333333,0.24761904761904763,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,0,9,"244,29,121",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,1,9,"162,142,20",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,2,9,"4,153,161",0.3333333333333333,0.0,2,SRA-B
epidemiology,scientific,3,epide|mi|ology,3,9,"108,108,47",0.6666666666666666,0.15873015873015872,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,0,"244,144",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,0,"162,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,0,"4,159",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,0,"25,50",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,1,"244,121",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,1,"162,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,1,"4,159",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,1,"25,235",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,2,"244,121",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,2,"162,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,2,"4,161",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,2,"108,47",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,3,"244,121",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,3,"162,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,3,"4,159",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,3,"108,133",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,4,"244,121",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,4,"162,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,4,"4,161",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,4,"108,47",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,5,"244,144",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,5,"162,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,5,"4,159",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,5,"25,50",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,6,"244,121",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,6,"22,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,6,"4,161",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,6,"108,133",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,7,"244,121",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,7,"162,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,7,"4,159",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,7,"108,47",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,8,"244,121",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,8,"162,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,8,"4,79",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,8,"108,47",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,0,9,"244,121",0.5,0.14285714285714285,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,1,9,"162,20",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,2,9,"4,161",0.5,0.0,1,SRA-B
spectroscopy,scientific,2,spectro|scopy,3,9,"25,47",0.5,0.0,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,0,"225,225,45",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,0,"159,159,83",0.6666666666666666,0.047619047619047616,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,0,"15,72,163",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,0,"219,108,47",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,1,"225,225,45",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,1,"159,159,83",0.6666666666666666,0.047619047619047616,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,1,"15,4,163",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,1,"219,108,172",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,2,"225,225,45",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,2,"159,159,83",0.6666666666666666,0.047619047619047616,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,2,"15,72,161",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,2,"219,108,47",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,3,"225,225,45",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,3,"159,159,83",0.6666666666666666,0.047619047619047616,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,3,"15,4,163",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,3,"219,108,133",0.3333333333333333,0.09523809523809523,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,4,"56,225,45",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,4,"159,159,83",0.6666666666666666,0.047619047619047616,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,4,"15,4,161",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,4,"219,108,47",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,5,"225,225,45",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,5,"159,159,83",0.6666666666666666,0.047619047619047616,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,5,"15,72,163",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,5,"219,108,47",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,6,"225,225,45",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,6,"159,159,83",0.6666666666666666,0.047619047619047616,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,6,"15,4,161",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,6,"219,108,172",0.3333333333333333,0.09523809523809523,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,7,"225,246,45",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,7,"159,159,83",0.6666666666666666,0.047619047619047616,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,7,"15,4,163",0.3333333333333333,0.0,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,7,"219,108,47",0.3333333333333333,0.047619047619047616,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,8,"56,246,45",0.3333333333333333,0.1111111111111111,2,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,8,"159,159,83",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,8,"206,206,161",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,3,8,"162,162,133",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,0,9,"225,225,45",0.6666666666666666,0.1111111111111111,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,1,9,"159,159,83",0.6666666666666666,0.047619047619047616,1,SRA-B
nanotechnology,scientific,3,n|ano|technology,2,9,"15,4,161",0.3333333333333333,0.047619047619047616,2,SRA-B
