layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.2.ff_or_moe,152,0.4337,0.2774,"latter, northern, latest, existing, largest, entire, initial, former, earliest, newly, longest, southern, Slow, useful, Nich, erns, resulting, lone, oldest, eastern"
blocks.2.ff_or_moe,153,0.2782,0.4037,"in, to, ,, ', by, at, for, on, and, ., had, a, that, (, the, her, D, over, was, his"
blocks.2.ff_or_moe,154,0.0684,0.3247,"as, such, so, under, including, known, just, served, that, more, pre, about, previously, an, qual, super, before, 2, serving, out"
blocks.2.ff_or_moe,155,0.1163,0.3250,"has, was, had, continued, kind, The, E, Mar, is, Is, Pe, would, D, As, At, John, led, became, It, Le"
blocks.2.ff_or_moe,156,0.3603,0.4486,",, and, in, for, on, ., at, to, as, ', that, by, with, (, from, over, of, a, -, was"
blocks.2.ff_or_moe,157,0.1485,0.3336,"against, game, show, match, without, played, games, series, comm, play, where, with, including, making, record, ended, pre, Os, results, scene"
blocks.2.ff_or_moe,158,0.2343,0.2944,"season, maintained, passed, sub, immediately, model, controlled, formed, cut, established, Ge, completely, warning, system, close, described, turned, developed, watch, Schneider"
blocks.2.ff_or_moe,159,0.1777,0.4321,"the, this, a, his, these, their, that, an, some, its, various, which, them, her, one, both, those, several, more, any"
blocks.2.ff_or_moe,160,0.1128,0.2953,"/, 4, w, (, 12, Good, 8, I, 5, De, Ad, 7, H, D, L, required, 40, 13, 9, later"
blocks.2.ff_or_moe,161,0.0683,0.3152,"series, show, and, un, commercial, ., ,, claimed, during, shows, near, station, then, No, under, before, —, with, run, but"
blocks.2.ff_or_moe,162,0.1575,0.2878,"To, This, Co, Sy, V, Car, made, so, 81, look, Hy, ole, Mo, continued, Here, common, At, left, number, secured"
blocks.2.ff_or_moe,163,0.1191,0.3453,"than, st, at, as, rather, to, once, ,, be, by, for, was, and, if, within, in, one, low, d, have"
blocks.2.ff_or_moe,164,0.1679,0.3215,"structure, was, system, population, version, group, bill, scene, -, room, situation, base, building, community, area, crew, house, vessel, of, committee"
blocks.2.ff_or_moe,165,0.1795,0.3748,"in, as, ', is, at, for, and, within, by, ., then, en, on, J, during, with, os, ,, ir, also"
blocks.2.ff_or_moe,166,0.3541,0.4378,",, and, in, for, to, on, ., that, as, ', by, of, with, was, at, over, a, from, the, is"
blocks.2.ff_or_moe,167,0.3494,0.4341,"and, ,, ., in, for, with, to, by, ', was, is, as, at, that, over, of, (, from, on, had"
blocks.2.ff_or_moe,168,0.2256,0.4023,"although, though, however, despite, they, but, including, he, where, until, which, except, according, while, she, when, along, because, notably, after"
blocks.2.ff_or_moe,169,0.1046,0.3544,"as, just, at, on, one, for, en, two, in, a, m, re, being, used, (, James, having, making, because, '"
blocks.2.ff_or_moe,170,0.1532,0.3111,"Le, Red, West, Car, Mon, Ro, South, B, Saint, Al, Light, Ch, New, Mount, Hunter, Final, North, O, Mar, Sc"
blocks.2.ff_or_moe,171,0.3578,0.4421,",, and, for, as, in, ', to, was, ., at, is, on, by, of, from, with, a, (, during, that"
blocks.2.ff_or_moe,172,0.0781,0.3232,"per, used, pre, he, present, at, total, warm, op, of, Bro, kin, min, were, before, pro, central, she, we, free"
blocks.2.ff_or_moe,173,0.1074,0.2634,"), ),, )., ;, known, Red, ."", ,, for, :, and, ""., North, ., 6, Dig, );, over, [, law"
blocks.2.ff_or_moe,174,0.3265,0.4202,"and, ,, on, in, for, was, ., with, that, which, as, by, ', has, to, a, had, at, from, ("
blocks.2.ff_or_moe,175,0.2434,0.3237,"', ’, president, had, manager, headquarters, did, mascot, executives, goalkeeper, defender, ,, ship, singer, owner, ian, wrote, leaders, commander, leader"
blocks.2.ff_or_moe,176,0.0637,0.2792,"un, do, did, not, co, N, fl, officially, state, so, town, even, En, sc, W, dis, Bob, Red, Pro, ("
blocks.2.ff_or_moe,177,0.0652,0.3527,"all, the, over, three, four, time, that, n, but, such, then, these, said, his, F, under, first, too, so, in"
blocks.2.ff_or_moe,178,0.1669,0.3210,"were, latter, these, are, species, two, involved, areas, same, time, affected, actions, massive, events, original, who, games, wide, those, individuals"
blocks.2.ff_or_moe,179,0.3593,0.4413,",, and, for, in, on, ', ., by, with, of, to, from, was, as, at, that, over, -, (, is"
blocks.2.ff_or_moe,180,0.1052,0.3152,"any, further, rich, 3, un, no, other, such, continued, given, combined, kind, became, more, began, even, Bay, had, ard, came"
blocks.2.ff_or_moe,181,0.1195,0.2981,"though, three, impression, post, time, two, four, further, split, consider, broadcast, final, before, look, ever, sent, half, major, line, Ter"
blocks.2.ff_or_moe,182,0.2485,0.3432,"did, does, would, had, began, soon, could, was, became, they, although, saw, has, drew, went, many, needed, quickly, were, took"
blocks.2.ff_or_moe,183,0.1883,0.3338,"following, year, week, next, day, four, previous, month, opening, big, three, two, five, ten, attacks, season, gall, same, earlier, few"
blocks.2.ff_or_moe,184,0.2245,0.2756,"average, score, left, cost, signed, join, Dr, ah, per, above, averaged, ore, change, received, set, value, present, annual, obtained, Savage"
blocks.2.ff_or_moe,185,0.1998,0.2867,"public, service, press, media, life, release, or, television, health, capital, critical, con, video, hy, sc, computer, private, intr, medium, national"
blocks.2.ff_or_moe,186,0.1820,0.2827,"right, s, France, "";, Stan, These, ..., [, left, attack, Division, war, whom, Tal, Y, build, But, 1954, By, lost"
blocks.2.ff_or_moe,187,0.2266,0.3592,"on, and, ', at, ,, over, in, (, after, that, ., with, received, all, became, as, a, was, led, """
blocks.2.ff_or_moe,188,0.1578,0.2749,"-, pop, electron, fully, tur, st, er, ur, o, n, ., di, radio, thing, love, ."", girl, ive, ful, esque"
blocks.2.ff_or_moe,189,0.0514,0.3301,"at, un, am, one, not, out, my, full, later, per, bar, bo, a, me, now, is, use, United, then, Sh"
blocks.2.ff_or_moe,190,0.3199,0.2772,"political, times, local, sections, episodes, important, historical, minutes, twenty, physical, years, versions, points, adult, weeks, intermediate, serious, industrial, examples, human"
blocks.2.ff_or_moe,191,0.0880,0.3348,"within, range, age, early, five, six, four, F, once, three, mid, ten, days, reach, small, made, Late, so, met, the"
blocks.2.ff_or_moe,192,0.2395,0.3154,"of, view, rate, regarding, ion, goal, effects, lines, associated, level, difference, shift, pour, effect, athy, to, experience, window, ability, respect"
blocks.2.ff_or_moe,193,0.0663,0.3296,"East, Far, Middle, so, West, more, go, "", South, the, as, E, man, C, North, S, He, In, Al, from"
blocks.2.ff_or_moe,194,0.1746,0.3368,"La, T, D, L, G, V, C, One, No, P, X, U, B, R, Y, Le, James, J, Z, W"
blocks.2.ff_or_moe,195,0.1450,0.2780,"&, issue, F, did, B, Lo, came, 500, James, made, Marshall, town, His, run, North, led, Str, Sweet, More, Wild"
blocks.2.ff_or_moe,196,0.1151,0.3093,"John, (, n, White, General, Charles, An, San, Captain, t, William, To, ten, James, De, F, ti, Henry, ri, No"
blocks.2.ff_or_moe,197,0.0673,0.3428,"well, high, re, al, ', u, he, be, -, very, He, long, an, about, one, as, and, M, Sh, near"
blocks.2.ff_or_moe,198,0.1140,0.3780,"a, in, the, B, In, it, for, at, more, group, and, from, is, real, that, b, set, of, Le, d"
blocks.2.ff_or_moe,199,0.1705,0.2952,"The, Na, com, te, Christian, A, In, Phil, Pop, Park, Mil, On, All, field, Star, First, Council, Ed, ladder, One"
blocks.2.ff_or_moe,200,0.0642,0.3024,"less, m, ,, more, than, ., km, and, (, ;, ring, rest, at, ten, ing, service, arm, was, support, land"
blocks.2.ff_or_moe,201,0.1260,0.3581,"they, he, although, while, she, there, that, some, unlike, issue, this, which, once, despite, year, no, it, would, any, contained"
blocks.2.ff_or_moe,202,0.2064,0.4151,"for, as, support, ., after, by, ,, when, during, to, around, at, the, among, and, ;, of, present, (, in"
blocks.2.ff_or_moe,203,0.1723,0.3639,"., and, in, on, her, as, ,, co, ', is, over, off, R, -, with, de, up, for, Be, his"
blocks.2.ff_or_moe,204,0.1408,0.3487,"former, four, two, three, human, half, six, main, super, individual, single, nine, John, five, great, seven, con, Mas, elements, -"
blocks.2.ff_or_moe,205,0.3768,0.3212,"century, 20th, San, 15th, 19th, Boston, 13th, May, 17th, 18th, far, 12th, 16th, District, Amendment, 15, rural, Scar, Burns, Con"
blocks.2.ff_or_moe,206,0.2911,0.4056,"and, ', as, for, to, is, ,, over, on, in, ., up, with, at, that, was, more, not, (, or"
blocks.2.ff_or_moe,207,0.0777,0.3304,"(, was, in, d, as, re, from, any, bo, over, un, ers, no, ', by, sup, l, car, de, med"
blocks.2.ff_or_moe,208,0.2534,0.4136,",, and, is, ', in, as, was, :, had, ., has, ;, at, for, an, with, of, into, be, –"
blocks.2.ff_or_moe,209,0.1522,0.3927,"but, which, along, who, and, although, while, though, where, whose, including, with, because, however, he, resulting, also, took, or, called"
blocks.2.ff_or_moe,210,0.2113,0.2931,"extra, night, hour, wide, Point, Australian, game, year, effective, high, great, evening, million, strong, cover, independent, single, second, nine, official"
blocks.2.ff_or_moe,211,0.5763,0.2251,"by, ridden, versions, ersed, pioneers, elope, selections, Northumbri, computing, grey, uble, restricting, purch, phan, solely, Champions, cloverleaf, vinyl, itra, dimensional"
blocks.2.ff_or_moe,212,0.2455,0.0000,"000, 50, 30, 25, 4, 3, 45, %, 9, –, 90, 75, -, 00, 6, 22, 38, 500, 60, U"
blocks.2.ff_or_moe,213,0.3107,0.4024,"for, in, with, and, that, ,, the, a, at, on, as, F, it, ', by, to, is, ., was, de"
blocks.2.ff_or_moe,214,0.1405,0.2727,"most, successful, modern, more, un, controlled, direct, representative, common, recent, like, past, inter, important, complex, pre, pol, true, ad, parallel"
blocks.2.ff_or_moe,215,0.1339,0.3145,"em, camp, route, sc, game, new, post, Er, ch, ren, see, di, flow, previous, cap, cl, der, subsequent, sub, Re"
blocks.2.ff_or_moe,216,0.1511,0.3785,"/, (, 3, at, and, W, ', once, in, m, 5, 12, for, is, bi, ,, was, -, by, ."
blocks.2.ff_or_moe,217,0.1437,0.3834,"storm, and, in, (, d, de, for, ,, by, so, V, to, with, f, t, k, on, ', all, l"
blocks.2.ff_or_moe,218,0.3700,0.2715,"study, advantage, piece, version, vehicle, friend, book, basis, unknown, quadruple, requirement, member, review, setting, report, draw, substitute, Odyssey, ović, role"
blocks.2.ff_or_moe,219,0.0471,0.3255,"since, em, previously, major, re, earlier, these, so, special, the, N, what, his, people, front, that, tr, bed, pre, A"
blocks.2.ff_or_moe,220,0.0434,0.3199,"No, U, come, ., heavy, More, re, back, no, selected, state, do, one, women, go, more, under, R, passing, but"
blocks.2.ff_or_moe,221,0.0813,0.2976,"States, United, Kingdom, press, no, North, South, D, which, ch, real, son, Com, title, De, their, de, state, not, release"
blocks.2.ff_or_moe,222,0.1276,0.3210,"like, out, looked, better, around, best, really, up, about, here, spoke, ends, things, good, even, particularly, after, very, subject, at"
blocks.2.ff_or_moe,223,0.0586,0.3383,"not, 000, but, with, including, most, then, time, although, non, never, all, and, Pro, more, foreign, dark, he, there, top"
blocks.2.ff_or_moe,224,0.1824,0.2946,"who, are, were, born, ', living, willing, may, loyal, watching, without, can, readers, members, those, aged, ager, Francis, visiting, ap"
blocks.2.ff_or_moe,225,0.1286,0.3495,"expected, previous, typical, those, any, that, other, than, just, its, earlier, he, ever, do, previously, usual, yet, possible, most, average"
blocks.2.ff_or_moe,226,0.3297,0.4282,"for, ,, and, ., in, on, of, to, ', as, over, was, that, is, at, with, from, by, en, a"
blocks.2.ff_or_moe,227,0.0845,0.3310,"full, post, -, l, dis, War, present, title, Old, rest, common, modern, new, New, World, line, level, For, season, second"
blocks.2.ff_or_moe,228,0.1202,0.3581,"ing, near, Cross, between, during, this, from, just, for, north, in, on, at, no, when, with, ;, together, before, south"
blocks.2.ff_or_moe,229,0.3350,0.4339,"and, ,, in, ', ., with, on, for, as, was, at, from, also, of, by, had, -, (, is, that"
blocks.2.ff_or_moe,230,0.3405,0.2789,"history, literature, izing, adult, individuals, ising, ised, primary, ized, leaders, music, government, law, architecture, politics, studies, human, origin, ped, university"
blocks.2.ff_or_moe,231,0.3222,0.3552,"May, early, central, mid, June, July, April, western, January, 19th, occupied, August, late, February, European, 1970s, March, summer, end, Florida"
blocks.2.ff_or_moe,232,0.3612,0.4445,"and, ,, in, that, ., ', with, as, for, by, on, to, over, at, was, from, the, of, a, ("
blocks.2.ff_or_moe,233,0.2996,0.2623,"Royal, officer, costs, came, site, Commission, brief, royal, Officer, attempts, works, idea, opening, design, chemistry, few, Half, test, crew, Xbox"
blocks.2.ff_or_moe,234,0.0651,0.2827,"just, ant, so, m, Roger, during, popular, not, cl, New, enough, B, Men, med, close, western, near, as, en, Moore"
blocks.2.ff_or_moe,235,0.1113,0.2631,"species, technology, ,, ;, theory, is, activity, ., metal, and, ant, trees, can, properties, cells, of, surrounding, therapy, factor, chain"
blocks.2.ff_or_moe,236,0.1895,0.3555,"', and, over, ,, was, inter, as, -, is, with, M, ., L, that, out, in, more, or, city, ("
blocks.2.ff_or_moe,237,0.1039,0.3013,"of, name, book, section, was, "", version, featured, story, ,, film, series, entitled, received, performed, selection, description, show, performance, plane"
blocks.2.ff_or_moe,238,0.2517,0.3592,"3, 7, 4, 2, 1, 6, Two, 5, Three, Four, 9, 8, Black, One, MD, Mission, fan, X, Tro, First"
blocks.2.ff_or_moe,239,0.3437,0.4249,",, and, for, was, in, is, to, ., with, as, by, that, ', has, a, the, on, of, at, had"
blocks.2.ff_or_moe,240,0.2686,0.4085,"', ,, and, was, -, ., (, had, —, –, on, ’, to, is, in, as, de, ;, a, of"
blocks.2.ff_or_moe,241,0.2147,0.3880,"', ,, and, was, re, ., in, also, had, over, as, or, be, to, her, by, is, only, were, from"
blocks.2.ff_or_moe,242,0.1151,0.3298,"Best, New, Art, John, American, George, Hard, best, British, C, S, Ne, 50, The, Ch, O, De, Michael, P, In"
blocks.2.ff_or_moe,243,0.0739,0.3557,"by, written, directed, in, and, with, for, both, all, a, over, composed, on, the, Ch, developed, Ed, produced, also, part"
blocks.2.ff_or_moe,244,0.1728,0.3830,"July, their, on, August, the, a, land, air, June, October, In, January, 28, top, April, December, September, November, how, our"
blocks.2.ff_or_moe,245,0.3808,0.3799,"The, Although, It, Since, These, Its, They, However, On, This, To, During, [PAD], There, Following, Several, In, At, Because, As"
blocks.2.ff_or_moe,246,0.0957,0.3196,"f, pro, fil, F, former, trans, ver, service, split, g, cl, ap, cut, ful, an, ro, for, ay, gu, full"
blocks.2.ff_or_moe,247,0.0708,0.3166,"followed, similar, by, continued, suit, up, immediately, re, this, full, each, either, follow, took, Ne, sk, that, West, before, un"
blocks.2.ff_or_moe,248,0.1025,0.3030,"season, more, series, largest, overall, most, in, place, major, volume, time, much, best, division, third, like, of, studio, consecutive, highest"
blocks.2.ff_or_moe,249,0.1611,0.3640,"Road, High, Creek, River, ,, University, Park, ', City, State, Avenue, County, Street, and, School, Farm, –, House, Island, College"
blocks.2.ff_or_moe,250,0.1491,0.3401,"strong, high, critical, close, hard, low, large, much, good, difficult, more, well, long, rough, too, bad, about, short, st, thought"
blocks.2.ff_or_moe,251,0.0998,0.3589,"’, ', now, said, so, then, only, never, both, not, [, no, ..., met, Qu, still, ."", brought, have, once"
blocks.2.ff_or_moe,252,0.2576,0.3915,"in, and, ., as, ,, on, ', for, by, was, from, is, a, en, had, dis, that, N, over, to"
blocks.2.ff_or_moe,253,0.0944,0.3418,"next, entire, new, mother, last, very, He, former, own, back, two, highly, three, family, off, around, mid, name, first, father"
blocks.2.ff_or_moe,254,0.3700,0.4485,",, and, for, in, ., on, ', with, to, as, that, was, by, from, of, (, at, -, is, a"
blocks.2.ff_or_moe,255,0.3145,0.2133,",, ;, Europe, (, recession, —, fame, psychology, Army, alone, clubs, anyway, Smallville, stadium, Treasury, summers, Fringe, omenclature, affiti, Crusaders"
blocks.3.ff_or_moe,0,0.2385,0.4094,"in, more, the, to, with, and, un, as, ,, a, for, "", on, over, from, E, J, R, ., under"
blocks.3.ff_or_moe,1,0.5259,0.4065,"northern, western, southern, eastern, northeast, northwest, southwest, historic, junction, southeast, newer, eastward, Greater, route, remains, southwestern, northeastern, north, southward, remnants"
blocks.3.ff_or_moe,2,0.3467,0.4188,",, the, in, a, and, at, that, on, ., "", as, ', to, (, an, for, over, by, is, with"
blocks.3.ff_or_moe,3,0.2461,0.2852,"], ll, Wind, Most, Third, Last, World, ation, Sha, t, Sea, km, ma, Mc, s, aw, months, Fin, trans, Ev"
blocks.3.ff_or_moe,4,0.3169,0.3019,"best, own, Best, sixth, signature, score, character, songs, greatest, biggest, highest, 2009, famous, song, technical, fifth, performances, book, widely, story"
blocks.3.ff_or_moe,5,0.2775,0.4286,"of, in, other, the, a, one, ,, and, on, to, "", with, as, from, ., for, at, F, that, side"
blocks.3.ff_or_moe,6,0.2824,0.2670,"affected, connected, positive, successful, speaking, protected, prepared, important, athletic, cor, interested, informed, ready, com, best, challenged, engaged, out, un, admitted"
blocks.3.ff_or_moe,7,0.4074,0.3709,"album, film, episode, song, episodes, title, animated, soundtrack, studio, movie, poem, showcase, novel, finale, films, story, Simpsons, description, video, experimental"
blocks.3.ff_or_moe,8,0.1981,0.2795,"-, section, ship, region, lands, roll, structure, area, design, of, industry, y, size, litter, types, coat, bearing, code, above, across"
blocks.3.ff_or_moe,9,0.1542,0.3691,"the, under, R, s, over, one, set, "", and, in, G, part, it, very, more, a, ., ,, as, up"
blocks.3.ff_or_moe,10,0.2134,0.3448,"being, becoming, taking, having, remaining, of, used, that, found, entering, taken, reaching, seen, extending, carrying, getting, described, going, given, holding"
blocks.3.ff_or_moe,11,0.4067,0.3878,"The, Although, This, During, While, However, It, They, There, When, On, Both, [PAD], Despite, Meanwhile, As, She, His, Its, These"
blocks.3.ff_or_moe,12,0.1355,0.2977,"based, official, government, season, wide, side, level, off, ins, class, ton, man, car, style, American, specific, Off, eight, wing, free"
blocks.3.ff_or_moe,13,0.2075,0.4008,"end, and, side, ,, one, at, part, to, a, most, as, en, in, ., an, of, ', for, "", over"
blocks.3.ff_or_moe,14,0.3175,0.3885,"did, became, wrote, gave, worked, took, failed, appears, fell, used, went, served, appeared, developed, made, had, felt, came, spoke, showed"
blocks.3.ff_or_moe,15,0.3342,0.4093,"the, ,, in, and, a, that, ., "", on, at, (, as, for, over, to, ', an, with, was, all"
blocks.3.ff_or_moe,16,0.3209,0.4434,"in, ,, and, on, at, ., the, as, a, to, for, re, (, ', C, of, "", F, is, with"
blocks.3.ff_or_moe,17,0.3286,0.4081,"the, ,, in, a, and, that, at, on, ., (, "", ', as, for, an, to, only, over, with, was"
blocks.3.ff_or_moe,18,0.1354,0.3708,"un, and, ,, (, in, "", on, ., lead, first, which, win, a, with, the, p, to, home, from, victory"
blocks.3.ff_or_moe,19,0.1558,0.4038,"the, a, that, an, his, in, their, to, ,, and, 6, its, The, all, more, ., August, her, 4, -"
blocks.3.ff_or_moe,20,0.1741,0.3596,"the, -, which, a, set, as, "", at, in, and, s, its, ,, an, no, man, of, men, three, that"
blocks.3.ff_or_moe,21,0.6741,0.0000,"2006, 2009, 2007, 2013, 2008, 2005, 2010, 2014, 2012, 2011, 2015, 2002, 2003, 2004, 2001, 1995, 1999, 1993, 1996, 1997"
blocks.3.ff_or_moe,22,0.3466,0.4268,"the, ,, in, and, a, that, ., at, on, "", (, as, for, to, with, ', an, was, over, from"
blocks.3.ff_or_moe,23,0.1054,0.3735,"di, an, the, so, less, more, sh, of, in, at, -, by, "", ad, and, ,, its, low, In, el"
blocks.3.ff_or_moe,24,0.1904,0.3629,"in, ', under, ,, d, "", the, (, that, ., air, and, of, A, with, to, man, de, l, re"
blocks.3.ff_or_moe,25,0.3394,0.4118,"the, ,, in, a, and, that, on, at, ., "", (, for, an, to, as, with, ', over, was, it"
blocks.3.ff_or_moe,26,0.3296,0.4189,"the, ,, in, and, at, a, that, on, ., (, for, "", an, with, as, over, to, ', from, only"
blocks.3.ff_or_moe,27,0.1454,0.3140,",, ;, :, (, !, ., &, –, ', —, ("", Music, Award, International, Academy, Show, Records, Studios, Live, ’"
blocks.3.ff_or_moe,28,0.0843,0.3226,"time, other, one, of, three, kind, sort, area, year, such, number, specific, pre, subsequent, local, four, five, later, special, some"
blocks.3.ff_or_moe,29,0.3466,0.4268,"the, ,, in, and, a, that, at, ., on, (, "", for, as, to, with, ', over, an, was, from"
blocks.3.ff_or_moe,30,0.2796,0.4230,"more, and, in, at, ,, a, one, an, the, ., as, by, for, out, of, to, or, C, was, -"
blocks.3.ff_or_moe,31,0.3478,0.4216,"in, ,, a, the, and, that, at, ., an, as, ', to, (, "", for, on, over, with, was, by"
blocks.3.ff_or_moe,32,0.1669,0.3814,"', ,, (, was, wrote, had, ’, and, is, who, has, ;, ., -, &, —, became, ("", took, de"
blocks.3.ff_or_moe,33,0.3236,0.4456,"the, ,, and, of, in, as, a, to, ., with, for, on, from, (, at, that, by, The, most, -"
blocks.3.ff_or_moe,34,0.2428,0.3770,"in, and, ,, the, a, (, "", only, one, ., for, to, re, set, at, that, out, -, by, first"
blocks.3.ff_or_moe,35,0.3556,0.4280,"the, in, ,, that, a, ., and, at, on, as, to, (, "", an, ', for, with, it, of, was"
blocks.3.ff_or_moe,36,0.3671,0.4446,",, the, and, in, at, a, that, as, ., to, on, "", for, (, with, ', -, by, an, of"
blocks.3.ff_or_moe,37,0.3227,0.3801,"were, was, would, had, became, did, are, has, began, could, is, may, took, have, came, went, gave, can, does, remained"
blocks.3.ff_or_moe,38,0.1284,0.3480,"a, all, sp, S, the, to, and, in, r, that, at, it, an, ,, le, be, then, B, co, American"
blocks.3.ff_or_moe,39,0.3286,0.4081,"the, ,, in, a, that, and, at, on, ., as, to, with, "", for, (, an, ', only, over, was"
blocks.3.ff_or_moe,40,0.2890,0.4128,"a, at, on, in, an, the, and, ,, that, as, ., to, was, is, with, G, ', v, (, L"
blocks.3.ff_or_moe,41,0.1884,0.3975,"s, in, at, that, as, to, high, and, for, (, when, on, which, so, a, or, having, the, good, with"
blocks.3.ff_or_moe,42,0.3394,0.4118,"the, in, ,, at, a, and, as, on, ., ', an, for, over, that, "", to, (, with, it, was"
blocks.3.ff_or_moe,43,0.3393,0.4135,"John, William, Robert, Walter, Edward, David, Charles, Michael, George, Mike, Richard, who, Thomas, dom, José, Sam, Andrew, Stephen, Arthur, Bob"
blocks.3.ff_or_moe,44,0.2218,0.2944,"River, ', School, ’, &, Institute, –, Federal, had, region, family, High, Society, Company, Center, Association, Military, program, Islands, Tower"
blocks.3.ff_or_moe,45,0.3698,0.6270,"27, Route, 28, 18, 13, 14, 2, 23, 21, 22, 12, 1, 26, 40, 3, 29, 10, Highway, 45, 30"
blocks.3.ff_or_moe,46,0.1616,0.2990,"major, other, people, new, minor, local, years, independent, original, different, small, individuals, areas, individual, songs, American, times, main, similar, members"
blocks.3.ff_or_moe,47,0.2552,0.3255,"success, attention, support, positive, critical, public, commercial, praise, interest, approval, black, mixed, credit, service, work, negative, popular, acclaim, side, military"
blocks.3.ff_or_moe,48,0.0744,0.3024,"Hall, more, did, God, giving, Bill, just, form, C, One, He, Pro, Sc, Scott, I, so, V, M, can, Ed"
blocks.3.ff_or_moe,49,0.2994,0.4229,"more, ,, and, in, for, of, over, "", the, ., that, on, as, to, at, by, a, f, (, two"
blocks.3.ff_or_moe,50,0.3304,0.4190,"in, the, ,, and, a, ., to, on, (, that, for, as, at, ', all, by, "", over, with, one"
blocks.3.ff_or_moe,51,0.3333,0.4064,"in, the, ,, and, a, an, to, with, at, ., that, over, ', as, on, (, is, "", all, for"
blocks.3.ff_or_moe,52,0.3140,0.4384,"in, and, ,, "", ., on, with, to, that, of, the, as, at, for, by, a, re, ', In, two"
blocks.3.ff_or_moe,53,0.3020,0.4017,"in, and, a, on, the, at, ,, only, ., that, un, as, of, an, to, ', out, one, for, """
blocks.3.ff_or_moe,54,0.3066,0.4240,"and, a, in, the, at, ,, ., on, with, for, "", that, to, as, of, (, while, was, more, her"
blocks.3.ff_or_moe,55,0.5393,0.6441,"July, October, December, April, September, February, August, June, November, January, March, 1939, May, 1940, 1914, 1916, 170, 1900, 1909, 1975"
blocks.3.ff_or_moe,56,0.1614,0.4057,"later, long, after, old, per, (, in, ,, of, earlier, with, The, that, A, at, a, and, from, "", the"
blocks.3.ff_or_moe,57,0.3342,0.4093,"the, ,, in, a, and, at, that, on, ., "", to, for, ', (, as, was, over, with, an, all"
blocks.3.ff_or_moe,58,0.3466,0.4268,"the, ,, in, a, and, at, that, on, ., (, "", an, as, ', to, for, with, over, from, was"
blocks.3.ff_or_moe,59,0.2569,0.4129,"in, a, ,, to, that, first, at, as, and, on, the, other, ., for, "", (, from, full, n, with"
blocks.3.ff_or_moe,60,0.2594,0.4194,"(, at, as, in, ,, out, of, on, and, long, from, to, per, ', after, such, the, with, ., a"
blocks.3.ff_or_moe,61,0.3164,0.3737,"was, began, could, went, came, took, had, became, seems, did, has, is, would, remained, seemed, proved, gave, changes, wasn, were"
blocks.3.ff_or_moe,62,0.2905,0.4070,"a, in, the, on, at, and, ,, for, as, more, over, that, "", (, ., to, with, no, G, one"
blocks.3.ff_or_moe,63,0.5464,0.3529,"ize, izes, izing, uded, ied, ising, ating, lessly, ized, uted, ased, ked, ised, ifies, ining, alled, ically, ated, lled, ises"
blocks.3.ff_or_moe,64,0.2396,0.4084,"', and, ,, in, with, "", (, ’, ., that, an, for, A, the, as, only, later, on, I, to"
blocks.3.ff_or_moe,65,0.1471,0.3297,"the, his, these, their, those, some, several, this, Germany, its, another, Britain, Australia, her, both, Saint, Virginia, Prince, Europe, Sand"
blocks.3.ff_or_moe,66,0.0921,0.3645,"the, a, some, an, his, response, The, late, order, their, turn, place, its, support, early, one, this, which, both, part"
blocks.3.ff_or_moe,67,0.1152,0.2959,"7, 6, Number, 5, hunting, One, music, 1, ing, Richard, No, events, of, with, checked, size, Island, time, support, terms"
blocks.3.ff_or_moe,68,0.1827,0.4074,"their, those, the, his, these, them, its, various, her, this, both, what, a, several, some, another, five, an, successive, any"
blocks.3.ff_or_moe,69,0.3075,0.4101,"as, on, in, and, one, to, the, a, at, ,, ., of, that, for, an, was, un, with, ', use"
blocks.3.ff_or_moe,70,0.3217,0.3996,"in, at, one, on, a, and, ,, the, as, un, ., that, "", re, an, (, by, for, ', to"
blocks.3.ff_or_moe,71,0.3570,0.3111,"economic, food, activity, foreign, activities, individuals, traffic, medical, studies, literature, information, operations, ground, attacks, buildings, resistance, weapons, religious, service, tend"
blocks.3.ff_or_moe,72,0.1172,0.3643,"the, 20, and, three, 1, 3, a, in, ,, two, that, to, 2, but, John, house, N, over, five, R"
blocks.3.ff_or_moe,73,0.1942,0.4243,",, he, there, she, they, was, were, —, also, ., in, "",, it, of, is, are, with, ;, for, had"
blocks.3.ff_or_moe,74,0.3884,0.3772,"took, wrote, became, went, began, did, participated, chose, had, remained, helped, refused, wanted, appeared, tried, spoke, gave, drew, died, arrived"
blocks.3.ff_or_moe,75,0.4023,0.2822,"praised, said, magazine, Daily, newspaper, commented, Times, News, wrote, noted, Herald, stated, felt, Journal, called, offered, criticized, suggested, website, Telegraph"
blocks.3.ff_or_moe,76,0.3286,0.4081,"the, in, ,, a, and, that, at, on, ., for, as, to, (, "", an, ', with, over, was, only"
blocks.3.ff_or_moe,77,0.0652,0.2956,"century, only, and, in, ,, still, of, Division, to, th, within, based, ;, day, ., minute, "", a, Infantry, ("
blocks.3.ff_or_moe,78,0.2731,0.4046,"in, for, ,, at, and, ., from, made, (, with, over, to, as, "", a, the, out, on, left, un"
blocks.3.ff_or_moe,79,0.1346,0.3492,"small, large, new, very, non, single, second, few, three, four, total, first, great, major, part, different, series, number, third, double"
blocks.3.ff_or_moe,80,0.3286,0.4081,"the, ,, in, a, that, and, at, on, ., for, as, "", an, (, to, ', over, with, only, was"
