layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.2.ff_or_moe,172,0.0963,0.3529,"even, any, non, other, otherwise, not, whatever, close, higher, un, order, two, just, something, later, Not, three, ge, Un, more"
blocks.2.ff_or_moe,173,0.0837,0.3390,"as, well, a, an, pro, much, they, far, we, part, their, being, the, many, low, he, particularly, when, possible, other"
blocks.2.ff_or_moe,174,0.1458,0.3402,"been, had, no, none, to, special, got, not, plenty, gone, some, spent, any, seen, felt, your, changed, helped, lost, has"
blocks.2.ff_or_moe,175,0.2998,0.3829,"pretty, nothing, almost, much, quite, definitely, probably, always, largely, highly, never, certainly, not, very, particularly, really, likely, generally, usually, done"
blocks.2.ff_or_moe,176,0.1761,0.3183,"op, f, k, od, ab, ib, ag, ro, am, cre, w, ip, tr, ent, str, j, ch, om, ­, qu"
blocks.2.ff_or_moe,177,0.0538,0.2902,",, no, and, enough, t, -, magic, l, though, d, ly, money, green, light, little, instead, under, ., _, !"
blocks.2.ff_or_moe,178,0.0859,0.2850,"combination, re, very, after, so, et, ve, dis, young, ha, focus, er, ying, news, difficult, online, un, g, eng, at"
blocks.2.ff_or_moe,179,0.0503,0.3279,"am, AM, after, un, will, air, writing, looking, /, out, like, are, Can, which, works, word, par, new, in, as"
blocks.2.ff_or_moe,180,0.0783,0.2945,"ing, family, last, must, new, home, takes, North, -, /, political, Mal, $, des, statement, job, former, low, comes, this"
blocks.2.ff_or_moe,181,0.0568,0.3174,"un, not, production, over, re, n, Un, dis, and, last, [, back, under, right, 22, would, has, as, in, form"
blocks.2.ff_or_moe,182,0.0685,0.3197,"after, before, if, when, ., “, so, in, ’, cost, online, —, L, X, outside, er, on, following, [, --"
blocks.2.ff_or_moe,183,0.1450,0.3095,"first, low, within, read, discovered, day, hit, statement, made, by, VI, saying, said, reported, ary, high, put, started, committed, message"
blocks.2.ff_or_moe,184,0.0830,0.3267,"ac, if, as, because, what, ., !, there, can, here, should, above, whether, that, no, ..., ander, when, doubt, shown"
blocks.2.ff_or_moe,185,0.0817,0.3323,"is, with, as, do, ,, M, i, and, A, in, g, ic, was, single, G, non, e, ’, text, now"
blocks.2.ff_or_moe,186,0.0521,0.3442,"way, back, they, to, down, sense, ,, we, far, true, he, that, use, John, for, Re, more, around, past, face"
blocks.2.ff_or_moe,187,0.1146,0.2933,"high, too, late, few, long, low, par, early, non, real, ..., deep, time, foreign, health, under, little, cr, general, Chinese"
blocks.2.ff_or_moe,188,0.3630,0.2367,"based, also, file, Download, 90, ©, thor, NBC, July, link, files, 30, REUTERS, Okay, Created, TA, Sept, Also, mode, Adventure"
blocks.2.ff_or_moe,189,0.1254,0.3187,"number, of, head, Number, source, phone, crunch, calling, code, first, start, change, third, close, coach, amount, 1, back, Sur, box"
blocks.2.ff_or_moe,190,0.2020,0.3037,"order, vis, put, ch, director, Un, executive, producer, Steve, gr, cor, level, camp, tr, selection, role, che, co, class, rights"
blocks.2.ff_or_moe,191,0.2170,0.2943,"personal, kind, own, political, internal, little, press, body, brand, unique, life, hand, family, former, kinds, ethnic, respective, force, pay, hands"
blocks.2.ff_or_moe,192,0.0748,0.2876,"am, un, bi, not, said, n, personal, Clo, ur, ar, very, going, coming, also, she, health, court, re, p, but"
blocks.2.ff_or_moe,193,0.2174,0.2677,"ground, right, back, wrong, scale, correct, left, level, grounds, Eve, turn, East, form, respect, local, utch, false, normal, order, premises"
blocks.2.ff_or_moe,194,0.1948,0.2762,"Ad, Y, Tr, pr, Red, ham, fl, Week, paid, Mer, Ar, ri, Matt, AS, Fin, LO, maybe, Z, H, v"
blocks.2.ff_or_moe,195,0.0520,0.3127,",, :, -, ., ;, ?, set, form, duration, by, initial, (, number, time, base, in, third, with, order, they"
blocks.2.ff_or_moe,196,0.1738,0.2779,"federal, level, campaign, government, um, ise, case, types, le, think, charges, State, ach, U, field, health, support, Federal, ist, court"
blocks.2.ff_or_moe,197,0.3341,0.3969,":, For, There, This, When, Here, With, !, As, After, At, You, Your, From, It, &, While, If, On, Some"
blocks.2.ff_or_moe,198,0.5170,0.3047,"biggest, greatest, largest, fastest, longest, highest, true, oldest, usual, best, closest, strongest, absolute, worst, ONLY, easiest, hardest, bast, daily, gateway"
blocks.2.ff_or_moe,199,0.3174,0.2569,"independent, proven, non, stable, brand, stream, clean, station, popular, sanctioned, quist, cast, select, unknown, cross, consistent, controlled, closed, block, mid"
blocks.2.ff_or_moe,200,0.4705,0.2864,"problems, papers, rations, nationwide, assistance, across, statewide, Vs, thetics, buildings, inations, items, tools, worldwide, throughout, governors, policies, resources, were, cards"
blocks.2.ff_or_moe,201,0.2227,0.2738,"shape, focus, programs, TR, ation, Williams, must, Ho, deal, Hicks, only, 9, family, make, employed, Ad, model, ads, vi, TH"
blocks.2.ff_or_moe,202,0.1164,0.2721,"3, ion, if, ate, are, done, out, 1, 4, do, io, –, og, Dis, Tom, 2005, ator, find, ag, cost"
blocks.2.ff_or_moe,203,0.1394,0.2697,"e, human, Her, ha, who, im, 350, British, hand, but, cost, skin, form, able, lot, until, mass, little, Southern, par"
blocks.2.ff_or_moe,204,0.1682,0.3714,"the, those, these, this, their, both, various, our, its, several, which, some, Central, his, each, attorney, changing, whether, any, Chris"
blocks.2.ff_or_moe,205,0.0774,0.3330,"get, should, over, 6, again, must, while, got, because, 5, –, in, B, don, do, de, due, has, Un, was"
blocks.2.ff_or_moe,206,0.0896,0.3081,"-, s, season, S, book, mid, set, class, sub, turn, No, version, second, days, home, show, entry, Super, standard, train"
blocks.2.ff_or_moe,207,0.2668,0.2595,"based, Kim, background, aim, ica, partner, San, 1000, 00, Add, spread, Beck, easily, Gil, it, every, led, everybody, si, Good"
blocks.2.ff_or_moe,208,0.1284,0.3092,"one, being, person, state, sitting, week, another, month, single, where, kind, whole, night, starting, cent, game, year, day, face, so"
blocks.2.ff_or_moe,209,0.1875,0.2628,"par, press, ent, al, still, sense, back, minute, put, promise, sales, probably, factory, 400, Tro, ter, even, ile, ish, Boston"
blocks.2.ff_or_moe,210,0.1556,0.2877,"af, take, with, get, road, Sar, building, break, form, lead, back, rough, fun, l, ev, Jim, source, give, forms, within"
blocks.2.ff_or_moe,211,0.2915,0.7214,"16, 15, 1, 17, .[, no, 13, 12, 8, 4, 5, 6, 19, 18, 14, 3, 11, :[, not, 2"
blocks.2.ff_or_moe,212,0.1146,0.3290,"they, he, we, she, you, it, until, I, the, Mr, previous, taking, standard, President, possible, 2007, records, after, Sheriff, Republicans"
blocks.2.ff_or_moe,213,0.1712,0.3208,"wh, pl, co, po, per, gr, mer, f, qu, bl, rem, fruit, sl, sc, pro, human, k, cr, inter, em"
blocks.2.ff_or_moe,214,0.2089,0.3197,"past, summer, year, fall, Past, election, general, six, coming, 10, spring, three, public, hopes, few, five, 30, four, 14, reports"
blocks.2.ff_or_moe,215,0.1036,0.2954,"', .[, ,[, tha, [, ..., let, called, de, land, ya, 6, local, v, 1, legal, word, vote, city, Lord"
blocks.2.ff_or_moe,216,0.4914,0.3307,"said, says, ,’”, ,”, according, ,', ,'', ,’’, ,"", ,’, ),”, spokesman, explained, MORE, ?’, insists, admits, sidelines, ,'"", defi"
blocks.2.ff_or_moe,217,0.0824,0.3123,"part, parts, first, present, 7, way, it, 4, per, ir, ha, 3, 1, without, 2, time, 8, short, let, fall"
blocks.2.ff_or_moe,218,0.0474,0.3318,"-, design, dis, long, first, pro, war, take, ,, pre, issue, question, game, set, after, rule, over, chance, e, last"
blocks.2.ff_or_moe,219,0.2181,0.3144,"0, B, etc, This, 17, 30, }, See, 16, including, 50, 100, plus, 20, 3, 4, 27, Please, 25, East"
blocks.2.ff_or_moe,220,0.2716,0.2951,"not, going, generally, considered, NOT, still, joined, probably, found, pretty, finally, margin, asked, made, never, largely, often, dropped, actually, regularly"
blocks.2.ff_or_moe,221,0.0961,0.3307,",, ’, was, ', -, is, has, son, ak, said, and, man, Al, as, Ch, ley, had, on, et, began"
blocks.2.ff_or_moe,222,0.0964,0.3081,"le, -, led, red, ler, r, ac, p, b, ling, dis, some, re, place, play, paper, ro, sc, ve, back"
blocks.2.ff_or_moe,223,0.1646,0.4364,",, and, ’, (, :, ', –, of, ., with, —, &, Now, in, for, /, ;, --, ,”, Con"
blocks.2.ff_or_moe,224,0.2529,0.2665,"bus, highly, took, aks, MO, Mass, PS, AR, plays, ma, think, was, Rail, ks, asi, now, might, Can, Col, keep"
blocks.2.ff_or_moe,225,0.0926,0.3284,"’, ', don, n, St, qu, 2, th, use, need, Don, used, dr, Am, ath, 6, j, V, Go, ay"
blocks.2.ff_or_moe,226,0.3365,0.3672,"who, president, director, leaders, opposition, leader, officials, former, President, population, army, chief, owner, candidate, General, whose, senator, civil, operator, actor"
blocks.2.ff_or_moe,227,0.4239,0.2561,"ling, mechanism, ering, eing, ing, ying, process, aining, operations, ame, techniques, exercise, effects, strategy, skills, acking, scheme, factor, ips, bing"
blocks.2.ff_or_moe,228,0.1231,0.3713,"to, due, until, with, between, the, from, for, in, there, as, because, US, on, U, if, American, now, when, by"
blocks.2.ff_or_moe,229,0.1373,0.3251,"not, nothing, do, after, things, something, anything, x, right, what, laundry, business, OK, NOT, xx, it, indeed, ann, this, back"
blocks.2.ff_or_moe,230,0.0628,0.3286,"Mar, B, DC, D, do, ill, as, for, re, De, are, y, Cap, will, Ad, and, ne, To, well, S"
blocks.2.ff_or_moe,231,0.2373,0.3282,"let, take, give, do, kind, check, emp, cr, think, sp, ende, got, cal, Sex, ask, look, cre, DO, reach, feel"
blocks.2.ff_or_moe,232,0.1193,0.3487,"that, nothing, there, almost, only, something, how, it, the, where, exactly, what, little, they, everything, him, no, people, system, clearly"
blocks.2.ff_or_moe,233,0.1340,0.3724,"D, the, other, his, C, S, a, E, later, Be, J, N, G, also, their, R, B, A, An, V"
blocks.2.ff_or_moe,234,0.1378,0.3032,"Mac, May, Bar, little, Far, senior, key, 2, Gr, De, Can, major, Ch, Big, law, small, class, long, single, New"
blocks.2.ff_or_moe,235,0.0446,0.3141,"all, given, day, most, time, old, way, set, at, de, ad, to, land, cost, out, by, man, US, past, very"
blocks.2.ff_or_moe,236,0.0988,0.3129,"w, up, under, K, end, at, ad, Sp, imp, used, ath, add, called, run, clock, ap, use, am, Kim, Bo"
blocks.2.ff_or_moe,237,0.0523,0.3228,"in, for, when, China, The, back, by, J, then, B, except, to, camp, group, run, during, between, on, ins, Re"
blocks.2.ff_or_moe,238,0.2631,0.3315,"years, people, million, five, thousand, different, additional, minutes, small, highly, members, seven, newly, dozen, major, extra, hours, individual, regular, few"
blocks.2.ff_or_moe,239,0.0595,0.2956,"into, De, should, C, as, under, all, in, ins, called, right, must, &, and, Tr, had, need, may, campaign, ."
blocks.2.ff_or_moe,240,0.3601,0.2809,"economic, independent, copy, passage, anti, method, physical, political, technological, signature, financial, medical, reasons, strength, intellectual, civil, qualities, significant, educational, role"
blocks.2.ff_or_moe,241,0.4353,0.0000,"2011, 2010, 2014, 2015, 2013, 20, 2012, 30, 17, 2008, 2017, 2016, 14, 2009, 2000, 18, 25, 2007, 23, 22"
blocks.2.ff_or_moe,242,0.4698,0.2690,"ses, resulting, corresponding, latter, vast, fourth, newly, misunderstood, Higgins, latest, Fire, fabricated, itating, remainder, sudden, aforementioned, revised, same, ition, few"
blocks.2.ff_or_moe,243,0.3101,0.3208,"Wednesday, March, Tuesday, Thursday, Monday, Friday, federal, average, social, July, May, February, multiple, even, June, December, set, very, April, national"
blocks.2.ff_or_moe,244,0.3694,0.2940,"study, conducted, found, showed, looking, book, selection, Foot, based, published, determined, effort, findings, Kre, administered, candidate, sponsored, tool, backed, suggested"
blocks.2.ff_or_moe,245,0.1221,0.2668,"sw, ar, reports, report, Bay, off, says, left, say, shows, should, put, al, ab, cost, Union, free, Red, spec, only"
blocks.2.ff_or_moe,246,0.1523,0.3063,"do, 9, 12, 10, did, un, Can, 8, 7, take, Go, com, Fox, To, Things, DM, 19, Mac, does, Re"
blocks.2.ff_or_moe,247,0.1577,0.3613,"a, few, strong, lot, good, no, great, full, non, short, little, big, similar, separate, small, second, long, private, huge, deep"
blocks.2.ff_or_moe,248,0.2666,0.3261,"been, be, have, had, come, seen, got, probably, gotten, never, become, really, gone, going, done, played, definitely, actually, put, taken"
blocks.2.ff_or_moe,249,0.0684,0.2617,"(, [, ar, :, al, I, ., ines, different, every, running, using, company, "", ;, y, ("", …, ..., —"
blocks.2.ff_or_moe,250,0.3828,0.0000,"1, 10, 5, 4, 6, 11, 2, 7, 8, 15, 3, 0, 17, #, 12, 16, 30, 20, 9, 25"
blocks.2.ff_or_moe,251,0.4789,0.3068,"who, interested, involved, killed, wanting, whom, else, farmers, volunteers, whose, responsible, Who, attending, willing, surveyed, polled, trapped, attempting, farmer, reput"
blocks.2.ff_or_moe,252,0.1081,0.2665,"run, cost, im, RE, once, ane, 7, 0, 8, setting, hand, tri, ., 3, away, building, shot, 12, power, Inter"
blocks.2.ff_or_moe,253,0.3368,0.3577,"Why, What, How, When, There, We, Our, Oh, If, It, He, This, Here, Watch, , To, Super, Book, cause, Because"
blocks.2.ff_or_moe,254,0.1171,0.3608,"the, around, outside, within, different, across, his, inside, behind, their, a, from, other, our, various, below, right, both, her, between"
blocks.2.ff_or_moe,255,0.0643,0.3447,"=, (, 1, get, new, [, make, “, different, 20, 0, Im, other, read, big, *, {, before, Sab, re"
blocks.3.ff_or_moe,0,0.0872,0.3510,"first, I, The, under, How, New, It, We, when, When, very, and, People, He, the, close, As, non, There, O"
blocks.3.ff_or_moe,1,0.0675,0.3904,">, <, it, --, </, that, />, still, now, (, over, says, they, of, _, "", at, said, @, since"
blocks.3.ff_or_moe,2,0.1256,0.3168,"is, was, same, would, time, means, year, should, will, sort, kind, thing, last, can, could, way, development, period, result, number"
blocks.3.ff_or_moe,3,0.0956,0.3676,"just, only, with, ac, next, post, first, like, in, more, then, up, many, an, (, ,, this, ., on, some"
blocks.3.ff_or_moe,4,0.3024,0.3647,"have, are, were, aren, weren, want, could, require, don, can, get, remain, gave, cannot, make, seem, took, got, know, need"
blocks.3.ff_or_moe,5,0.0800,0.3607,"who, two, people, same, those, three, which, back, very, “, first, with, there, 10, five, four, ‘, just, M, D"
blocks.3.ff_or_moe,6,0.1780,0.3684,"D, David, John, E, Mc, C, James, El, Ben, A, Scott, Le, H, R, George, Michael, N, B, Al, Be"
blocks.3.ff_or_moe,7,0.1451,0.3334,"so, an, this, in, if, as, when, off, all, –, out, a, ,, per, the, and, there, ar, un, it"
blocks.3.ff_or_moe,8,0.1169,0.3762,"if, as, at, that, group, off, there, last, ne, in, and, many, only, this, all, it, after, two, ., ,"
blocks.3.ff_or_moe,9,0.1295,0.3595,"in, people, B, T, ,, s, ., the, (, f, more, k, to, -, act, other, not, and, p, out"
blocks.3.ff_or_moe,10,0.1828,0.3753,"as, under, in, at, ., ,, so, all, and, on, is, it, high, last, that, can, any, are, -, G"
blocks.3.ff_or_moe,11,0.0787,0.3731,"about, doing, when, ?, most, ., :, so, getting, it, until, before, out, a, next, —, was, for, almost, just"
blocks.3.ff_or_moe,12,0.0923,0.3469,")., ),, ), of, per, ;, to, over, ,, (, for, –, );, and, according, people, .[, since, high, across"
blocks.3.ff_or_moe,13,0.2290,0.3647,"see, have, saw, think, don, find, found, know, put, get, can, cannot, did, expect, got, had, decided, made, took, highly"
blocks.3.ff_or_moe,14,0.2420,0.3497,"new, few, huge, lot, young, very, little, couple, particularly, rather, big, massive, fairly, great, relatively, series, low, small, full, mere"
blocks.3.ff_or_moe,15,0.0735,0.3047,"people, The, [, –, That, United, Where, He, A, should, on, To, real, today, An, next, really, Nick, White, ("
blocks.3.ff_or_moe,16,0.5123,0.2676,"requirement, requiring, featuring, hypothesis, collection, module, curve, generator, mechanism, facility, associated, department, covering, wherein, package, basket, across, pipeline, clause, section"
blocks.3.ff_or_moe,17,0.1076,0.4163,"this, the, your, more, these, it, a, some, do, our, does, ?, Your, :, there, any, did, better, that, This"
blocks.3.ff_or_moe,18,0.0494,0.3422,"all, put, by, after, time, name, real, ;, "", say, total, (, general, for, now, before, given, some, used, because"
blocks.3.ff_or_moe,19,0.0602,0.3034,"., -, J, d, ask, old, m, ,, aim, ant, any, over, are, N, K, v, ist, D, ud, in"
blocks.3.ff_or_moe,20,0.1358,0.3574,"percent, million, %, per, total, k, years, billion, minutes, -, mm, m, 000, 7, people, 6, days, hours, points, ,"
blocks.3.ff_or_moe,21,0.2789,0.2842,"user, true, false, default, function, new, input, device, reverse, initial, additional, users, memory, main, actual, static, data, map, text, select"
blocks.3.ff_or_moe,22,0.1089,0.3520,"rights, more, by, over, with, work, at, dis, in, a, but, this, up, three, that, lead, and, the, an, re"
blocks.3.ff_or_moe,23,0.0491,0.3406,"the, 1, work, I, now, a, making, e, be, there, only, The, hand, so, must, this, 4, control, many, 3"
blocks.3.ff_or_moe,24,0.2014,0.4036,"in, I, ,, the, ., with, a, all, and, last, which, for, (, when, can, that, to, under, G, The"
blocks.3.ff_or_moe,25,0.0843,0.3840,"not, edit, in, 1, 2, ‘, [, only, no, 3, ., also, now, this, it, that, i, un, F, A"
blocks.3.ff_or_moe,26,0.2513,0.3678,"have, get, come, want, make, take, need, be, know, think, give, find, become, seem, say, look, go, feel, work, affect"
blocks.3.ff_or_moe,27,0.0811,0.3308,"par, no, right, put, car, main, do, sub, own, n, take, pal, old, close, new, best, short, only, free, home"
blocks.3.ff_or_moe,28,0.1233,0.3493,"ac, in, as, at, how, a, by, to, an, ,, let, it, ., really, on, now, the, net, even, last"
blocks.3.ff_or_moe,29,0.1583,0.3898,"at, h, as, in, is, can, d, the, and, there, ,, last, ., back, on, I, ', or, more, its"
blocks.3.ff_or_moe,30,0.2015,0.3797,"G, O, C, F, V, T, N, U, I, L, W, AT, B, S, P, E, CO, K, AN, R"
blocks.3.ff_or_moe,31,0.4255,0.2661,"authorities, officials, president, ruling, chief, irresponsible, woman, church, Council, worst, Ten, distr, boy, critics, fallen, secret, deadly, alleged, reluctant, heavy"
blocks.3.ff_or_moe,32,0.2157,0.4472,"them, their, him, some, those, these, the, what, a, another, his, any, your, an, her, our, its, several, something, everything"
blocks.3.ff_or_moe,33,0.1565,0.3797,"first, just, last, and, on, ,, that, ., a, as, even, so, there, G, in, under, all, [, with, new"
blocks.3.ff_or_moe,34,0.1334,0.3720,"so, all, in, a, and, this, put, with, end, one, the, very, first, after, for, an, last, ,, people, set"
blocks.3.ff_or_moe,35,0.0543,0.3627,"In, two, American, and, Co, going, War, about, out, in, as, To, work, for, B, D, very, M, t, Do"
blocks.3.ff_or_moe,36,0.3002,0.3649,"make, give, see, be, bring, take, get, become, keep, effectively, put, create, buy, improve, provide, find, help, come, think, test"
blocks.3.ff_or_moe,37,0.1242,0.3288,"in, on, over, C, that, out, A, and, more, at, only, real, not, 1, S, as, ,, ., government, National"
blocks.3.ff_or_moe,38,0.1553,0.3611,"on, in, as, gr, so, by, if, an, with, that, ., this, only, at, C, a, the, but, St, be"
blocks.3.ff_or_moe,39,0.1639,0.3407,"well, long, fast, strong, much, un, non, negative, deep, very, good, many, short, big, small, weak, hard, far, independent, play"
blocks.3.ff_or_moe,40,0.0951,0.3717,"re, last, next, in, back, the, first, so, under, all, most, ., long, a, many, more, or, end, there, left"
blocks.3.ff_or_moe,41,0.2122,0.3811,"so, f, a, an, out, in, and, the, this, that, ,, if, it, more, is, you, will, on, -, ."
blocks.3.ff_or_moe,42,0.1775,0.3659,"easier, difficult, really, pretty, worse, fair, impossible, better, hot, as, possible, good, very, interesting, a, much, easy, too, less, useful"
blocks.3.ff_or_moe,43,0.1856,0.3769,"into, down, out, away, across, through, around, up, back, off, directly, toward, towards, onto, forward, well, on, upon, against, straight"
blocks.3.ff_or_moe,44,0.2650,0.4110,"in, ,, a, the, ., so, that, (, to, and, on, as, it, even, de, from, by, of, for, :"
blocks.3.ff_or_moe,45,0.2067,0.4623,".[, during, ,[, ., ;, while, despite, because, after, until, .“, before, when, shortly, since, ,, ,"", earlier, throughout, ."""
blocks.3.ff_or_moe,46,0.3821,0.7223,"12, seven, six, five, 14, 10, 16, 15, eight, 6, 50, 7, nine, four, 4, 18, 8, 13, 11, $"
blocks.3.ff_or_moe,47,0.3135,0.3363,"been, become, gone, come, gotten, seen, had, always, done, got, already, taken, begun, helped, recently, managed, experience, happened, never, changed"
blocks.3.ff_or_moe,48,0.1081,0.2980,"\, 0, [, }, 2, 1, this, then, not, (, x, function, 6, result, |, thus, 10, etc, {, Row"
blocks.3.ff_or_moe,49,0.1672,0.3409,"ar, ir, om, ak, i, ol, u, ig, ach, am, an, z, ab, is, os, op, ot, k, p, ik"
blocks.3.ff_or_moe,50,0.2052,0.4328,",, I, we, only, you, it, in, he, :, there, they, the, (, ., and, is, The, –, on, that"
blocks.3.ff_or_moe,51,0.0466,0.3131,"[, this, very, people, number, first, last, can, ://, these, the, www, se, who, pre, with, home, using, lead, No"
blocks.3.ff_or_moe,52,0.1377,0.4114,"to, something, a, nothing, much, an, some, what, more, their, this, them, it, your, not, very, the, another, $, these"
blocks.3.ff_or_moe,53,0.1292,0.3899,"other, one, a, of, even, only, in, each, and, the, more, out, F, to, back, on, time, U, ., new"
blocks.3.ff_or_moe,54,0.1516,0.3624,"in, just, re, we, ,, a, and, all, T, un, w, is, then, d, ., to, more, that, M, some"
blocks.3.ff_or_moe,55,0.2039,0.3959,"What, The, ‘, “, When, There, If, How, It, there, Why, While, if, One, when, No, we, You, I, We"
blocks.3.ff_or_moe,56,0.0825,0.3240,"z, as, pre, at, c, should, j, ro, ir, in, Be, k, be, an, can, if, us, on, only, must"
blocks.3.ff_or_moe,57,0.2373,0.4061,"first, so, in, ,, ., and, a, to, that, with, as, out, only, just, for, over, the, last, on, ("
blocks.3.ff_or_moe,58,0.1255,0.3872,"’, k, over, in, the, ', by, there, no, this, a, only, new, that, all, with, d, but, out, it"
blocks.3.ff_or_moe,59,0.2460,0.4064,"only, in, ,, and, ., that, (, so, on, just, the, as, for, it, when, B, to, a, last, at"
blocks.3.ff_or_moe,60,0.1751,0.3548,"in, ,, back, ., one, and, as, if, G, un, first, the, under, that, to, only, work, at, a, two"
blocks.3.ff_or_moe,61,0.1201,0.3537,"all, in, under, very, first, and, from, so, it, us, se, with, a, the, ,, real, about, who, as, there"
blocks.3.ff_or_moe,62,0.0959,0.3615,"so, in, all, this, ,, ch, per, then, there, do, back, group, more, the, both, and, non, it, at, if"
blocks.3.ff_or_moe,63,0.1937,0.4071,"in, a, the, ,, on, this, ve, ., that, :, i, to, m, and, so, it, ', for, only, re"
blocks.3.ff_or_moe,64,0.2149,0.0000,"_, =, /, (), :, ;, ?, |, !, (@, #, ==, %, {, ="", +, ::, }, //, ."
blocks.3.ff_or_moe,65,0.0761,0.3358,"os, then, in, ., at, a, to, as, ,, Al, do, on, only, K, former, land, now, iz, an, way"
blocks.3.ff_or_moe,66,0.2460,0.4419,"in, and, ., on, ,, with, as, G, the, I, ', at, R, ’, to, a, "", of, re, B"
blocks.3.ff_or_moe,67,0.0546,0.3296,"before, more, again, only, as, every, under, in, ., -, so, having, seen, used, without, existing, a, x, ..., lost"
blocks.3.ff_or_moe,68,0.1151,0.3957,"this, as, only, that, which, The, last, next, on, so, because, after, by, for, in, will, along, many, to, most"
blocks.3.ff_or_moe,69,0.0813,0.3788,"The, /, :, years, to, ,, in, first, when, K, of, ., G, 19, I, by, other, A, Second, May"
blocks.3.ff_or_moe,70,0.1349,0.4041,"“, "", the, ‘, out, The, up, a, for, to, back, on, ', in, called, No, first, it, ,, into"
blocks.3.ff_or_moe,71,0.3487,0.3033,"report, statement, memo, meeting, message, contract, proposal, campaign, letter, survey, State, study, policy, Nov, ruling, document, federal, cease, July, Reuters"
blocks.3.ff_or_moe,72,0.2537,0.3067,"One, In, Day, Co, Group, Se, Radio, Mag, On, De, News, Blue, For, Lake, Media, Inc, Energy, Street, War, Tr"
blocks.3.ff_or_moe,73,0.0986,0.3671,"this, in, by, through, so, per, after, if, more, then, area, first, most, to, once, at, there, some, before, for"
blocks.3.ff_or_moe,74,0.0486,0.3231,"un, ch, ac, in, c, ask, more, ind, can, the, im, all, ine, able, re, act, ., offers, first, 3"
blocks.3.ff_or_moe,75,0.4241,0.0000,"12, 13, 11, 17, 9, 14, 7, 8, 16, 6, 5, 15, 4, 40, 34, 28, 10, 35, 29, 30"
blocks.3.ff_or_moe,76,0.3463,0.3660,":, ?, Although, [PAD], Since, While, After, &, Notes, With, •, According, Despite, Like, There, =, This, Also, If, When"
blocks.3.ff_or_moe,77,0.2482,0.4197,"in, the, ,, that, a, so, ., and, as, to, only, even, last, on, it, with, for, out, of, from"
blocks.3.ff_or_moe,78,0.1939,0.3839,"or, as, this, in, so, ., under, a, ,, to, even, only, just, and, more, it, all, the, first, also"
blocks.3.ff_or_moe,79,0.0657,0.3453,"more, p, over, per, from, less, pre, dis, or, bit, out, back, small, under, long, short, in, ap, before, to"
blocks.3.ff_or_moe,80,0.1670,0.3597,"in, be, some, un, an, all, one, re, ‘, the, more, at, ,, a, up, al, ., our, ', it"
blocks.3.ff_or_moe,81,0.0543,0.3288,"West, al, more, on, such, in, man, at, end, all, to, off, times, able, ad, ma, er, our, when, All"
blocks.3.ff_or_moe,82,0.1997,0.3902,"in, so, ., ,, and, to, that, only, on, the, but, more, a, re, this, last, at, "", when, very"
blocks.3.ff_or_moe,83,0.0934,0.3534,"than, likely, of, in, often, important, 3, most, or, people, more, I, on, a, ., to, un, over, the, one"
blocks.3.ff_or_moe,84,0.1097,0.3243,"’, ,, ', said, and, was, says, County, has, B, G, -, E, K, from, (, ., University, Le, :"
blocks.3.ff_or_moe,85,0.1569,0.4068,"there, over, the, a, only, this, it, in, so, that, one, an, on, their, for, then, e, and, f, what"
blocks.3.ff_or_moe,86,0.2146,0.3971,"so, ., in, as, a, very, only, more, ,, some, on, T, that, to, just, and, out, the, an, of"
blocks.3.ff_or_moe,87,0.1365,0.3483,"the, ', ’, they, what, ,, more, in, a, number, it, may, even, to, as, set, other, and, just, is"
blocks.3.ff_or_moe,88,0.0809,0.3567,"when, in, this, all, only, k, you, not, as, the, there, but, following, government, also, just, form, 3, from, that"
blocks.3.ff_or_moe,89,0.2445,0.3975,"in, all, ,, as, with, for, ., at, just, by, and, a, on, it, or, that, so, this, is, going"
blocks.3.ff_or_moe,90,0.1218,0.3696,"which, in, land, 1, the, ., a, F, just, P, bad, new, ,, M, T, one, as, to, so, '"
blocks.3.ff_or_moe,91,0.4065,0.3882,"has, doesn, does, takes, wants, makes, believes, says, thinks, isn, gets, goes, gives, provides, was, needs, could, looks, knows, seems"
blocks.3.ff_or_moe,92,0.0470,0.3170,"and, so, or, short, city, more, etc, back, f, lost, cr, then, face, day, se, d, de, j, that, over"
blocks.3.ff_or_moe,93,0.2002,0.3062,"building, city, house, system, White, vehicle, Union, hands, wrong, same, community, box, compound, third, job, car, relationship, final, area, public"
blocks.3.ff_or_moe,94,0.1896,0.2972,"_, @, website, Twitter, #, law, pic, et, blog, press, news, sp, online, best, cloud, ep, media, good, sc, live"
blocks.3.ff_or_moe,95,0.1333,0.3855,"even, three, so, more, two, just, four, less, only, five, six, later, ten, most, when, 10, this, not, if, almost"
blocks.3.ff_or_moe,96,0.1311,0.3597,"), )., ),, ):, ,, .), ;, );, –, ], ., :, /, and, only, !), -, in, A, ))"
blocks.3.ff_or_moe,97,0.2481,0.2942,"air, oil, defense, water, light, pre, sweet, heat, Next, adjust, gas, soft, Then, ice, initial, 8, pe, season, tender, ingredients"
blocks.3.ff_or_moe,98,0.1518,0.3275,"3, 5, 6, 2, about, 4, 7, 9, 8, al, II, such, 1, first, one, home, th, we, number, of"
