layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.2.ff_or_moe,176,0.3213,0.4418,"., ,, and, ;, (, —, in, with, to, on, was, at, of, from, would, for, were, ', –, as"
blocks.2.ff_or_moe,177,0.1083,0.3008,"past, future, previous, new, these, high, hard, change, many, public, South, modern, French, law, time, music, light, human, stage, government"
blocks.2.ff_or_moe,178,0.5382,0.2050,"length, combination, olds, oriented, format, aspect, pattern, winning, ratio, Activ, prone, intervals, Destiny, Rousseau, capped, minute, rench, Phantom, finish, Stay"
blocks.2.ff_or_moe,179,0.3493,0.3749,"The, This, In, It, He, After, However, During, When, They, On, For, His, At, Despite, William, Both, Although, Following, With"
blocks.2.ff_or_moe,180,0.4296,0.2459,"rede, eventual, Francis, ó, truly, lim, wrong, Fru, conduct, mis, bold, fight, FC, Wis, marginal, false, deep, gain, win, infring"
blocks.2.ff_or_moe,181,0.2431,0.3480,"been, have, has, having, gone, ever, considered, come, ows, put, built, always, Having, got, gained, made, meant, had, extensive, none"
blocks.2.ff_or_moe,182,0.2848,0.4489,";, with, and, to, ., in, at, ,, that, as, from, for, after, of, —, while, by, before, through, were"
blocks.2.ff_or_moe,183,0.5538,0.2083,"maximum, island, highest, rid, outer, eponymous, Dow, hooks, eve, longest, slopes, opter, transmission, journey, lein, rails, underlying, Cance, 化, northwestern"
blocks.2.ff_or_moe,184,0.2374,0.3157,"It, She, appears, may, was, started, usually, appeared, He, became, wrote, presented, apparently, could, has, moved, seems, took, generally, functions"
blocks.2.ff_or_moe,185,0.1187,0.4062,"the, a, his, its, their, what, for, two, an, this, several, The, her, use, For, nearly, about, various, three, him"
blocks.2.ff_or_moe,186,0.2586,0.4325,"by, in, on, ., ;, with, for, again, from, at, to, out, within, and, as, ,, after, a, without, when"
blocks.2.ff_or_moe,187,0.1226,0.4209,"the, his, after, their, this, its, before, these, a, they, some, After, her, it, he, while, The, being, following, what"
blocks.2.ff_or_moe,188,0.3246,0.3388,"same, year, week, month, day, this, time, evening, morning, Year, afternoon, previous, night, fact, decade, minute, latest, troubled, minister, 2004"
blocks.2.ff_or_moe,189,0.1684,0.3148,"é, i, á, j, í, ü, ó, z, m, ib, n, b, ro, th, s, r, w, ag, die, me"
blocks.2.ff_or_moe,190,0.2373,0.3114,"An, Her, additional, Three, go, Ev, important, Ver, 40, Another, Additional, Hand, main, authority, original, 37, aim, Jo, My, Six"
blocks.2.ff_or_moe,191,0.1569,0.4377,"the, some, those, their, his, this, other, its, a, many, The, one, several, these, John, her, both, another, what, each"
blocks.2.ff_or_moe,192,0.3244,0.3605,"Her, This, His, However, When, He, After, While, At, During, In, It, Some, She, Two, William, Six, On, Although, Francis"
blocks.2.ff_or_moe,193,0.1949,0.3929,"that, to, said, ,, when, for, ., in, ;, were, and, before, of, about, at, it, felt, they, as, had"
blocks.2.ff_or_moe,194,0.4247,0.3274,"League, team, Memorial, Football, Super, Medical, Community, teams, facility, Public, Division, Cand, Task, Trade, International, department, Military, Department, Conference, Boat"
blocks.2.ff_or_moe,195,0.1639,0.3896,"time, of, to, in, for, ;, because, that, when, ,, as, before, ., such, so, period, times, they, with, and"
blocks.2.ff_or_moe,196,0.3451,0.3939,"In, The, It, He, After, This, At, Some, On, When, His, These, Many, Other, During, One, While, However, To, According"
blocks.2.ff_or_moe,197,0.1946,0.3940,"they, he, when, she, but, while, however, it, because, before, where, there, although, were, which, after, though, with, without, despite"
blocks.2.ff_or_moe,198,0.1803,0.4176,"but, while, although, which, and, including, because, though, along, as, after, with, when, however, then, due, where, rather, or, despite"
blocks.2.ff_or_moe,199,0.2695,0.3032,"main, primary, central, government, principal, focus, female, male, market, authority, population, portion, social, opposition, characters, secondary, national, character, aim, culture"
blocks.2.ff_or_moe,200,0.1778,0.3948,"', was, had, ,, and, has, (, ., ’, is, made, became, did, to, returned, with, took, as, wrote, came"
blocks.2.ff_or_moe,201,0.1212,0.3815,"other, possibly, then, others, the, also, perhaps, therefore, its, his, another, thus, even, general, finally, most, was, sometimes, later, eventually"
blocks.2.ff_or_moe,202,0.2564,0.4206,"of, ., ,, ;, and, from, (, —, -, system, that, for, in, line, with, to, –, on, through, was"
blocks.2.ff_or_moe,203,0.1283,0.4078,"him, them, the, their, her, his, some, many, it, against, a, several, its, certain, into, themselves, those, by, what, allow"
blocks.2.ff_or_moe,204,0.2122,0.3584,"had, would, ’, began, took, went, could, ', did, latter, worked, turned, He, Bush, came, became, greatly, started, continued, was"
blocks.2.ff_or_moe,205,0.2698,0.4288,"of, ,, from, ., and, that, ;, in, to, such, —, on, for, at, with, are, (, like, or, were"
blocks.2.ff_or_moe,206,0.1672,0.4244,"the, a, his, an, her, their, this, these, its, what, two, various, it, several, him, one, them, some, both, using"
blocks.2.ff_or_moe,207,0.1574,0.3938,"they, however, she, he, which, where, while, it, these, this, though, but, there, although, after, when, according, the, each, due"
blocks.2.ff_or_moe,208,0.1805,0.4018,"the, F, which, his, D, of, Ar, C, St, V, their, W, P, a, H, A, B, The, G, I"
blocks.2.ff_or_moe,209,0.2144,0.3810,"-, y, ., ,, and, co, ', (, –, ;, was, as, re, in, of, red, g, m, had, to"
blocks.2.ff_or_moe,210,0.2629,0.2913,"little, right, amount, relative, limited, extra, quick, relationship, enough, opposition, difficulty, standing, free, third, loyal, twin, parallel, few, room, close"
blocks.2.ff_or_moe,211,0.3372,0.4338,"West, South, North, East, Great, Western, Eastern, Northern, Mount, Greater, Southern, Lake, eastern, Cape, Central, western, Sierra, America, Pacific, southern"
blocks.2.ff_or_moe,212,0.1687,0.3659,",, was, had, and, ;, —, (, ', ., became, began, did, came, –, has, to, also, saw, found, returned"
blocks.2.ff_or_moe,213,0.2971,0.4330,",, (, and, ., —, –, ;, was, ', from, were, had, of, in, on, :, is, to, for, would"
blocks.2.ff_or_moe,214,0.1240,0.3611,",, of, and, ', ., ;, brother, who, John, ship, friend, (, son, to, was, Richard, with, but, on, at"
blocks.2.ff_or_moe,215,0.1677,0.3755,"large, small, number, few, new, very, six, four, team, third, separate, single, variety, 12, fifth, 2003, three, five, total, particular"
blocks.2.ff_or_moe,216,0.2987,0.4173,"', ,, was, ., and, (, in, had, as, to, is, ;, —, began, on, at, of, were, for, made"
blocks.2.ff_or_moe,217,0.0733,0.3768,"the, be, his, a, their, an, J, its, reach, her, win, face, The, become, land, work, one, John, what, L"
blocks.2.ff_or_moe,218,0.0793,0.3602,"music, ,, ;, and, book, style, ., -, art, from, –, design, like, school, —, film, that, rock, in, work"
blocks.2.ff_or_moe,219,0.2565,0.3115,"former, latter, current, contemporary, surviving, future, British, famous, situation, original, remaining, third, new, Russian, country, Former, fourteen, recent, nearby, Four"
blocks.2.ff_or_moe,220,0.2162,0.0000,"U, O, D, W, E, G, H, Z, A, P, Q, F, US, R, B, T, ., X, I, C"
blocks.2.ff_or_moe,221,0.1441,0.3774,"over, 8, the, Over, 10, 1, time, 200, 18, this, $, 100, 20, 11, 50, half, several, about, 6, 15"
blocks.2.ff_or_moe,222,0.1259,0.3741,",, ;, ., –, (, —, :, by, and, where, for, during, bu, ', had, City, also, showed, 2012, from"
blocks.2.ff_or_moe,223,0.2477,0.3131,"however, they, following, onwards, proved, wise, ,, than, thereafter, oba, became, Again, addition, ),, onward, according, Now, contrast, ester, therefore"
blocks.2.ff_or_moe,224,0.0996,0.4132,"those, the, these, while, this, The, although, they, another, their, She, some, an, when, La, both, many, ;, He, a"
blocks.2.ff_or_moe,225,0.1190,0.3847,"which, but, who, including, while, though, the, although, along, one, both, with, a, then, where, whose, as, also, even, an"
blocks.2.ff_or_moe,226,0.4646,0.2794,"likes, influence, increasing, prominent, purchase, enormous, overwhelming, harsh, Francis, updated, influential, Duke, names, larger, bulb, deficiency, 1935, responsibility, changing, increased"
blocks.2.ff_or_moe,227,0.2947,0.3570,"considered, seen, called, thought, said, reported, described, believed, added, placed, located, noted, held, observed, recorded, released, shown, referred, found, used"
blocks.2.ff_or_moe,228,0.3558,0.2850,"be, must, should, shall, probably, represent, never, could, ever, excluding, actually, thought, prevent, gonna, knew, voc, Norwich, always, inj, doubt"
blocks.2.ff_or_moe,229,0.1975,0.3814,"was, would, could, ,, which, became, has, had, is, did, may, took, ;, with, can, at, ., in, that, went"
blocks.2.ff_or_moe,230,0.3501,0.4449,"', ,, ., and, was, in, (, of, is, on, to, had, ;, as, with, for, -, at, has, —"
blocks.2.ff_or_moe,231,0.1105,0.3702,"these, them, the, this, what, their, a, his, about, light, further, it, only, new, earlier, more, an, early, several, her"
blocks.2.ff_or_moe,232,0.2257,0.4042,"of, and, in, for, to, ,, from, ., on, by, ;, was, that, -, support, with, ing, during, less, work"
blocks.2.ff_or_moe,233,0.3720,0.2708,"next, task, problem, promised, chief, need, Way, resulting, cause, Tol, Dalton, entire, odds, king, Bush, idea, notion, osis, president, babies"
blocks.2.ff_or_moe,234,0.2686,0.3205,"musical, style, collection, natural, own, color, legal, structure, colour, studio, material, physical, equipment, live, alternate, system, country, political, character, visual"
blocks.2.ff_or_moe,235,0.1089,0.3560,"s, ’, ll, ', This, [, He, As, Or, t, Z, Os, By, take, [PAD], No, Company, An, Co, ..."
blocks.2.ff_or_moe,236,0.1533,0.3716,"', was, were, had, came, ’, ,, took, won, would, began, ;, played, Hill, did, –, City, with, became, made"
blocks.2.ff_or_moe,237,0.0940,0.3686,"their, ize, them, the, ify, this, ing, ed, ate, what, him, that, it, his, ., ive, ,, any, a, an"
blocks.2.ff_or_moe,238,0.3632,0.2736,"Its, own, original, entire, its, whole, spinning, 2006, respective, historic, neighbouring, unique, initial, traditional, territories, inherent, normal, Control, conclusion, varied"
blocks.2.ff_or_moe,239,0.0733,0.3616,"in, on, career, role, from, working, of, stay, service, work, debut, appearances, during, year, at, stint, appearance, overseas, live, for"
blocks.2.ff_or_moe,240,0.2463,0.4416,"(, of, ;, ,, ., —, for, ', and, –, was, began, from, in, during, on, after, who, before, :"
blocks.2.ff_or_moe,241,0.4591,0.2614,"own, entire, seventh, 18th, daughter, travels, respective, Her, sixth, previous, busy, victorious, impressive, naked, metic, tenth, spinning, Mansfield, deposed, fifth"
blocks.2.ff_or_moe,242,0.0592,0.3584,"named, by, as, to, given, out, an, a, designated, for, one, the, in, into, according, made, new, elected, awarded, number"
blocks.2.ff_or_moe,243,0.1491,0.3079,"od, ot, p, os, o, kin, op, car, su, mon, m, mos, ic, is, form, system, ian, can, path, ro"
blocks.2.ff_or_moe,244,0.1221,0.4068,"a, an, part, the, as, having, well, As, it, their, its, they, his, one, being, this, good, another, both, he"
blocks.2.ff_or_moe,245,0.1226,0.3097,"The, (, 6, 5, I, Y, [PAD], He, Old, 1, 12, 7, St, ("", ""(, 0, sometimes, Be, At, 4"
blocks.2.ff_or_moe,246,0.3128,0.2679,"common, portion, standard, living, version, conditions, site, method, individual, moment, practice, combination, cause, physical, value, areas, nature, Working, economy, occurring"
blocks.2.ff_or_moe,247,0.3921,0.5200,"three, six, four, eight, five, seven, nine, two, fifteen, twelve, years, fourteen, eleven, months, ten, separate, consecutive, thirteen, several, eighteen"
blocks.2.ff_or_moe,248,0.1983,0.4223,"while, but, when, where, before, and, although, which, with, after, during, without, because, though, along, however, as, despite, then, including"
blocks.2.ff_or_moe,249,0.1973,0.3895,"they, it, he, she, whether, when, these, if, Where, what, When, you, we, things, how, You, everything, What, circumstances, this"
blocks.2.ff_or_moe,250,0.3713,0.2654,"s, original, biggest, earliest, latest, traditional, distinctive, own, previous, supposed, gallery, Bak, Own, Aux, introduction, Auto, 1928, regular, 12th, leather"
blocks.2.ff_or_moe,251,0.2406,0.3376,"previous, late, early, various, July, December, northern, final, smaller, October, earlier, southern, support, subsequent, last, November, supporting, January, lower, other"
blocks.2.ff_or_moe,252,0.2829,0.4415,"from, ;, ., ,, of, to, away, with, that, for, in, and, (, on, before, at, when, between, by, after"
blocks.2.ff_or_moe,253,0.4022,0.2669,"This, Her, He, supposed, Francis, She, alienated, However, harmed, Some, weaker, muscles, frames, unsuitable, It, interspersed, calcium, Duke, Those, vies"
blocks.2.ff_or_moe,254,0.4782,0.2923,"area, vicinity, 2003, 2004, circumstances, 1962, region, Round, manner, Wheat, aftermath, interven, regions, northwestern, areas, 1983, 2009, entirety, Magic, latter"
blocks.2.ff_or_moe,255,0.3338,0.3326,"ic, ian, ia, ians, ies, iac, ie, ium, oph, Vic, ists, ist, ite, ar, ization, od, al, iana, ary, ized"
blocks.3.ff_or_moe,0,0.3538,0.3962,"music, reviews, radio, television, songs, musical, sound, video, critics, reception, style, dance, release, studio, gaming, voice, entertainment, vocal, movie, gameplay"
blocks.3.ff_or_moe,1,0.3903,0.2583,"genus, underlying, ancient, whole, species, largest, formation, entire, proposed, supposed, ech, surrounding, human, existing, creation, current, corresponding, behavior, 176, Briggs"
blocks.3.ff_or_moe,2,0.2413,0.3641,"been, become, had, come, made, already, reached, taken, not, worked, started, begun, given, gained, won, appeared, produced, previously, put, recently"
blocks.3.ff_or_moe,3,0.1422,0.4028,"but, which, and, while, or, including, with, where, as, although, then, a, the, who, along, an, so, in, though, one"
blocks.3.ff_or_moe,4,0.3144,0.4425,",, and, in, ., for, "", to, first, of, on, s, (, more, ', as, from, by, at, with, two"
blocks.3.ff_or_moe,5,0.6506,0.2548,"ardin, eighth, 6th, incredible, ounce, aty, awful, onge, 05, oct, kon, isma, ocket, invisible, Iris, redund, answ, ardi, effective, azep"
blocks.3.ff_or_moe,6,0.1980,0.3858,"was, ,, of, and, in, has, set, had, would, also, only, for, is, (, to, first, s, can, on, further"
blocks.3.ff_or_moe,7,0.1440,0.4323,"the, The, this, a, his, an, two, many, another, both, their, its, these, V, In, Sh, her, three, several, one"
blocks.3.ff_or_moe,8,0.1551,0.3959,"the, a, his, what, an, its, their, this, some, several, both, The, her, St, one, that, two, other, it, South"
blocks.3.ff_or_moe,9,0.2204,0.3084,"change, group, pair, number, place, local, lack, position, person, cause, result, final, move, fourth, same, successful, third, reason, combination, smaller"
blocks.3.ff_or_moe,10,0.1022,0.3526,"-, re, pre, co, pro, m, con, –, a, b, part, no, l, ,, g, dis, em, h, not, ac"
blocks.3.ff_or_moe,11,0.2721,0.4107,"was, is, would, ,, has, in, and, to, had, ., that, for, on, were, of, could, ;, from, will, as"
blocks.3.ff_or_moe,12,0.2587,0.3451,"km, feet, ft, long, square, short, m, kg, US, people, cm, million, 500, 75, metres, 50, foot, mm, imperial, 000"
blocks.3.ff_or_moe,13,0.0653,0.3401,"new, dis, group, of, person, one, time, second, three, four, high, part, s, physical, type, state, two, change, non, main"
blocks.3.ff_or_moe,14,0.1212,0.3035,"New, In, The, St, Al, An, He, British, D, E, M, Ar, French, W, C, South, Pe, most, Royal, United"
blocks.3.ff_or_moe,15,0.1673,0.4448,"the, a, its, his, an, many, their, other, various, several, The, these, some, this, one, two, both, those, it, """
blocks.3.ff_or_moe,16,0.1523,0.4117,"the, a, his, their, other, its, an, these, several, this, any, some, non, both, further, long, one, many, various, all"
blocks.3.ff_or_moe,17,0.3220,0.4224,",, in, and, to, for, (, of, was, on, at, ., from, as, only, with, by, being, also, is, that"
blocks.3.ff_or_moe,18,0.3859,0.3007,"take, become, join, personally, be, develop, contest, reach, consider, meet, make, remain, officially, compl, bring, scout, build, create, legally, receive"
blocks.3.ff_or_moe,19,0.1705,0.4417,"his, the, their, this, these, its, those, several, some, her, a, two, various, many, another, both, what, three, him, The"
blocks.3.ff_or_moe,20,0.1742,0.3794,"into, down, out, away, towards, up, beyond, toward, across, north, through, off, back, over, south, around, their, upon, from, onto"
blocks.3.ff_or_moe,21,0.5142,0.6696,"2002, August, 2008, July, 2010, 2009, 2011, June, November, 2013, February, October, January, April, September, 1914, March, 1942, 2007, 1943"
blocks.3.ff_or_moe,22,0.3695,0.4565,",, and, ., of, to, in, for, on, that, with, ;, (, by, from, as, at, -, was, —, '"
blocks.3.ff_or_moe,23,0.6320,0.2246,"Billboard, Adult, CBS, Best, ography, orche, Children, Grammy, overw, Britney, contem, grateful, remarkable, unlocked, idays, answ, 1990s, charts, fifteenth, Produ"
blocks.3.ff_or_moe,24,0.2407,0.4713,"., ;, ,, ),, and, for, ), )., to, in, —, but, by, on, during, of, from, as, with, ""."
blocks.3.ff_or_moe,25,0.1441,0.4154,"the, his, a, some, an, her, several, their, its, two, various, both, three, him, The, another, John, other, William, them"
blocks.3.ff_or_moe,26,0.3424,0.4465,",, ., in, and, on, ;, to, (, for, with, at, as, during, by, ', after, from, —, that, was"
blocks.3.ff_or_moe,27,0.1626,0.3450,"have, can, I, had, did, con, NY, Route, 75, wanted, 12, took, are, could, don, SR, 5, want, would, MD"
blocks.3.ff_or_moe,28,0.2662,0.2773,"entire, supposed, same, church, whole, city, latter, nearby, company, ancient, country, front, highest, walls, Westminster, Church, actual, main, works, village"
blocks.3.ff_or_moe,29,0.3802,0.4515,"to, ,, the, in, and, ., by, as, for, that, of, on, a, with, at, "", from, (, was, ;"
blocks.3.ff_or_moe,30,0.2058,0.4187,"by, at, in, within, as, from, to, a, on, only, with, using, for, up, during, ., against, the, along, into"
blocks.3.ff_or_moe,31,0.1250,0.3877,"the, a, their, his, its, an, being, having, taking, it, this, what, several, two, making, both, her, becoming, that, reaching"
blocks.3.ff_or_moe,32,0.1372,0.3945,"they, it, although, thus, its, therefore, he, while, their, subsequent, after, she, the, according, subsequently, eventually, though, there, became, then"
blocks.3.ff_or_moe,33,0.1760,0.4508,"his, the, their, other, him, both, several, them, a, these, her, each, this, many, its, various, some, those, one, an"
blocks.3.ff_or_moe,34,0.2752,0.3928,"of, the, in, ,, as, on, and, to, that, all, at, more, three, ., for, a, other, but, over, un"
blocks.3.ff_or_moe,35,0.1997,0.3922,"which, but, while, where, who, although, whose, though, including, because, however, located, with, based, despite, along, and, before, when, after"
blocks.3.ff_or_moe,36,0.3324,0.4759,",, and, ', ., (, -, of, in, –, for, was, to, on, ;, from, "", —, :, is, with"
blocks.3.ff_or_moe,37,0.1639,0.4472,"the, a, this, it, their, its, an, these, one, some, those, two, they, any, another, his, new, each, all, that"
blocks.3.ff_or_moe,38,0.1188,0.3935,"the, two, three, new, other, most, a, "", his, four, both, more, New, first, only, time, this, one, second, high"
blocks.3.ff_or_moe,39,0.1391,0.3627,"., -, 1, U, 3, B, 4, 2, re, J, 6, 5, non, 20, S, se, major, N, b, D"
blocks.3.ff_or_moe,40,0.0986,0.4049,",, of, "", they, years, that, The, year, 2, in, new, was, other, more, S, He, the, In, 10, ."
blocks.3.ff_or_moe,41,0.3351,0.4148,"He, This, However, In, The, On, After, During, His, When, While, As, It, For, Although, By, That, [PAD], With, At"
blocks.3.ff_or_moe,42,0.4985,0.3292,"Army, troops, army, Railway, Navy, Horse, Department, Coast, Council, evacuated, waters, forces, regiments, paraly, contingent, dynasty, Gaul, Corps, Cavalry, Marines"
blocks.3.ff_or_moe,43,0.1116,0.3223,"us, is, ar, ., or, ,, as, o, i, —, en, d, um, am, car, ia, -, ap, –, can"
blocks.3.ff_or_moe,44,0.0884,0.3216,"the, New, South, their, his, its, a, An, San, O, Qu, North, Ch, La, N, St, France, Be, Al, what"
blocks.3.ff_or_moe,45,0.3584,0.3839,"It, The, This, On, However, There, When, At, After, During, She, His, Some, They, According, In, Its, He, Upon, Because"
blocks.3.ff_or_moe,46,0.4064,0.3541,"wrote, said, stated, commented, described, praised, noted, suggested, considered, returned, explained, felt, opined, placed, argued, writes, went, gave, considers, wanted"
blocks.3.ff_or_moe,47,0.1934,0.4720,"""., "",, ."", ,"", ;, ,, ., ..., —, "";, from, that, for, on, with, [, and, of, in, to"
blocks.3.ff_or_moe,48,0.3693,0.4484,",, ., and, of, in, for, (, to, ', -, on, as, ;, from, at, with, is, was, –, that"
blocks.3.ff_or_moe,49,0.3174,0.2637,"version, study, course, crowd, fourth, pattern, local, manner, report, relationship, ged, follow, passage, sense, nature, comparison, section, practice, person, situation"
blocks.3.ff_or_moe,50,0.2258,0.3171,"previous, main, aircraft, former, original, entire, latter, final, company, existing, situation, ships, British, corresponding, newly, ship, same, transport, last, remaining"
blocks.3.ff_or_moe,51,0.2665,0.4431,"., ;, ,, that, during, —, in, and, which, (, when, for, of, with, since, to, from, but, after, before"
blocks.3.ff_or_moe,52,0.1744,0.3225,"V, 10, I, D, M, T, G, 1, P, B, 4, II, 3, 5, A, U, F, X, SA, N"
blocks.3.ff_or_moe,53,0.3638,0.4601,"of, ,, ., in, and, for, from, to, on, that, at, (, ;, with, ', -, as, by, or, —"
blocks.3.ff_or_moe,54,0.1728,0.4523,"they, he, it, she, the, his, their, a, this, its, there, some, many, an, her, while, these, that, other, one"
blocks.3.ff_or_moe,55,0.3340,0.4407,",, and, ., in, (, for, of, that, on, ;, to, from, -, with, —, as, by, which, during, was"
blocks.3.ff_or_moe,56,0.3334,0.4436,",, and, in, of, with, from, for, ., to, on, ;, at, by, (, during, but, as, that, which, —"
blocks.3.ff_or_moe,57,0.3538,0.4529,",, and, ., to, in, of, for, on, ;, (, with, from, -, as, at, –, by, that, —, is"
blocks.3.ff_or_moe,58,0.0953,0.3650,"sometimes, the, I, now, A, not, F, The, a, often, K, T, 1, John, later, He, then, M, No, also"
blocks.3.ff_or_moe,59,0.4328,0.3607,"prominent, relatively, powerful, unique, highly, fairly, virtually, totally, fifth, significant, dimin, strong, sixth, slightly, somewhat, considerable, minimal, crucial, widely, very"
blocks.3.ff_or_moe,60,0.2536,0.4035,"', and, ,, was, P, L, is, the, K, in, G, S, A, M, D, C, had, I, B, E"
blocks.3.ff_or_moe,61,0.1655,0.4337,"about, to, for, from, that, of, when, against, during, regarding, with, due, while, before, what, on, through, over, between, ;"
blocks.3.ff_or_moe,62,0.1901,0.3196,"change, group, person, recent, former, new, few, report, unique, very, move, great, large, representative, last, book, 1985, small, history, relatively"
blocks.3.ff_or_moe,63,0.4120,0.2898,"cas, Rum, quest, ad, Vo, Ex, ck, Def, Laun, tro, recon, cit, Hon, x, NE, ick, neg, tell, rede, ef"
blocks.3.ff_or_moe,64,0.3736,0.4140,"John, Robert, William, Michael, George, David, Richard, Charles, Andrew, James, Thomas, Edward, Paul, Peter, Henry, Bob, Sir, Joseph, Frank, Arthur"
blocks.3.ff_or_moe,65,0.1191,0.4159,"the, which, a, but, another, an, its, even, much, more, also, The, then, many, most, their, other, it, this, that"
blocks.3.ff_or_moe,66,0.2413,0.4195,"', ,, -, and, (, ., of, was, in, is, has, B, De, "", &, R, had, –, for, on"
blocks.3.ff_or_moe,67,0.3233,0.4297,"in, on, for, during, by, at, ,, from, as, to, ., of, and, that, with, ;, when, over, only, ("
blocks.3.ff_or_moe,68,0.2528,0.4166,"had, also, for, was, in, with, ,, to, from, and, In, by, later, "", at, then, (, ', that, only"
blocks.3.ff_or_moe,69,0.3341,0.4229,",, ', ., (, and, was, of, in, as, -, is, to, had, for, ;, on, man, —, at, by"
blocks.3.ff_or_moe,70,0.1432,0.3824,"of, and, long, wide, per, in, (, high, full, from, for, which, new, but, ,, or, the, with, that, later"
blocks.3.ff_or_moe,71,0.1762,0.3644,"-, of, to, is, ,, p, in, and, mo, on, ., be, k, as, at, se, c, l, th, un"
blocks.3.ff_or_moe,72,0.3639,0.4156,"the, a, ,, in, as, of, and, an, that, at, ., to, -, ', is, (, on, was, one, it"
blocks.3.ff_or_moe,73,0.1656,0.4292,"a, an, the, their, some, its, him, his, it, them, up, her, another, this, one, two, more, both, no, several"
blocks.3.ff_or_moe,74,0.1338,0.3364,"/, (, –, ,, -, ., —, aircraft, ', and, M, 6, had, guns, was, ;, 3, 12, were, who"
blocks.3.ff_or_moe,75,0.1558,0.4221,"the, a, this, some, it, both, their, an, his, these, only, which, many, its, one, each, all, her, New, more"
blocks.3.ff_or_moe,76,0.1210,0.4374,"the, The, his, their, her, some, many, two, several, its, those, 12, this, a, these, In, B, It, Al, """
blocks.3.ff_or_moe,77,0.2153,0.4025,"He, had, was, ', is, ,, and, In, K, A, as, a, "", ., in, has, made, S, D, also"
blocks.3.ff_or_moe,78,0.2491,0.3680,"was, had, would, did, has, is, could, were, took, became, began, ', wrote, went, also, continued, may, returned, came, worked"
blocks.3.ff_or_moe,79,0.0646,0.3302,"main, person, s, second, new, two, game, T, position, more, 3, non, final, day, t, D, man, large, group, m"
blocks.3.ff_or_moe,80,0.3399,0.4535,"from, ,, with, for, in, and, on, by, ., to, (, of, during, as, ;, that, at, when, after, while"
blocks.3.ff_or_moe,81,0.1715,0.4453,"a, the, other, an, their, his, one, two, more, another, this, many, its, some, several, these, those, both, three, only"
blocks.3.ff_or_moe,82,0.2482,0.3093,"social, local, political, former, private, national, physical, non, economic, regional, financial, middle, various, health, religious, natural, new, business, traditional, critical"
blocks.3.ff_or_moe,83,0.3089,0.4412,",, of, ., (, ;, —, and, in, with, –, for, on, during, from, which, to, as, that, before, by"
blocks.3.ff_or_moe,84,0.2742,0.2850,"é, ine, add, ice, ich, allow, af, ale, arts, ind, ath, ans, á, att, ah, um, ask, az, own, l"
blocks.3.ff_or_moe,85,0.1684,0.4455,"the, their, this, these, its, his, a, other, another, many, some, several, an, each, those, two, what, three, various, only"
blocks.3.ff_or_moe,86,0.1657,0.3241,"public, health, culture, service, -, life, control, support, history, relations, management, law, political, football, play, policy, and, radio, status, space"
blocks.3.ff_or_moe,87,0.1828,0.4514,""",, "", ""., ', [, ..., (, ,, /, ,"", ."", in, -, and, ., "";, or, is, of, to"
blocks.3.ff_or_moe,88,0.5683,0.2410,"considered, certified, trim, listed, emble, moderately, featured, slugg, registered, auction, rated, survi, attributed, struct, democr, airing, moder, donated, ubi, hijack"
blocks.3.ff_or_moe,89,0.2542,0.4359,"., ,, ;, through, from, near, and, on, with, for, (, by, in, to, along, before, at, without, until, of"
blocks.3.ff_or_moe,90,0.3586,0.4759,",, ., and, in, of, (, ;, to, for, on, was, -, from, ', by, at, as, with, –, —"
blocks.3.ff_or_moe,91,0.1832,0.4291,"the, a, an, his, it, their, one, in, ,, its, well, "", part, as, two, they, he, this, some, of"
blocks.3.ff_or_moe,92,0.3563,0.4565,",, and, ., in, of, to, for, (, on, ;, from, with, as, by, —, ', that, was, at, –"
blocks.3.ff_or_moe,93,0.4389,0.2487,"att, ax, add, tired, outer, arts, od, avi, dramatic, arr, orn, amb, cheer, yl, rol, ads, Vander, clos, fighting, rit"
blocks.3.ff_or_moe,94,0.1777,0.3999,"which, while, but, when, with, after, where, though, although, who, however, then, along, as, including, because, without, at, before, not"
blocks.3.ff_or_moe,95,0.1436,0.4218,"the, a, this, The, two, many, these, several, his, some, only, an, three, In, more, their, all, in, both, just"
blocks.3.ff_or_moe,96,0.5108,0.3083,"Award, Awards, Music, amusement, Live, Recording, Academy, Film, Network, Records, Derby, Online, Original, Musical, Weekly, Comedy, Studios, !, soundtrack, magazine"
blocks.3.ff_or_moe,97,0.1687,0.3984,"they, he, she, there, it, however, which, although, though, while, despite, these, this, where, after, 000, according, also, you, including"
blocks.3.ff_or_moe,98,0.1579,0.4340,"that, it, this, the, his, they, these, he, their, a, both, only, what, her, its, an, new, she, such, many"
blocks.3.ff_or_moe,99,0.1636,0.4229,"the, a, his, their, this, some, an, The, its, both, several, it, many, one, her, that, A, two, March, three"
blocks.3.ff_or_moe,100,0.2254,0.3805,"was, had, is, has, also, would, were, and, became, may, did, began, have, which, can, said, are, ,, could, gave"
blocks.3.ff_or_moe,101,0.1838,0.4477,"the, his, their, this, her, a, its, some, an, them, these, what, him, all, it, many, those, any, both, each"
blocks.3.ff_or_moe,102,0.2203,0.4239,",, was, were, ., he, there, they, is, ;, are, it, and, (, she, —, of, had, in, came, with"
blocks.3.ff_or_moe,103,0.2866,0.3885,"has, can, is, are, have, had, will, may, would, went, took, did, began, was, does, must, takes, becomes, could, became"
